#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		426.4		9.18150314491		2.332				0.0593295878968
24		1073.8		30.1529434716		3.682				0.154660919433
48		1098.8		112.515332289		7.346				0.745271762514
72		1358.0		466.628331759		9.668				2.94765500017
96		1173.0		75.2861208989		13.674				0.979504977016
120		1018.4		156.145124804		20.082				3.21817805598
144		1238.0		28.7749891399		19.462				0.414933729648
168		1080.8		46.5317096183		25.92				1.11525781773
192		977.6		97.1997942385		32.918				3.73890625718
