#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		373.6		24.9859960778		2.676				0.168611980594
24		1145.8		75.9618325213		3.536				0.179387847972
48		1465.2		73.4350052768		5.472				0.274353786196
72		1293.6		72.7722474574		9.316				0.506635963982
96		1523.0		96.4002074687		10.534				0.634570721039
120		1374.8		50.0119985603		14.568				0.533919469583
144		1543.2		128.998837204		15.684				1.44053115204
168		1303.8		166.994610691		21.75				2.65001886786
192		1385.6		107.502558109		23.278				1.95218339302
