#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		441.6		15.8524446064		2.264				0.0844393273303
24		1098.4		104.239148116		3.656				0.322226628322
48		1400.4		100.572362009		5.734				0.408325850272
72		1526.2		156.670673708		7.928				0.851392976245
96		1439.6		78.0147421966		11.156				0.612723428636
120		1408.8		165.192917524		14.31				1.71213317239
144		1444.0		274.31368905		17.18				3.85826385827
168		1587.0		151.612994166		17.756				1.59708484433
192		1683.8		126.722926103		19.068				1.35355827359
