#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		416.0		18.9076704012		2.396				0.0944986772394
24		1110.4		177.201297964		3.66				0.50219518118
48		1308.6		131.959463473		6.148				0.590990693666
72		1463.0		116.90166808		8.242				0.632550393249
96		1444.4		101.206719145		11.108				0.737644901019
120		1535.2		73.5302658774		13.054				0.598397860959
144		1546.6		91.3635594753		15.528				1.0146772886
168		1662.8		458.806277202		17.696				3.79867476892
192		1545.6		100.778469923		20.728				1.41392008261
