Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
47,197,0.002615,209667,197,0.002443,211918,0,197,0,0
48,195,0.002646,207542,195,0.002467,209792,0,195,0,0
49,198,0.002635,210745,198,0.002388,212992,0,198,0,0
50,199,0.002542,211804,199,0.002465,214080,0,199,0,0
51,199,0.002682,211804,199,0.002333,214056,0,199,0,0
52,191,0.002662,203295,191,0.002528,205460,0,191,0,0
53,196,0.002681,208631,196,0.002423,210834,0,196,0,0
54,209,0.002478,222469,209,0.002284,224826,0,209,0,0
55,190,0.002757,202229,190,0.00249,204396,0,190,0,0
56,193,0.002598,205422,192,0.002576,206544,0,192,0,0
57,205,0.002494,218216,206,0.002341,221596,0,206,0,0
58,197,0.00279,209686,196,0.002288,210852,0,196,0,0
59,204,0.002555,217132,205,0.002319,220532,0,205,0,0
60,221,0.002341,235235,220,0.002175,236660,0,220,0,0
61,198,0.002688,210771,198,0.00234,213014,0,198,0,0
62,199,0.002638,211809,200,0.002354,215156,0,200,0,0
63,199,0.002675,211812,198,0.002341,213006,0,198,0,0
64,160,0.003894,170294,160,0.00234,172132,0,160,0,0
65,195,0.002641,207562,196,0.002457,210842,0,196,0,0
66,197,0.002599,209689,196,0.002467,210856,0,196,0,0
67,203,0.002415,216075,203,0.002464,218374,0,203,0,0
68,204,0.002538,217135,204,0.002352,219450,0,204,0,0
69,205,0.002566,218194,205,0.002297,220534,0,205,0,0
70,192,0.002576,204362,193,0.002583,207620,0,193,0,0
71,196,0.002581,208607,195,0.00252,209780,0,195,0,0
72,216,0.002369,229909,216,0.002251,232374,0,216,0,0
73,216,0.002254,229906,217,0.002349,233434,0,217,0,0
74,207,0.002511,220334,207,0.002303,222686,0,207,0,0
75,178,0.002802,189457,177,0.002804,190414,0,177,0,0
76,195,0.002778,207550,196,0.002302,210862,0,196,0,0
77,212,0.002503,225663,212,0.002219,228080,0,212,0,0
78,198,0.002737,210748,198,0.002289,213012,0,198,0,0
79,198,0.002551,210749,198,0.002488,213012,0,198,0,0
80,1,0.001964,1065,0,0,0,0,0,0,0
,195.30985915493,,,195.295774647887,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.1,0.03,,,15356,15355,,,,,
1.2,0.37,,,,,,,,,
1.3,2.29,,,,,,,,,
1.4,7.5,,,,,,,,,
1.5,15.5,,,,,,,,,
1.6,25.25,,,,,,,,,
1.7,34.85,,,,,,,,,
1.8,43.78,,,,,,,,,
1.9,51.99,,,,,,,,,
2,58.08,,,,,,,,,
2.1,63.05,,,,,,,,,
2.2,67.28,,,,,,,,,
2.3,70.8,,,,,,,,,
2.4,73.35,,,,,,,,,
2.5,75.45,,,,,,,,,
2.6,77.21,,,,,,,,,
2.7,78.81,,,,,,,,,
2.8,80.12,,,,,,,,,
2.9,81.17,,,,,,,,,
3,82.1,,,,,,,,,
3.1,82.77,,,,,,,,,
3.2,83.5,,,,,,,,,
3.3,84.13,,,,,,,,,
3.4,84.68,,,,,,,,,
3.5,85.2,,,,,,,,,
3.6,85.63,,,,,,,,,
3.7,86.07,,,,,,,,,
3.8,86.56,,,,,,,,,
3.9,87.03,,,,,,,,,
4,87.47,,,,,,,,,
4.1,88.01,,,,,,,,,
4.2,88.54,,,,,,,,,
4.3,89.21,,,,,,,,,
4.4,89.83,,,,,,,,,
4.5,90.59,,,,,,,,,
4.6,91.19,,,,,,,,,
4.7,91.79,,,,,,,,,
4.8,92.49,,,,,,,,,
4.9,93.26,,,,,,,,,
5,93.86,,,,,,,,,
5.1,94.36,,,,,,,,,
5.2,94.86,,,,,,,,,
5.3,95.3,,,,,,,,,
5.4,95.77,,,,,,,,,
5.5,96.09,,,,,,,,,
5.6,96.3,,,,,,,,,
5.7,96.48,,,,,,,,,
5.8,96.7,,,,,,,,,
5.9,96.82,,,,,,,,,
6,97.04,,,,,,,,,
6.1,97.24,,,,,,,,,
6.2,97.37,,,,,,,,,
6.3,97.55,,,,,,,,,
6.4,97.63,,,,,,,,,
6.5,97.73,,,,,,,,,
6.6,97.82,,,,,,,,,
6.7,97.92,,,,,,,,,
6.8,97.99,,,,,,,,,
6.9,98.09,,,,,,,,,
7,98.18,,,,,,,,,
7.1,98.25,,,,,,,,,
7.2,98.29,,,,,,,,,
7.3,98.35,,,,,,,,,
7.4,98.38,,,,,,,,,
7.5,98.44,,,,,,,,,
7.6,98.49,,,,,,,,,
7.7,98.57,,,,,,,,,
7.8,98.6,,,,,,,,,
7.9,98.65,,,,,,,,,
8,98.67,,,,,,,,,
8.1,98.72,,,,,,,,,
8.2,98.76,,,,,,,,,
8.3,98.81,,,,,,,,,
8.4,98.83,,,,,,,,,
8.5,98.86,,,,,,,,,
8.6,98.91,,,,,,,,,
8.7,98.95,,,,,,,,,
8.8,99,,,,,,,,,
8.9,99.05,,,,,,,,,
9,99.08,,,,,,,,,
9.1,99.09,,,,,,,,,
9.2,99.11,,,,,,,,,
9.3,99.15,,,,,,,,,
9.4,99.17,,,,,,,,,
9.5,99.2,,,,,,,,,
9.6,99.22,,,,,,,,,
9.7,99.23,,,,,,,,,
9.8,99.24,,,,,,,,,
9.9,99.26,,,,,,,,,
10,99.34,,,,,,,,,
11,99.51,,,,,,,,,
12,99.64,,,,,,,,,
13,99.71,,,,,,,,,
14,99.79,,,,,,,,,
15,99.82,,,,,,,,,
16,99.85,,,,,,,,,
17,99.88,,,,,,,,,
18,99.88,,,,,,,,,
19,99.91,,,,,,,,,
20,99.93,,,,,,,,,
21,99.94,,,,,,,,,
22,99.95,,,,,,,,,
25,99.97,,,,,,,,,
28,99.99,,,,,,,,,
33,99.99,,,,,,,,,
54,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.2,0.01,,,,,,,,,
1.3,0.17,,,,,,,,,
1.4,1.28,,,,,,,,,
1.5,4.79,,,,,,,,,
1.6,11.35,,,,,,,,,
1.7,19.8,,,,,,,,,
1.8,29.47,,,,,,,,,
1.9,37.88,,,,,,,,,
2,45.96,,,,,,,,,
2.1,52.94,,,,,,,,,
2.2,58.49,,,,,,,,,
2.3,63.08,,,,,,,,,
2.4,66.56,,,,,,,,,
2.5,69.82,,,,,,,,,
2.6,72.32,,,,,,,,,
2.7,74.43,,,,,,,,,
2.8,75.91,,,,,,,,,
2.9,77.35,,,,,,,,,
3,78.66,,,,,,,,,
3.1,79.77,,,,,,,,,
3.2,80.6,,,,,,,,,
3.3,81.44,,,,,,,,,
3.4,82.14,,,,,,,,,
3.5,82.65,,,,,,,,,
3.6,83.19,,,,,,,,,
3.7,83.67,,,,,,,,,
3.8,84.24,,,,,,,,,
3.9,84.76,,,,,,,,,
4,85.4,,,,,,,,,
4.1,85.98,,,,,,,,,
4.2,86.4,,,,,,,,,
4.3,87.04,,,,,,,,,
4.4,87.65,,,,,,,,,
4.5,88.33,,,,,,,,,
4.6,89.14,,,,,,,,,
4.7,89.89,,,,,,,,,
4.8,90.69,,,,,,,,,
4.9,91.35,,,,,,,,,
5,92.14,,,,,,,,,
5.1,92.82,,,,,,,,,
5.2,93.45,,,,,,,,,
5.3,94.02,,,,,,,,,
5.4,94.5,,,,,,,,,
5.5,94.94,,,,,,,,,
5.6,95.49,,,,,,,,,
5.7,95.79,,,,,,,,,
5.8,96.11,,,,,,,,,
5.9,96.29,,,,,,,,,
6,96.48,,,,,,,,,
6.1,96.68,,,,,,,,,
6.2,96.86,,,,,,,,,
6.3,97.06,,,,,,,,,
6.4,97.17,,,,,,,,,
6.5,97.26,,,,,,,,,
6.6,97.42,,,,,,,,,
6.7,97.52,,,,,,,,,
6.8,97.61,,,,,,,,,
6.9,97.69,,,,,,,,,
7,97.81,,,,,,,,,
7.1,97.89,,,,,,,,,
7.2,97.94,,,,,,,,,
7.3,97.97,,,,,,,,,
7.4,98.09,,,,,,,,,
7.5,98.12,,,,,,,,,
7.6,98.22,,,,,,,,,
7.7,98.27,,,,,,,,,
7.8,98.34,,,,,,,,,
7.9,98.4,,,,,,,,,
8,98.45,,,,,,,,,
8.1,98.47,,,,,,,,,
8.2,98.55,,,,,,,,,
8.3,98.61,,,,,,,,,
8.4,98.65,,,,,,,,,
8.5,98.68,,,,,,,,,
8.6,98.7,,,,,,,,,
8.7,98.73,,,,,,,,,
8.8,98.78,,,,,,,,,
8.9,98.81,,,,,,,,,
9,98.84,,,,,,,,,
9.1,98.89,,,,,,,,,
9.2,98.93,,,,,,,,,
9.3,98.96,,,,,,,,,
9.4,98.98,,,,,,,,,
9.5,98.99,,,,,,,,,
9.6,99.02,,,,,,,,,
9.7,99.06,,,,,,,,,
9.8,99.08,,,,,,,,,
9.9,99.12,,,,,,,,,
10,99.3,,,,,,,,,
11,99.4,,,,,,,,,
12,99.52,,,,,,,,,
13,99.63,,,,,,,,,
14,99.71,,,,,,,,,
15,99.76,,,,,,,,,
16,99.8,,,,,,,,,
17,99.81,,,,,,,,,
18,99.83,,,,,,,,,
19,99.86,,,,,,,,,
20,99.89,,,,,,,,,
21,99.92,,,,,,,,,
22,99.92,,,,,,,,,
23,99.93,,,,,,,,,
24,99.94,,,,,,,,,
26,99.95,,,,,,,,,
27,99.97,,,,,,,,,
28,99.97,,,,,,,,,
37,99.98,,,,,,,,,
48,99.99,,,,,,,,,
68,99.99,,,,,,,,,
180,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
