Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,84,0.005736,89410,83,0.006216,89288,0,83,0,0
1,142,0.003752,151146,142,0.00325,152776,0,142,0,0
2,136,0.003582,144762,136,0.003664,146320,0,136,0,0
3,164,0.00299,174559,165,0.003161,177508,0,165,0,0
4,180,0.002719,191589,179,0.002834,192570,0,179,0,0
5,175,0.003002,186262,176,0.002679,189318,0,176,0,0
6,199,0.002426,211808,199,0.00254,214086,0,199,0,0
7,206,0.002638,219272,205,0.002215,220524,0,205,0,0
8,201,0.002555,213930,202,0.002394,217302,0,202,0,0
9,204,0.002514,217137,203,0.002359,218384,0,203,0,0
10,218,0.002427,232029,219,0.002151,235602,0,219,0,0
11,216,0.002417,229903,215,0.002203,231284,0,215,0,0
12,228,0.002323,242675,228,0.002044,245292,0,228,0,0
13,218,0.002389,232045,219,0.002169,235610,0,219,0,0
14,221,0.002344,235238,221,0.002128,237728,0,221,0,0
15,202,0.002802,215014,201,0.002141,216226,0,201,0,0
16,210,0.00244,223530,210,0.00233,225914,0,210,0,0
17,200,0.002649,212881,200,0.002346,215170,0,200,0,0
18,212,0.002497,225654,212,0.002198,228048,0,212,0,0
19,205,0.002586,218204,205,0.002278,220532,0,205,0,0
20,202,0.002497,215002,203,0.002413,218376,0,203,0,0
21,199,0.002624,211810,198,0.002401,213000,0,198,0,0
22,183,0.002884,194772,183,0.002563,196866,0,183,0,0
23,192,0.002551,204381,192,0.002643,206544,0,192,0,0
24,209,0.002528,222468,209,0.00224,224840,0,209,0,0
25,220,0.002522,234168,221,0.001994,237746,0,221,0,0
26,207,0.002619,220324,206,0.002208,221602,0,206,0,0
27,210,0.00256,223529,211,0.002171,225949,1,210,0,0
28,205,0.002548,218201,204,0.002321,219444,0,204,0,0
29,223,0.002402,237361,223,0.002067,239900,0,223,0,0
30,196,0.002683,208620,196,0.002402,210862,0,196,0,0
31,202,0.002755,214996,202,0.002177,217324,0,202,0,0
32,197,0.00274,209688,198,0.002303,211931,1,197,0,0
33,215,0.002489,228830,215,0.002146,231296,0,215,0,0
34,206,0.002443,219273,205,0.002403,220550,0,205,0,0
35,203,0.002521,216048,204,0.002377,219448,0,204,0,0
36,220,0.002389,234151,220,0.002134,236666,0,220,0,0
37,171,0.002666,182011,171,0.003149,183960,0,171,0,0
38,207,0.002514,220325,206,0.002297,221620,0,206,0,0
39,209,0.002492,222468,210,0.00226,225904,0,210,0,0
40,231,0.002221,245879,231,0.002104,248498,0,231,0,0
41,188,0.002692,200118,188,0.002612,202234,0,188,0,0
42,221,0.002331,235205,220,0.002186,236676,0,220,0,0
43,180,0.003016,191594,180,0.002432,193650,0,180,0,0
44,206,0.002479,219258,207,0.002415,222680,0,207,0,0
45,216,0.002449,229894,215,0.002178,231304,0,215,0,0
46,218,0.002372,232028,219,0.002184,235590,0,219,0,0
47,211,0.002506,224572,210,0.002222,225920,0,210,0,0
48,226,0.002394,240543,227,0.002011,244170,0,227,0,0
49,200,0.002651,212874,199,0.002337,214070,0,199,0,0
50,205,0.002639,218206,206,0.002207,221584,0,206,0,0
51,203,0.002377,216087,203,0.002537,218376,0,203,0,0
52,184,0.002765,195840,184,0.002621,197942,0,184,0,0
53,192,0.002825,204359,191,0.002403,205468,0,191,0,0
54,178,0.002924,189476,179,0.002654,192552,0,179,0,0
55,202,0.002634,215010,201,0.002317,216230,0,201,0,0
56,224,0.002252,238418,224,0.002193,240966,0,224,0,0
57,216,0.002308,229918,217,0.002289,233440,0,217,0,0
58,219,0.002377,233115,218,0.002179,234526,0,218,0,0
59,222,0.002322,236291,222,0.002167,238820,0,222,0,0
60,207,0.002435,220326,208,0.002357,223766,0,208,0,0
61,228,0.002398,242678,228,0.001967,245286,0,228,0,0
62,196,0.00258,208630,195,0.002531,209770,0,195,0,0
63,209,0.002531,222462,210,0.002217,225904,0,210,0,0
64,215,0.002386,228838,215,0.002245,231294,0,215,0,0
65,216,0.002427,229907,216,0.002191,232354,0,216,0,0
66,206,0.002595,219263,205,0.002252,220532,0,205,0,0
67,201,0.002561,213928,202,0.002384,217310,0,202,0,0
68,211,0.002556,224593,210,0.002177,225918,0,210,0,0
69,210,0.002617,223513,210,0.00211,225918,0,210,0,0
70,220,0.002372,234175,220,0.002167,236656,0,220,0,0
71,203,0.00255,216065,203,0.002365,218390,0,203,0,0
72,207,0.002562,220325,207,0.002245,222696,0,207,0,0
73,197,0.002629,209695,198,0.00239,213016,0,198,0,0
74,224,0.002396,238425,224,0.002075,240982,0,224,0,0
75,203,0.002573,216066,203,0.002333,218394,0,203,0,0
76,218,0.002358,232028,218,0.002208,234512,0,218,0,0
77,186,0.002813,197985,185,0.00256,199018,0,185,0,0
78,216,0.002344,229912,217,0.002248,233438,0,217,0,0
79,205,0.002506,218206,205,0.002369,220546,0,205,0,0
80,1,0.002205,1064,0,0,0,0,0,0,0
,206.845070422535,,,206.859154929577,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.1,0.06,,,16218,16217,,,,,
1.2,0.7,,,,,,,,,
1.3,3.79,,,,,,,,,
1.4,11.15,,,,,,,,,
1.5,21.08,,,,,,,,,
1.6,32.07,,,,,,,,,
1.7,42.43,,,,,,,,,
