Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,64,0.007811,68123,64,0.007641,409908,0,384,0,0
1,103,0.00461,109640,103,0.005147,659700,0,618,0,0
2,123,0.004064,130916,123,0.004039,787774,0,738,0,0
3,128,0.003899,136247,127,0.003904,813384,0,762,0,0
4,129,0.00356,137312,129,0.004188,826176,0,774,0,0
5,141,0.003602,150084,142,0.003439,909466,0,852,0,0
6,137,0.003487,145822,136,0.003812,871050,0,816,0,0
7,130,0.003751,138376,131,0.003898,839016,0,786,0,0
8,160,0.003024,170290,160,0.003206,1024756,0,960,0,0
9,147,0.002986,156466,147,0.003791,941500,0,882,0,0
10,165,0.003067,175626,164,0.002982,1050364,0,984,0,0
11,156,0.003128,166048,156,0.003238,999152,0,936,0,0
12,167,0.002966,177740,168,0.002996,1075998,0,1008,0,0
13,177,0.002577,188405,177,0.003065,1133620,0,1062,0,0
14,178,0.002763,189461,177,0.002843,1132595,1,1061,0,0
15,168,0.002987,178812,168,0.00294,1075982,0,1008,0,0
16,175,0.002919,186273,176,0.002762,1126183,1,1055,0,0
17,165,0.00289,175629,165,0.003148,1056790,0,990,0,0
18,160,0.003099,170310,160,0.003128,1024724,0,960,0,0
19,157,0.003115,167109,156,0.003221,999106,0,936,0,0
20,164,0.002794,174567,165,0.003253,1055669,1,989,0,0
21,149,0.00317,158597,148,0.003539,947880,0,888,0,0
22,165,0.002968,175614,165,0.003061,1056756,0,990,0,0
23,167,0.002883,177748,168,0.00307,1075972,0,1008,0,0
24,166,0.002815,176685,166,0.003182,1063154,0,996,0,0
25,165,0.0029,175634,165,0.003117,1056748,0,990,0,0
26,170,0.002783,180956,170,0.003097,1088756,0,1020,0,0
27,175,0.002748,186270,175,0.002949,1120804,0,1050,0,0
28,169,0.002975,179880,169,0.002903,1082414,0,1014,0,0
29,165,0.002991,175623,165,0.003052,1056764,0,990,0,0
30,162,0.00294,172429,162,0.003159,1037576,0,972,0,0
31,171,0.002971,182003,171,0.002874,1095182,0,1026,0,0
32,172,0.00276,183070,172,0.003036,1101566,0,1032,0,0
33,168,0.00297,178815,168,0.002945,1075976,0,1008,0,0
34,170,0.002821,180936,169,0.003066,1082380,0,1014,0,0
35,166,0.002942,176683,166,0.003053,1063198,0,996,0,0
36,156,0.003078,166053,156,0.003311,999138,0,936,0,0
37,168,0.002814,178819,169,0.003099,1082384,0,1014,0,0
38,172,0.002951,183067,171,0.00285,1095244,0,1026,0,0
39,160,0.002965,170293,161,0.003238,1031174,0,966,0,0
40,153,0.003393,162861,153,0.003109,979910,0,918,0,0
41,172,0.002703,183065,172,0.00309,1101622,0,1032,0,0
42,171,0.002776,182011,170,0.00307,1088786,0,1020,0,0
43,182,0.002653,193721,182,0.002797,1165652,0,1092,0,0
44,174,0.002646,185197,174,0.003106,1114414,0,1044,0,0
45,164,0.002906,174553,164,0.003161,1050392,0,984,0,0
46,168,0.002838,178801,169,0.003076,1082380,0,1014,0,0
47,175,0.002875,186279,175,0.002822,1120802,0,1050,0,0
48,172,0.002751,183070,171,0.003043,1095210,0,1026,0,0
49,163,0.003021,173495,164,0.003001,1050368,0,984,0,0
50,173,0.002987,184128,173,0.002835,1108008,0,1038,0,0
51,170,0.002828,180954,169,0.003059,1082352,0,1014,0,0
52,161,0.003001,171362,161,0.003181,1031168,0,966,0,0
53,171,0.002738,182012,172,0.003063,1100529,1,1031,0,0
54,165,0.00277,175633,165,0.003262,1056812,0,990,0,0
55,170,0.002849,180938,169,0.003028,1081303,1,1013,0,0
56,178,0.002614,189458,178,0.002971,1140010,0,1068,0,0
57,168,0.002898,178819,168,0.003016,1075970,0,1008,0,0
58,172,0.002786,183069,173,0.002993,1107994,0,1038,0,0
59,176,0.002877,187328,175,0.002806,1120796,0,1050,0,0
60,170,0.002837,180949,170,0.003017,1088802,0,1020,0,0
61,171,0.00288,182011,172,0.002934,1101614,0,1032,0,0
62,152,0.003098,161796,151,0.00308,967118,0,906,0,0
