Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,80,0.005764,85159,80,0.006709,256570,0,240,0,0
1,124,0.004052,131980,124,0.003985,397716,0,372,0,0
2,130,0.003582,138375,129,0.004128,413778,0,387,0,0
3,131,0.003604,139439,132,0.003909,423344,0,396,0,0
4,130,0.004013,138381,129,0.003759,413734,0,387,0,0
5,142,0.003533,151141,142,0.003471,455446,0,426,0,0
6,163,0.003179,173495,163,0.002933,522784,0,489,0,0
7,158,0.003236,168181,159,0.003061,509974,0,477,0,0
8,165,0.002914,175620,165,0.003121,529226,0,495,0,0
9,175,0.002778,186275,174,0.002933,558082,0,522,0,0
10,178,0.002755,189474,179,0.002827,574108,0,537,0,0
11,181,0.00284,192647,181,0.00267,580520,0,543,0,0
12,159,0.003149,169238,159,0.00312,509972,0,477,0,0
13,168,0.002892,178810,168,0.003033,538832,0,504,0,0
14,189,0.002702,201178,188,0.00257,602974,0,564,0,0
15,176,0.002946,187318,177,0.002712,567698,0,531,0,0
16,189,0.002756,201168,188,0.002534,602984,0,564,0,0
17,185,0.002793,196916,185,0.002578,593374,0,555,0,0
18,183,0.002826,194772,183,0.002623,586938,0,549,0,0
19,175,0.002702,186269,175,0.002984,561296,0,525,0,0
20,190,0.002781,202240,191,0.002453,612598,0,573,0,0
21,189,0.002658,201163,188,0.002618,603008,0,564,0,0
22,172,0.002781,183071,172,0.00301,551650,0,516,0,0
23,192,0.002722,204356,192,0.00247,614745,1,575,0,0
24,173,0.002849,184131,173,0.002905,554910,0,519,0,0
25,179,0.002896,190526,180,0.002655,577312,0,540,0,0
26,191,0.00249,203293,191,0.002673,612612,0,573,0,0
27,202,0.002505,214996,202,0.002478,647880,0,606,0,0
28,189,0.002651,201162,188,0.002633,601929,1,563,0,0
29,183,0.002769,194773,184,0.002654,590154,0,552,0,0
30,169,0.002902,179877,169,0.003,542046,0,507,0,0
31,198,0.002556,210747,197,0.002479,631818,0,591,0,0
32,184,0.002796,195844,184,0.002601,590116,0,552,0,0
33,205,0.002461,218190,205,0.002415,657494,0,615,0,0
34,181,0.002704,192659,181,0.002795,580508,0,543,0,0
35,168,0.002726,178830,168,0.002576,538820,0,504,0,0
36,169,0.002775,179885,170,0.003708,545230,0,510,0,0
37,175,0.003062,186270,175,0.002648,561286,0,525,0,0
38,188,0.002599,200110,187,0.002716,599742,0,561,0,0
39,182,0.002881,193719,182,0.002574,583722,0,546,0,0
40,182,0.002804,193729,182,0.002684,583768,0,546,0,0
41,176,0.002804,187326,176,0.00285,564466,0,528,0,0
42,181,0.002931,192657,182,0.002563,583746,0,546,0,0
43,175,0.002892,186261,174,0.002812,558076,0,522,0,0
44,166,0.00316,176687,167,0.00281,535618,0,501,0,0
45,162,0.003196,172435,161,0.002976,516346,0,483,0,0
46,156,0.003168,166039,157,0.003208,503530,0,471,0,0
47,155,0.003225,164990,154,0.003237,493930,0,462,0,0
48,152,0.003515,161798,152,0.003036,487512,0,456,0,0
49,152,0.003302,161783,152,0.003259,487500,0,456,0,0
50,179,0.002818,190534,180,0.002733,577324,0,540,0,0
51,170,0.003168,180940,170,0.002693,545250,0,510,0,0
52,172,0.002871,183084,172,0.002911,551684,0,516,0,0
53,172,0.002933,183067,171,0.002893,548470,0,513,0,0
54,170,0.003024,180967,171,0.002817,548420,0,513,0,0
55,188,0.002576,200108,188,0.002722,602982,0,564,0,0
56,173,0.002916,184144,173,0.002841,554884,0,519,0,0
57,184,0.00262,195849,184,0.002801,590164,0,552,0,0
58,193,0.002572,205434,193,0.002565,618984,0,579,0,0
59,169,0.002842,179884,168,0.003026,538820,0,504,0,0
60,175,0.002993,186276,175,0.00276,561302,0,525,0,0
61,176,0.002878,187326,176,0.00278,564488,0,528,0,0
62,178,0.002799,189472,179,0.002794,574112,0,537,0,0
63,186,0.002736,197977,185,0.002637,593340,0,555,0,0
64,180,0.002784,191596,180,0.002744,577334,0,540,0,0
65,183,0.00282,194774,184,0.00261,590140,0,552,0,0
66,182,0.002714,193727,182,0.002762,583756,0,546,0,0
67,178,0.002735,189454,178,0.002866,570912,0,534,0,0
68,169,0.002706,179873,168,0.003191,538812,0,504,0,0
69,186,0.002623,197981,186,0.002725,596568,0,558,0,0
70,177,0.003042,188408,177,0.002612,567686,0,531,0,0
71,183,0.002782,194797,184,0.002635,590146,0,552,0,0
72,187,0.002725,199045,186,0.00262,596572,0,558,0,0
73,178,0.002867,189461,178,0.002735,570914,0,534,0,0
74,191,0.002591,203294,192,0.002608,615788,0,576,0,0
75,184,0.00272,195852,184,0.002696,590130,0,552,0,0
76,191,0.002652,203289,191,0.002563,612608,0,573,0,0
77,179,0.002708,190528,179,0.002864,574126,0,537,0,0
78,178,0.002819,189461,178,0.002747,570890,0,534,0,0
79,179,0.002781,190543,179,0.002795,574116,0,537,0,0
80,1,0.001616,1064,0,0,0,0,0,0,0
,177.253521126761,,,177.267605633803,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.3,0.06,,,13908,13907,,,,,
1.4,0.65,,,,,,,,,
1.5,2.8,,,,,,,,,
1.6,7.21,,,,,,,,,
1.7,13.89,,,,,,,,,
1.8,22.02,,,,,,,,,
1.9,30.48,,,,,,,,,
2,38.48,,,,,,,,,
2.1,46.01,,,,,,,,,
2.2,52.28,,,,,,,,,
2.3,57.67,,,,,,,,,
2.4,61.85,,,,,,,,,
2.5,65.49,,,,,,,,,
2.6,68.34,,,,,,,,,
2.7,70.99,,,,,,,,,
2.8,73.26,,,,,,,,,
2.9,75.18,,,,,,,,,
3,76.68,,,,,,,,,
3.1,77.94,,,,,,,,,
3.2,79.24,,,,,,,,,
3.3,80.12,,,,,,,,,
3.4,80.93,,,,,,,,,
3.5,81.64,,,,,,,,,
3.6,82.12,,,,,,,,,
3.7,82.66,,,,,,,,,
3.8,83.16,,,,,,,,,
3.9,83.57,,,,,,,,,
4,84.15,,,,,,,,,
4.1,84.67,,,,,,,,,
4.2,85.28,,,,,,,,,
4.3,85.71,,,,,,,,,
4.4,86.37,,,,,,,,,
4.5,86.91,,,,,,,,,
4.6,87.47,,,,,,,,,
4.7,88.23,,,,,,,,,
4.8,88.88,,,,,,,,,
4.9,89.49,,,,,,,,,
5,90.27,,,,,,,,,
5.1,90.95,,,,,,,,,
5.2,91.67,,,,,,,,,
