Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,62,0.007843,65993,62,0.008172,397096,0,372,0,0
1,100,0.004793,106447,99,0.005268,634082,0,594,0,0
2,120,0.003714,127725,121,0.004574,774970,0,726,0,0
3,123,0.00371,130924,123,0.004367,787758,0,738,0,0
4,136,0.003428,144760,135,0.003951,864608,0,810,0,0
5,121,0.004049,128796,121,0.004182,774968,0,726,0,0
6,128,0.003847,136244,128,0.003929,819822,0,768,0,0
7,120,0.004106,127729,121,0.004188,774950,0,726,0,0
8,151,0.003234,160727,150,0.00338,960708,0,900,0,0
9,132,0.003596,140495,133,0.003937,851834,0,798,0,0
10,156,0.003104,166045,156,0.003292,999128,0,936,0,0
11,156,0.003185,166039,155,0.0032,992738,0,930,0,0
12,137,0.002919,145821,137,0.003319,877450,0,822,0,0
13,153,0.00321,162842,154,0.004225,986340,0,924,0,0
14,150,0.003063,159670,150,0.00358,960694,0,900,0,0
15,141,0.003372,150076,141,0.003677,902031,1,845,0,0
16,146,0.003424,155398,146,0.003405,935088,0,876,0,0
17,157,0.003063,167112,157,0.003293,1005536,0,942,0,0
18,155,0.002975,164978,154,0.003472,985277,1,923,0,0
19,159,0.003059,169252,159,0.003217,1018326,0,954,0,0
20,146,0.00336,155395,147,0.003437,941478,0,882,0,0
21,164,0.003022,174564,163,0.003061,1042877,1,977,0,0
22,152,0.003265,161793,152,0.003298,973476,0,912,0,0
23,159,0.003248,169239,159,0.00302,1018342,0,954,0,0
24,150,0.003338,159642,151,0.003257,967068,0,906,0,0
25,154,0.003175,163916,154,0.003319,986310,0,924,0,0
26,151,0.003155,160728,151,0.003444,967096,0,906,0,0
27,162,0.003069,172434,161,0.003102,1031110,0,966,0,0
28,145,0.003234,154354,145,0.003619,928662,0,870,0,0
29,144,0.003369,153264,144,0.003556,922260,0,864,0,0
30,144,0.003168,153278,144,0.003761,922272,0,864,0,0
31,165,0.002916,175617,165,0.003131,1056790,0,990,0,0
32,165,0.002891,175628,165,0.003146,1056778,0,990,0,0
33,148,0.003507,157526,149,0.003201,954296,0,894,0,0
34,164,0.002932,174555,163,0.003157,1043924,0,978,0,0
35,147,0.003518,156456,147,0.003237,941484,0,882,0,0
36,150,0.003305,159653,151,0.003342,967072,0,906,0,0
37,142,0.003653,151139,142,0.003337,909472,0,852,0,0
38,156,0.003197,166041,155,0.003238,992756,0,930,0,0
39,143,0.003412,152214,143,0.003553,915872,0,858,0,0
40,156,0.003093,166049,157,0.003265,1005524,0,942,0,0
41,146,0.003219,155385,145,0.003646,928714,0,870,0,0
42,155,0.003278,164982,155,0.003145,992762,0,930,0,0
43,154,0.003288,163913,154,0.003189,986302,0,924,0,0
44,145,0.003247,154334,145,0.003587,928704,0,870,0,0
45,148,0.003382,157517,149,0.003362,954288,0,894,0,0
46,148,0.003263,157538,147,0.003491,941468,0,882,0,0
47,153,0.003325,162860,153,0.003175,979932,0,918,0,0
48,153,0.003342,162843,153,0.003169,979916,0,918,0,0
49,161,0.003013,171361,161,0.003151,1031184,0,966,0,0
50,165,0.002979,175606,165,0.003091,1056756,0,990,0,0
51,147,0.003252,156472,148,0.003503,947880,0,888,0,0
52,155,0.003049,164977,155,0.003363,992714,0,930,0,0
53,162,0.002981,172436,162,0.00316,1037580,0,972,0,0
54,154,0.003407,163908,154,0.0031,986326,0,924,0,0
55,163,0.003082,173491,162,0.003044,1037528,0,972,0,0
56,162,0.002998,172436,163,0.003136,1043940,0,978,0,0
57,160,0.003132,170296,159,0.003105,1017303,1,953,0,0
58,154,0.003063,163926,154,0.003407,986318,0,924,0,0
59,151,0.003114,160728,152,0.003455,972485,1,911,0,0
60,160,0.002981,170293,159,0.003266,1018310,0,954,0,0
61,157,0.00301,167107,158,0.003326,1011912,0,948,0,0
62,156,0.003294,166045,155,0.003109,992696,0,930,0,0
63,163,0.002909,173489,163,0.003212,1043958,0,978,0,0
64,151,0.00324,160719,152,0.003307,973492,0,912,0,0
65,154,0.003263,163918,154,0.00323,986320,0,924,0,0
66,159,0.003222,169240,159,0.003042,1018346,0,954,0,0
67,155,0.003184,164987,155,0.003245,992756,0,930,0,0
68,161,0.002909,171370,160,0.003292,1024756,0,960,0,0
69,111,0.003718,118155,112,0.003191,717352,0,672,0,0
70,145,0.00498,154322,144,0.003478,922284,0,864,0,0
71,147,0.003427,156461,148,0.003352,947880,0,888,0,0
72,136,0.003165,144763,136,0.003239,871042,0,816,0,0
73,126,0.004192,134118,125,0.004721,800606,0,750,0,0
74,155,0.003179,164968,155,0.003281,992726,0,930,0,0
75,148,0.003188,157515,148,0.003522,947882,0,888,0,0
76,158,0.002921,168184,158,0.003368,1011912,0,948,0,0
77,156,0.003129,166053,156,0.003293,999130,0,936,0,0
78,168,0.00298,178836,168,0.002949,1076002,0,1008,0,0
79,143,0.003576,152215,143,0.003393,915894,0,858,0,0
80,0,0,0,1,0.002829,6400,0,6,0,0
,150.549295774648,,,150.549295774648,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.5,0.03,,,11855,11855,,,,,
1.6,0.19,,,,,,,,,
1.7,0.93,,,,,,,,,
1.8,3.22,,,,,,,,,
1.9,6.96,,,,,,,,,
2,12.84,,,,,,,,,
2.1,18.97,,,,,,,,,
2.2,26.13,,,,,,,,,
2.3,32.87,,,,,,,,,
2.4,39.23,,,,,,,,,
2.5,44.66,,,,,,,,,
2.6,49.75,,,,,,,,,
2.7,54.36,,,,,,,,,
2.8,57.86,,,,,,,,,
2.9,60.91,,,,,,,,,
3,63.59,,,,,,,,,
3.1,65.9,,,,,,,,,
3.2,67.83,,,,,,,,,
3.3,69.44,,,,,,,,,
3.4,70.81,,,,,,,,,
3.5,72.25,,,,,,,,,
3.6,73.39,,,,,,,,,
3.7,74.2,,,,,,,,,
3.8,75.15,,,,,,,,,
3.9,75.9,,,,,,,,,
4,76.68,,,,,,,,,
4.1,77.31,,,,,,,,,
4.2,77.79,,,,,,,,,
4.3,78.24,,,,,,,,,
4.4,78.71,,,,,,,,,
4.5,79.22,,,,,,,,,
4.6,79.81,,,,,,,,,
4.7,80.42,,,,,,,,,
4.8,81.1,,,,,,,,,
4.9,81.87,,,,,,,,,
5,82.69,,,,,,,,,
5.1,83.48,,,,,,,,,
5.2,84.49,,,,,,,,,
5.3,85.53,,,,,,,,,
5.4,86.53,,,,,,,,,
5.5,87.45,,,,,,,,,
5.6,88.3,,,,,,,,,
5.7,89.27,,,,,,,,,
5.8,90.16,,,,,,,,,
5.9,90.9,,,,,,,,,
6,91.67,,,,,,,,,
6.1,92.44,,,,,,,,,
6.2,93.18,,,,,,,,,
6.3,93.7,,,,,,,,,
6.4,94.16,,,,,,,,,
6.5,94.55,,,,,,,,,
6.6,94.96,,,,,,,,,
6.7,95.25,,,,,,,,,
6.8,95.53,,,,,,,,,
6.9,95.81,,,,,,,,,
7,96.07,,,,,,,,,
7.1,96.37,,,,,,,,,
7.2,96.52,,,,,,,,,
7.3,96.68,,,,,,,,,
7.4,96.89,,,,,,,,,
7.5,97.03,,,,,,,,,
7.6,97.22,,,,,,,,,
7.7,97.34,,,,,,,,,
7.8,97.46,,,,,,,,,
