Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,73,0.006356,77699,73,0.007261,700966,0,657,0,0
1,97,0.004707,103248,96,0.00564,921824,0,864,0,0
2,111,0.003926,118137,112,0.005016,1075380,0,1008,0,0
3,122,0.003602,129851,121,0.004591,1161826,0,1089,0,0
4,118,0.003704,125610,119,0.004735,1142654,0,1071,0,0
5,132,0.003339,140507,131,0.004229,1257864,0,1179,0,0
6,123,0.003703,130916,124,0.004333,1190658,0,1116,0,0
7,138,0.003361,146894,137,0.003926,1315492,0,1233,0,0
8,148,0.003338,157543,148,0.003373,1421084,0,1332,0,0
9,150,0.003123,159667,150,0.003531,1440312,0,1350,0,0
10,139,0.003123,147945,139,0.004049,1334694,0,1251,0,0
11,149,0.002988,158593,150,0.003659,1439257,1,1349,0,0
12,154,0.003039,163912,153,0.003441,1469152,0,1377,0,0
13,155,0.003141,164982,156,0.00327,1496839,1,1403,0,0
14,164,0.002755,174559,164,0.003304,1574780,0,1476,0,0
15,160,0.002801,170295,160,0.003417,1536320,0,1440,0,0
16,157,0.002968,167105,157,0.003383,1506443,1,1412,0,0
17,163,0.002939,173499,163,0.003166,1565094,0,1467,0,0
18,138,0.003179,146876,137,0.004065,1315428,0,1233,0,0
19,162,0.002862,172417,163,0.003269,1565122,0,1467,0,0
20,139,0.003508,147950,139,0.003656,1334664,0,1251,0,0
21,159,0.003032,169237,158,0.003236,1517064,0,1422,0,0
22,143,0.003155,152219,143,0.003818,1373082,0,1287,0,0
23,140,0.00339,149018,141,0.003701,1353858,0,1269,0,0
24,152,0.003196,161790,151,0.003359,1449894,0,1359,0,0
25,142,0.003291,151141,142,0.003718,1363418,0,1278,0,0
26,150,0.003144,159654,151,0.003491,1449896,0,1359,0,0
27,154,0.003042,163906,153,0.003452,1469086,0,1377,0,0
28,145,0.003337,154337,145,0.003532,1392308,0,1305,0,0
29,151,0.003145,160733,151,0.00346,1449878,0,1359,0,0
30,156,0.002918,166045,156,0.00346,1497924,0,1404,0,0
31,163,0.002751,173495,164,0.003341,1574768,0,1476,0,0
32,140,0.003263,149008,139,0.003894,1334676,0,1251,0,0
33,151,0.003076,160719,151,0.003514,1449924,0,1359,0,0
34,154,0.002956,163923,155,0.003476,1488286,0,1395,0,0
35,148,0.00306,157533,147,0.003705,1411504,0,1323,0,0
36,154,0.002811,163922,154,0.003666,1478726,0,1386,0,0
37,149,0.003026,158590,150,0.003637,1440304,0,1350,0,0
38,155,0.003089,164985,155,0.003332,1488280,0,1395,0,0
39,154,0.002977,163923,154,0.003479,1478700,0,1386,0,0
40,121,0.004464,128791,121,0.003771,1161816,0,1089,0,0
41,158,0.002948,168177,158,0.003359,1517084,0,1422,0,0
42,158,0.002872,168175,158,0.003413,1516065,1,1421,0,0
43,156,0.003122,166042,155,0.003286,1488322,0,1395,0,0
44,153,0.003098,162851,154,0.003392,1477635,1,1385,0,0
45,159,0.002886,169233,158,0.003394,1517080,0,1422,0,0
46,152,0.002863,161780,152,0.00369,1459464,0,1368,0,0
47,157,0.003042,167108,157,0.003299,1507468,0,1413,0,0
48,150,0.003169,159641,151,0.003438,1449932,0,1359,0,0
49,159,0.002836,169258,159,0.003438,1526714,0,1431,0,0
50,156,0.003059,166032,155,0.003355,1488316,0,1395,0,0
51,135,0.004111,143696,136,0.00324,1305936,0,1224,0,0
52,147,0.003223,156471,146,0.003565,1401892,0,1314,0,0
53,159,0.002945,169244,159,0.003318,1526728,0,1431,0,0
