Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
5.4,93.13,,,,,,,,,
5.5,93.79,,,,,,,,,
5.6,94.31,,,,,,,,,
5.7,94.81,,,,,,,,,
5.8,95.16,,,,,,,,,
5.9,95.45,,,,,,,,,
6,95.77,,,,,,,,,
6.1,96.04,,,,,,,,,
6.2,96.29,,,,,,,,,
6.3,96.55,,,,,,,,,
6.4,96.76,,,,,,,,,
6.5,96.92,,,,,,,,,
6.6,97.04,,,,,,,,,
6.7,97.14,,,,,,,,,
6.8,97.21,,,,,,,,,
6.9,97.34,,,,,,,,,
7,97.45,,,,,,,,,
7.1,97.6,,,,,,,,,
7.2,97.7,,,,,,,,,
7.3,97.78,,,,,,,,,
7.4,97.91,,,,,,,,,
7.5,97.97,,,,,,,,,
7.6,98.04,,,,,,,,,
7.7,98.13,,,,,,,,,
7.8,98.19,,,,,,,,,
7.9,98.24,,,,,,,,,
8,98.31,,,,,,,,,
8.1,98.38,,,,,,,,,
8.2,98.41,,,,,,,,,
8.3,98.52,,,,,,,,,
8.4,98.56,,,,,,,,,
8.5,98.63,,,,,,,,,
8.6,98.67,,,,,,,,,
8.7,98.69,,,,,,,,,
8.8,98.75,,,,,,,,,
8.9,98.86,,,,,,,,,
9,98.91,,,,,,,,,
9.1,98.93,,,,,,,,,
9.2,98.96,,,,,,,,,
9.3,98.99,,,,,,,,,
9.4,99.01,,,,,,,,,
9.5,99.03,,,,,,,,,
9.6,99.06,,,,,,,,,
9.7,99.11,,,,,,,,,
9.8,99.16,,,,,,,,,
9.9,99.21,,,,,,,,,
10,99.33,,,,,,,,,
11,99.52,,,,,,,,,
12,99.63,,,,,,,,,
13,99.69,,,,,,,,,
14,99.75,,,,,,,,,
15,99.8,,,,,,,,,
16,99.84,,,,,,,,,
17,99.88,,,,,,,,,
18,99.9,,,,,,,,,
19,99.92,,,,,,,,,
21,99.94,,,,,,,,,
23,99.96,,,,,,,,,
28,99.97,,,,,,,,,
36,99.98,,,,,,,,,
40,99.99,,,,,,,,,
160,99.99,,,,,,,,,
180,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
