Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,62,0.008137,65993,62,0.007952,397096,0,372,0,0
1,94,0.00524,100061,93,0.005425,595650,0,558,0,0
2,116,0.0041,123470,116,0.004507,742952,0,696,0,0
3,114,0.003764,121344,115,0.004907,736526,0,690,0,0
4,136,0.003542,144757,136,0.003803,871012,0,816,0,0
5,133,0.003553,141569,133,0.003946,851822,0,798,0,0
6,141,0.003422,150081,140,0.003672,896674,0,840,0,0
7,133,0.003425,141567,133,0.004075,851812,0,798,0,0
8,146,0.003148,155402,147,0.003656,941490,0,882,0,0
9,151,0.003107,160717,151,0.00349,967122,0,906,0,0
10,160,0.002912,170299,160,0.003314,1024744,0,960,0,0
11,160,0.002823,170305,159,0.003431,1018364,0,954,0,0
12,160,0.003006,170294,161,0.003193,1031148,0,966,0,0
13,170,0.002744,180948,169,0.003122,1082398,0,1014,0,0
14,162,0.002987,172435,163,0.003157,1042931,1,977,0,0
15,163,0.002928,173489,162,0.003191,1037568,0,972,0,0
16,163,0.002862,173505,163,0.003243,1043966,0,978,0,0
17,160,0.003145,170301,160,0.003092,1023693,1,959,0,0
18,169,0.00271,179890,170,0.003154,1088798,0,1020,0,0
19,171,0.002814,182008,171,0.003008,1095190,0,1026,0,0
20,177,0.002766,188405,177,0.002864,1132535,1,1061,0,0
21,159,0.003227,169239,158,0.003067,1011900,0,948,0,0
22,168,0.003054,178816,169,0.002847,1082384,0,1014,0,0
23,168,0.002884,178807,168,0.00305,1075954,0,1008,0,0
24,167,0.002817,177747,167,0.003128,1069566,0,1002,0,0
25,168,0.003096,178833,167,0.00286,1069562,0,1002,0,0
26,157,0.003173,167113,158,0.003165,1011916,0,948,0,0
27,172,0.002724,183078,172,0.003049,1101574,0,1032,0,0
28,163,0.003081,173500,163,0.003047,1043958,0,978,0,0
29,174,0.00293,185196,174,0.002793,1114434,0,1044,0,0
30,176,0.002764,187338,175,0.00291,1120820,0,1050,0,0
31,168,0.002964,178807,168,0.002953,1075994,0,1008,0,0
32,171,0.002805,182001,172,0.00301,1101556,0,1032,0,0
33,164,0.00286,174560,163,0.003213,1043962,0,978,0,0
34,173,0.002897,184129,174,0.002853,1114410,0,1044,0,0
35,166,0.003109,176682,165,0.002915,1056766,0,990,0,0
36,172,0.002901,183086,172,0.002894,1101618,0,1032,0,0
37,157,0.002975,167110,158,0.003346,1011932,0,948,0,0
38,153,0.003333,162841,153,0.003168,979948,0,918,0,0
39,159,0.003238,169238,158,0.003051,1011972,0,948,0,0
40,169,0.00301,179877,170,0.002863,1088790,0,1020,0,0
41,174,0.002798,185196,174,0.002938,1114432,0,1044,0,0
42,177,0.002722,188400,176,0.002883,1127220,0,1056,0,0
43,172,0.002676,183076,172,0.003095,1101590,0,1032,0,0
44,162,0.002843,172432,163,0.003303,1043980,0,978,0,0
45,162,0.003046,172422,161,0.003116,1031156,0,966,0,0
46,171,0.003014,182001,171,0.002816,1095218,0,1026,0,0
47,168,0.00281,178814,169,0.003075,1082378,0,1014,0,0
48,175,0.002678,186269,174,0.003053,1114400,0,1044,0,0
49,166,0.002806,176691,166,0.003204,1063192,0,996,0,0
50,165,0.002887,175615,165,0.003134,1056776,0,990,0,0
51,168,0.003055,178815,169,0.002866,1082362,0,1014,0,0
52,172,0.002781,183076,172,0.00301,1101586,0,1032,0,0
53,164,0.003175,174557,164,0.002901,1049315,1,983,0,0
54,164,0.002987,174572,164,0.003059,1050378,0,984,0,0
55,169,0.002823,179880,168,0.003118,1074943,1,1007,0,0
56,150,0.003093,159648,150,0.003482,960678,0,900,0,0
57,157,0.003022,167108,157,0.003388,1005504,0,942,0,0
58,157,0.003066,167112,157,0.003276,1005506,0,942,0,0
59,161,0.002975,171364,161,0.003105,1031162,0,966,0,0
60,165,0.002921,175616,165,0.00321,1056740,0,990,0,0
61,167,0.002884,177761,168,0.00307,1075984,0,1008,0,0
62,161,0.003005,171365,160,0.003196,1024776,0,960,0,0
63,172,0.002769,183085,172,0.003024,1101602,0,1032,0,0
64,189,0.002523,201177,190,0.002722,1216936,0,1140,0,0
65,186,0.002638,197960,185,0.002746,1184868,0,1110,0,0
66,181,0.002626,192658,182,0.002855,1165640,0,1092,0,0
67,164,0.002936,174561,164,0.003146,1050400,0,984,0,0
68,168,0.002903,178807,168,0.003028,1075990,0,1008,0,0
69,177,0.002751,188381,176,0.002846,1127220,0,1056,0,0
70,178,0.00278,189484,179,0.002837,1146398,0,1074,0,0
71,160,0.003075,170306,160,0.003152,1024752,0,960,0,0
72,178,0.002657,189478,178,0.002942,1140066,0,1068,0,0
73,156,0.003004,166059,156,0.00338,999144,0,936,0,0
74,166,0.002893,176679,166,0.003091,1063248,0,996,0,0
75,169,0.002984,179889,168,0.002943,1075980,0,1008,0,0
76,147,0.003466,156466,148,0.003294,947882,0,888,0,0
77,165,0.002922,175634,165,0.003104,1056732,0,990,0,0
78,172,0.002845,183077,172,0.002953,1100561,1,1031,0,0
79,166,0.0028,176695,166,0.003137,1063154,0,996,0,0
80,1,0.015826,1065,0,0,0,0,0,0,0
,165.267605633803,,,165.253521126761,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.4,0.01,,,12907,12906,,,,,
1.5,0.06,,,,,,,,,
1.6,0.44,,,,,,,,,
1.7,1.96,,,,,,,,,
1.8,5.85,,,,,,,,,
1.9,11.44,,,,,,,,,
2,19.79,,,,,,,,,
2.1,27.74,,,,,,,,,
2.2,35.39,,,,,,,,,
2.3,42.45,,,,,,,,,
2.4,48.63,,,,,,,,,
2.5,53.7,,,,,,,,,
