Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,60,0.008182,63863,59,0.008507,566534,0,531,0,0
1,103,0.004451,109636,104,0.005195,998634,0,936,0,0
2,116,0.004046,123457,116,0.004517,1113802,0,1044,0,0
3,129,0.003579,137302,129,0.004161,1238644,0,1161,0,0
4,139,0.003409,147964,138,0.003807,1325088,0,1242,0,0
5,135,0.00341,143695,136,0.003943,1305878,0,1224,0,0
6,130,0.00362,138374,130,0.004044,1248270,0,1170,0,0
7,130,0.003637,138374,130,0.004012,1248268,0,1170,0,0
8,158,0.002932,168188,158,0.003372,1517106,0,1422,0,0
9,155,0.00305,164988,154,0.003408,1478724,0,1386,0,0
10,131,0.003317,139429,131,0.004254,1257876,0,1179,0,0
11,132,0.003021,140498,132,0.004542,1266431,1,1187,0,0
12,145,0.003008,154337,145,0.003863,1392324,0,1305,0,0
13,140,0.003205,149014,140,0.003894,1343207,1,1259,0,0
14,149,0.003127,158595,150,0.003536,1440352,0,1350,0,0
15,150,0.003081,159654,149,0.003582,1430702,0,1341,0,0
16,148,0.00308,157509,149,0.003633,1429631,1,1340,0,0
17,143,0.003184,152223,142,0.003791,1363472,0,1278,0,0
18,151,0.003125,160715,151,0.003481,1449834,0,1359,0,0
19,157,0.002864,167100,158,0.003449,1517098,0,1422,0,0
20,145,0.003355,154320,144,0.003501,1382680,0,1296,0,0
21,171,0.002711,182015,172,0.003122,1651482,0,1548,0,0
22,164,0.002629,174573,164,0.003455,1574736,0,1476,0,0
23,157,0.002939,167112,156,0.003417,1497896,0,1404,0,0
24,154,0.003358,163921,154,0.00312,1478700,0,1386,0,0
25,159,0.002961,169232,159,0.003305,1526658,0,1431,0,0
26,158,0.00293,168168,159,0.003354,1526706,0,1431,0,0
27,150,0.003188,159648,150,0.003441,1440252,0,1350,0,0
28,167,0.002717,177762,167,0.003253,1603584,0,1503,0,0
29,160,0.002902,170316,159,0.003338,1526688,0,1431,0,0
30,157,0.002882,167105,157,0.003463,1507536,0,1413,0,0
31,150,0.003277,159649,150,0.003355,1440312,0,1350,0,0
32,145,0.003121,154332,146,0.003697,1401932,0,1314,0,0
33,157,0.003182,167113,157,0.003184,1507494,0,1413,0,0
34,162,0.002873,172431,162,0.003267,1555544,0,1458,0,0
35,143,0.00355,152219,142,0.003419,1363468,0,1278,0,0
36,160,0.003025,170298,161,0.003201,1545934,0,1449,0,0
37,166,0.002821,176690,165,0.003173,1584290,0,1485,0,0
38,156,0.002955,166052,156,0.003454,1497926,0,1404,0,0
39,160,0.00294,170304,160,0.003284,1536324,0,1440,0,0
40,145,0.003188,154344,145,0.003665,1392234,0,1305,0,0
41,158,0.002849,168172,158,0.003473,1517118,0,1422,0,0
42,151,0.003111,160722,152,0.003459,1458437,1,1367,0,0
43,162,0.002844,172433,162,0.003307,1554485,1,1457,0,0
44,157,0.002951,167096,156,0.00342,1497876,0,1404,0,0
45,161,0.002869,171365,161,0.003313,1545868,0,1449,0,0
46,153,0.003085,162855,153,0.003413,1468031,1,1376,0,0
47,156,0.003017,166029,157,0.003361,1507498,0,1413,0,0
48,146,0.002917,155410,145,0.003925,1392300,0,1305,0,0
49,157,0.00307,167099,158,0.003258,1517124,0,1422,0,0
50,157,0.003058,167113,157,0.003255,1507580,0,1413,0,0
51,150,0.003122,159664,150,0.003548,1440294,0,1350,0,0
52,159,0.00293,169245,159,0.003333,1526732,0,1431,0,0
53,162,0.002818,172427,162,0.003336,1555552,0,1458,0,0
54,165,0.002808,175616,164,0.003232,1574728,0,1476,0,0
55,152,0.003172,161783,153,0.003367,1469112,0,1377,0,0
56,119,0.004891,126666,119,0.003471,1142666,0,1071,0,0
57,141,0.003063,150072,141,0.004015,1353882,0,1269,0,0
58,172,0.00272,183081,171,0.003074,1640943,1,1538,0,0
59,157,0.002911,167111,157,0.003445,1507538,0,1413,0,0
60,143,0.003302,152203,143,0.00366,1373100,0,1287,0,0
61,154,0.003057,163914,154,0.00341,1478672,0,1386,0,0
62,132,0.003621,140492,133,0.00391,1277104,0,1197,0,0
63,141,0.003204,150071,140,0.00388,1344220,0,1260,0,0
64,163,0.002765,173497,163,0.003338,1565128,0,1467,0,0
65,156,0.002753,166043,157,0.003606,1507492,0,1413,0,0
66,163,0.002922,173486,163,0.0032,1564033,1,1466,0,0
67,158,0.003089,168168,157,0.003241,1507516,0,1413,0,0
68,140,0.003147,149019,141,0.003932,1353874,0,1269,0,0
69,169,0.002766,179881,169,0.00311,1622744,0,1521,0,0
70,150,0.003161,159663,149,0.003501,1430696,0,1341,0,0
71,158,0.003022,168179,159,0.003282,1525699,1,1430,0,0
72,152,0.003135,161790,151,0.003433,1448845,1,1358,0,0
73,159,0.00284,169239,159,0.003418,1524644,2,1429,0,0
74,140,0.003309,149014,140,0.003816,1344304,0,1260,0,0
75,147,0.003126,156461,147,0.003639,1411506,0,1323,0,0
76,148,0.003148,157538,148,0.003572,1420121,1,1331,0,0
77,133,0.003671,141559,133,0.003824,1277134,0,1197,0,0
78,140,0.003269,149012,140,0.003846,1343201,1,1259,0,0
79,164,0.002831,174569,164,0.003246,1574748,0,1476,0,0
80,0,0,0,1,0.002984,9604,0,9,0,0
,152.112676056338,,,152.112676056338,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.7,0.03,,,11932,11932,,,,,
1.8,0.26,,,,,,,,,
1.9,0.87,,,,,,,,,
2,2.43,,,,,,,,,
