Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
2.6,71.6,,,,,,,,,
2.7,73.67,,,,,,,,,
2.8,75.55,,,,,,,,,
2.9,77.06,,,,,,,,,
3,78.36,,,,,,,,,
3.1,79.38,,,,,,,,,
3.2,80.22,,,,,,,,,
3.3,80.98,,,,,,,,,
3.4,81.73,,,,,,,,,
3.5,82.47,,,,,,,,,
3.6,82.96,,,,,,,,,
3.7,83.34,,,,,,,,,
3.8,83.86,,,,,,,,,
3.9,84.42,,,,,,,,,
4,84.9,,,,,,,,,
4.1,85.29,,,,,,,,,
4.2,85.83,,,,,,,,,
4.3,86.31,,,,,,,,,
4.4,86.97,,,,,,,,,
4.5,87.67,,,,,,,,,
4.6,88.34,,,,,,,,,
4.7,88.95,,,,,,,,,
4.8,89.58,,,,,,,,,
4.9,90.42,,,,,,,,,
5,91.14,,,,,,,,,
5.1,91.93,,,,,,,,,
5.2,92.73,,,,,,,,,
5.3,93.36,,,,,,,,,
5.4,93.95,,,,,,,,,
5.5,94.54,,,,,,,,,
5.6,94.98,,,,,,,,,
5.7,95.41,,,,,,,,,
5.8,95.75,,,,,,,,,
5.9,96.18,,,,,,,,,
6,96.36,,,,,,,,,
6.1,96.61,,,,,,,,,
6.2,96.83,,,,,,,,,
6.3,96.99,,,,,,,,,
6.4,97.13,,,,,,,,,
6.5,97.31,,,,,,,,,
6.6,97.4,,,,,,,,,
6.7,97.5,,,,,,,,,
6.8,97.64,,,,,,,,,
6.9,97.71,,,,,,,,,
7,97.83,,,,,,,,,
7.1,97.92,,,,,,,,,
7.2,97.97,,,,,,,,,
7.3,98.07,,,,,,,,,
7.4,98.15,,,,,,,,,
7.5,98.19,,,,,,,,,
7.6,98.26,,,,,,,,,
7.7,98.35,,,,,,,,,
7.8,98.43,,,,,,,,,
7.9,98.48,,,,,,,,,
8,98.52,,,,,,,,,
8.1,98.57,,,,,,,,,
8.2,98.65,,,,,,,,,
8.3,98.7,,,,,,,,,
8.4,98.75,,,,,,,,,
8.5,98.79,,,,,,,,,
8.6,98.83,,,,,,,,,
8.7,98.87,,,,,,,,,
8.8,98.91,,,,,,,,,
8.9,99,,,,,,,,,
9,99.02,,,,,,,,,
9.1,99.04,,,,,,,,,
9.2,99.06,,,,,,,,,
9.3,99.13,,,,,,,,,
9.4,99.16,,,,,,,,,
9.5,99.21,,,,,,,,,
9.6,99.24,,,,,,,,,
9.7,99.28,,,,,,,,,
9.8,99.29,,,,,,,,,
9.9,99.31,,,,,,,,,
10,99.41,,,,,,,,,
11,99.52,,,,,,,,,
12,99.63,,,,,,,,,
13,99.7,,,,,,,,,
14,99.76,,,,,,,,,
15,99.81,,,,,,,,,
16,99.82,,,,,,,,,
17,99.88,,,,,,,,,
18,99.88,,,,,,,,,
20,99.9,,,,,,,,,
21,99.92,,,,,,,,,
22,99.92,,,,,,,,,
23,99.93,,,,,,,,,
24,99.94,,,,,,,,,
27,99.95,,,,,,,,,
29,99.96,,,,,,,,,
34,99.97,,,,,,,,,
37,99.97,,,,,,,,,
42,99.98,,,,,,,,,
99,99.99,,,,,,,,,
160,99.99,,,,,,,,,
180,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.2,0.01,,,,,,,,,
1.3,0.15,,,,,,,,,
1.4,1.01,,,,,,,,,
1.5,4.07,,,,,,,,,
1.6,9.76,,,,,,,,,
1.7,17.67,,,,,,,,,
1.8,26.49,,,,,,,,,
1.9,35.32,,,,,,,,,
2,42.94,,,,,,,,,
2.1,49.9,,,,,,,,,
2.2,55.98,,,,,,,,,
2.3,60.86,,,,,,,,,
2.4,64.74,,,,,,,,,
2.5,67.97,,,,,,,,,
2.6,70.71,,,,,,,,,
2.7,72.69,,,,,,,,,
2.8,74.36,,,,,,,,,
2.9,75.95,,,,,,,,,
3,77.28,,,,,,,,,
3.1,78.38,,,,,,,,,
3.2,79.4,,,,,,,,,
3.3,80.33,,,,,,,,,
3.4,81.09,,,,,,,,,
3.5,81.77,,,,,,,,,
3.6,82.33,,,,,,,,,
3.7,82.89,,,,,,,,,
3.8,83.37,,,,,,,,,
3.9,83.78,,,,,,,,,
4,84.29,,,,,,,,,
4.1,84.85,,,,,,,,,
4.2,85.44,,,,,,,,,
4.3,86.02,,,,,,,,,
4.4,86.72,,,,,,,,,
4.5,87.53,,,,,,,,,
4.6,88.41,,,,,,,,,
4.7,89.06,,,,,,,,,
4.8,89.77,,,,,,,,,
4.9,90.6,,,,,,,,,
5,91.25,,,,,,,,,
5.1,91.85,,,,,,,,,
5.2,92.51,,,,,,,,,
5.3,93.1,,,,,,,,,
5.4,93.55,,,,,,,,,
5.5,94.02,,,,,,,,,
5.6,94.39,,,,,,,,,
5.7,94.9,,,,,,,,,
5.8,95.24,,,,,,,,,
5.9,95.57,,,,,,,,,
6,95.96,,,,,,,,,
6.1,96.2,,,,,,,,,
6.2,96.43,,,,,,,,,
6.3,96.69,,,,,,,,,
6.4,96.84,,,,,,,,,
6.5,97.02,,,,,,,,,
6.6,97.13,,,,,,,,,
6.7,97.25,,,,,,,,,
6.8,97.33,,,,,,,,,
6.9,97.43,,,,,,,,,
7,97.53,,,,,,,,,
7.1,97.62,,,,,,,,,
7.2,97.72,,,,,,,,,
7.3,97.82,,,,,,,,,
7.4,97.92,,,,,,,,,
7.5,98.02,,,,,,,,,
7.6,98.08,,,,,,,,,
7.7,98.15,,,,,,,,,
7.8,98.21,,,,,,,,,
7.9,98.25,,,,,,,,,
8,98.34,,,,,,,,,
8.1,98.39,,,,,,,,,
8.2,98.44,,,,,,,,,
8.3,98.5,,,,,,,,,
8.4,98.55,,,,,,,,,
8.5,98.61,,,,,,,,,
8.6,98.67,,,,,,,,,
8.7,98.73,,,,,,,,,
8.8,98.82,,,,,,,,,
8.9,98.88,,,,,,,,,
9,98.94,,,,,,,,,
9.1,98.99,,,,,,,,,
9.2,99.02,,,,,,,,,
9.3,99.07,,,,,,,,,
9.4,99.1,,,,,,,,,
9.5,99.11,,,,,,,,,
9.6,99.14,,,,,,,,,
9.7,99.15,,,,,,,,,
9.8,99.16,,,,,,,,,
9.9,99.19,,,,,,,,,
10,99.35,,,,,,,,,
11,99.51,,,,,,,,,
12,99.65,,,,,,,,,
13,99.73,,,,,,,,,
14,99.78,,,,,,,,,
15,99.82,,,,,,,,,
16,99.88,,,,,,,,,
17,99.89,,,,,,,,,
18,99.9,,,,,,,,,
19,99.92,,,,,,,,,
20,99.92,,,,,,,,,
21,99.93,,,,,,,,,
22,99.94,,,,,,,,,
23,99.95,,,,,,,,,
24,99.96,,,,,,,,,
26,99.97,,,,,,,,,
27,99.99,,,,,,,,,
28,99.99,,,,,,,,,
36,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
