Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,83,0.005863,88353,83,0.006137,266192,0,249,0,0
1,134,0.00357,142623,134,0.003877,429796,0,402,0,0
2,135,0.003702,143699,135,0.003685,433012,0,405,0,0
3,141,0.003305,150080,140,0.00373,448996,0,420,0,0
4,134,0.003452,142637,134,0.004061,429782,0,402,0,0
5,147,0.003319,156466,148,0.003436,474688,0,444,0,0
6,168,0.003036,178819,167,0.0029,535616,0,501,0,0
7,160,0.00307,170302,160,0.003157,513190,0,480,0,0
8,167,0.003105,177748,168,0.002846,538840,0,504,0,0
9,185,0.002674,196927,184,0.002724,590146,0,552,0,0
10,187,0.002682,199041,187,0.002652,599780,0,561,0,0
11,188,0.002592,200108,189,0.002689,606178,0,567,0,0
12,169,0.002804,179879,168,0.003103,538842,0,504,0,0
13,176,0.002788,187338,176,0.002866,564472,0,528,0,0
14,192,0.00255,204359,193,0.002614,619006,0,579,0,0
15,178,0.002778,189441,178,0.002831,570932,0,534,0,0
16,198,0.002549,210756,197,0.002497,631830,0,591,0,0
17,186,0.002665,197974,186,0.002678,596586,0,558,0,0
18,187,0.002777,199030,188,0.002533,602992,0,564,0,0
19,182,0.002696,193724,181,0.002784,580524,0,543,0,0
20,193,0.002501,205430,194,0.002646,622244,0,582,0,0
21,198,0.002579,210747,197,0.002465,631844,0,591,0,0
22,181,0.002795,192648,182,0.002693,582669,1,545,0,0
23,196,0.002568,208611,195,0.002526,625456,0,585,0,0
24,178,0.002821,189462,179,0.002762,574114,0,537,0,0
25,185,0.00276,196906,185,0.002615,593372,0,555,0,0
26,198,0.002646,210739,198,0.002336,635054,0,594,0,0
27,211,0.002439,224572,210,0.002343,672491,1,629,0,0
28,193,0.002507,205423,194,0.002638,622222,0,582,0,0
29,195,0.002574,207549,194,0.002547,622232,0,582,0,0
30,174,0.002791,185198,175,0.002916,561252,0,525,0,0
31,206,0.002338,219265,206,0.002489,660682,0,618,0,0
32,195,0.002674,207544,195,0.002438,625422,0,585,0,0
33,205,0.002383,218207,205,0.002471,657482,0,615,0,0
34,188,0.002609,200114,187,0.002698,599756,0,561,0,0
35,174,0.002608,185214,175,0.00249,561278,0,525,0,0
36,176,0.003641,187330,175,0.002628,561282,0,525,0,0
37,173,0.00287,184146,174,0.002868,558050,0,522,0,0
38,195,0.002565,207551,194,0.002566,622212,0,582,0,0
39,186,0.002655,197993,186,0.002636,596588,0,558,0,0
40,190,0.002677,202228,191,0.00261,612584,0,573,0,0
41,175,0.002924,186260,175,0.002769,561284,0,525,0,0
42,181,0.002833,192652,180,0.002693,577318,0,540,0,0
43,184,0.002708,195847,185,0.002685,593328,0,555,0,0
44,170,0.003224,180949,170,0.002606,545218,0,510,0,0
45,174,0.00287,185209,174,0.002857,558064,0,522,0,0
46,167,0.002954,177761,167,0.003016,535626,0,501,0,0
47,164,0.003106,174556,163,0.003002,522786,0,489,0,0
48,157,0.002924,167117,157,0.003431,503564,0,471,0,0
49,161,0.003155,171367,161,0.00303,516372,0,483,0,0
50,185,0.002853,196919,185,0.002529,593394,0,555,0,0
51,179,0.002798,190519,179,0.002763,574112,0,537,0,0
52,178,0.002822,189478,179,0.002758,574084,0,537,0,0
53,176,0.002828,187338,176,0.002833,564494,0,528,0,0
54,176,0.00279,187335,176,0.002873,564502,0,528,0,0
55,195,0.002572,207555,195,0.002537,625446,0,585,0,0
56,186,0.002563,197982,185,0.002804,593324,0,555,0,0
57,192,0.002733,204369,192,0.002457,615802,0,576,0,0
58,194,0.002617,206499,195,0.002513,625442,0,585,0,0
59,175,0.002769,186257,175,0.002845,561288,0,525,0,0
60,181,0.002922,192668,181,0.002639,580530,0,543,0,0
61,182,0.002813,193726,182,0.002667,583718,0,546,0,0
62,185,0.002584,196910,185,0.002801,593358,0,555,0,0
63,198,0.002427,210749,198,0.002603,635062,0,594,0,0
64,189,0.002641,201178,189,0.002624,606202,0,567,0,0
65,195,0.002664,207538,194,0.002455,622224,0,582,0,0
66,188,0.002684,200101,188,0.002614,602976,0,564,0,0
67,182,0.002653,193721,182,0.002821,583716,0,546,0,0
68,177,0.002943,188422,178,0.002658,570894,0,534,0,0
69,190,0.002669,202235,189,0.002583,606190,0,567,0,0
70,184,0.002657,195849,184,0.002772,590158,0,552,0,0
71,189,0.002594,201160,190,0.002656,609390,0,570,0,0
72,195,0.002593,207569,195,0.002501,625414,0,585,0,0
73,193,0.00278,205419,193,0.002391,619002,0,579,0,0
74,196,0.002671,208623,195,0.002418,625450,0,585,0,0
75,191,0.0026,203302,192,0.002605,615802,0,576,0,0
76,200,0.00253,212889,199,0.002456,638248,0,597,0,0
77,185,0.002684,196911,185,0.002704,593380,0,555,0,0
78,188,0.00266,200105,188,0.002637,601929,1,563,0,0
79,189,0.002642,201167,190,0.002612,609404,0,570,0,0
80,1,0.001652,1064,0,0,0,0,0,0,0
,183.718309859155,,,183.732394366197,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.3,0.08,,,14434,14433,,,,,
1.4,0.74,,,,,,,,,
1.5,3.35,,,,,,,,,
1.6,8.97,,,,,,,,,
1.7,17.27,,,,,,,,,
1.8,27.03,,,,,,,,,
1.9,36.43,,,,,,,,,
2,44.38,,,,,,,,,
2.1,51.44,,,,,,,,,
2.2,57.38,,,,,,,,,
2.3,62.21,,,,,,,,,
2.4,66.13,,,,,,,,,
2.5,69.29,,,,,,,,,
2.6,71.99,,,,,,,,,
2.7,74.03,,,,,,,,,
2.8,75.94,,,,,,,,,
2.9,77.47,,,,,,,,,
3,78.6,,,,,,,,,
3.1,79.73,,,,,,,,,
3.2,80.57,,,,,,,,,
3.3,81.31,,,,,,,,,
3.4,82.03,,,,,,,,,
