Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,83,0.006077,88345,82,0.005998,88212,0,82,0,0
1,138,0.00357,146889,138,0.00366,148474,0,138,0,0
2,141,0.003738,150084,142,0.003299,152774,0,142,0,0
3,146,0.003576,155399,146,0.003279,157066,0,146,0,0
4,148,0.003352,157537,147,0.003403,158156,0,147,0,0
5,155,0.003404,164965,156,0.002985,167800,0,156,0,0
6,177,0.003036,188404,176,0.002627,189338,0,176,0,0
7,198,0.00269,210749,198,0.002344,212990,0,198,0,0
8,186,0.002767,197967,186,0.002593,200078,0,186,0,0
9,196,0.002703,208619,196,0.002372,210866,0,196,0,0
10,177,0.002984,188395,178,0.002639,191494,0,178,0,0
11,201,0.002777,213932,201,0.002188,216232,0,201,0,0
12,187,0.002823,199036,186,0.002489,200090,0,186,0,0
13,185,0.002815,196913,185,0.002578,199028,0,185,0,0
14,202,0.002571,215002,203,0.002367,218398,0,203,0,0
15,192,0.002583,204373,192,0.002608,206542,0,192,0,0
16,203,0.002618,216079,202,0.002293,217290,0,202,0,0
17,195,0.00259,207565,195,0.002521,209782,0,195,0,0
18,193,0.002789,205431,194,0.002349,208708,0,194,0,0
19,195,0.002696,207561,194,0.002444,208700,0,194,0,0
20,193,0.002694,205432,193,0.002474,207614,0,193,0,0
21,194,0.002617,206492,195,0.002479,209776,0,195,0,0
22,194,0.002772,206492,194,0.002368,208688,0,194,0,0
23,182,0.002929,193702,182,0.002549,195796,0,182,0,0
24,198,0.002626,210755,198,0.002391,212996,0,198,0,0
25,174,0.002766,185220,174,0.002992,187192,0,174,0,0
26,194,0.002785,206498,193,0.002361,207618,0,193,0,0
27,167,0.002964,177750,168,0.002981,180728,0,168,0,0
28,190,0.002861,202235,189,0.002396,203322,0,189,0,0
29,194,0.00276,206494,194,0.00238,207653,1,193,0,0
30,193,0.002722,205432,194,0.00243,208696,0,194,0,0
31,197,0.002782,209683,197,0.002276,211932,0,197,0,0
32,211,0.002527,224588,210,0.002202,225908,0,210,0,0
33,194,0.002761,206489,194,0.002347,208722,0,194,0,0
34,194,0.002695,206486,195,0.00246,209764,0,195,0,0
35,192,0.002615,204362,192,0.002562,205487,1,191,0,0
36,195,0.002764,207547,194,0.002374,208712,0,194,0,0
37,206,0.002462,219262,206,0.002371,221618,0,206,0,0
38,175,0.003035,186258,176,0.002632,189336,0,176,0,0
39,212,0.002484,225631,211,0.002238,226974,0,211,0,0
40,186,0.002858,197976,187,0.002493,201176,0,187,0,0
41,210,0.002519,223518,210,0.002218,225926,0,210,0,0
42,207,0.002548,220336,207,0.002268,222680,0,207,0,0
43,165,0.002719,175632,164,0.003352,176418,0,164,0,0
44,197,0.002692,209699,197,0.002359,211912,0,197,0,0
45,210,0.002482,223496,211,0.002245,226994,0,211,0,0
46,196,0.002714,208625,195,0.002394,209788,0,195,0,0
47,195,0.002623,207550,196,0.002473,210844,0,196,0,0
48,201,0.002637,213924,201,0.002324,216242,0,201,0,0
49,198,0.00267,210738,197,0.002363,211922,0,197,0,0
50,186,0.002681,197969,187,0.002666,201178,0,187,0,0
51,197,0.00264,209675,197,0.002392,211916,0,197,0,0
52,184,0.00285,195842,184,0.002576,197920,0,184,0,0
53,202,0.002568,215019,201,0.002364,216214,0,201,0,0
54,197,0.002708,209684,197,0.002368,211918,0,197,0,0
55,211,0.002355,224589,212,0.002351,228050,0,212,0,0
56,202,0.002608,214999,201,0.002344,216232,0,201,0,0
57,200,0.002742,212896,200,0.002232,215144,0,200,0,0
58,177,0.002973,188393,178,0.002607,191480,0,178,0,0
59,180,0.003011,191596,180,0.002561,193644,0,180,0,0
60,209,0.002376,222462,208,0.002386,223750,0,208,0,0
61,192,0.002698,204369,192,0.002514,206558,0,192,0,0
62,203,0.002562,216085,203,0.002345,218386,0,203,0,0
63,198,0.002563,210745,199,0.002458,214072,0,199,0,0
64,209,0.00251,222453,209,0.002261,224846,0,209,0,0
65,206,0.002454,219260,206,0.002378,221622,0,206,0,0
66,194,0.00262,206500,193,0.002502,207610,0,193,0,0
67,182,0.002962,193723,183,0.002532,196866,0,183,0,0
68,205,0.002662,218198,205,0.002196,220524,0,205,0,0
69,209,0.002601,222456,208,0.002183,223750,0,208,0,0
70,197,0.002768,209684,197,0.002283,211932,0,197,0,0
71,197,0.002747,209677,198,0.002302,213012,0,198,0,0
72,189,0.002852,201164,189,0.002378,203320,0,189,0,0
73,186,0.002977,197975,185,0.002442,199026,0,185,0,0
74,199,0.002652,211814,199,0.00236,214066,0,199,0,0
75,209,0.00255,222461,209,0.002209,224836,0,209,0,0
76,207,0.002527,220315,208,0.002282,223772,0,208,0,0
77,213,0.002444,226725,213,0.002236,229148,0,213,0,0
78,181,0.002875,192655,180,0.002641,193656,0,180,0,0
79,206,0.002473,219269,206,0.002364,221612,0,206,0,0
80,0,0,0,1,0.001398,1076,0,1,0,0
,194.028169014085,,,194.028169014085,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.1,0.05,,,15239,15239,,,,,
1.2,0.45,,,,,,,,,
1.3,2.64,,,,,,,,,
1.4,7.66,,,,,,,,,
1.5,15.57,,,,,,,,,
1.6,24.5,,,,,,,,,
1.7,34.39,,,,,,,,,
1.8,42.99,,,,,,,,,
1.9,50.43,,,,,,,,,
2,56.98,,,,,,,,,
2.1,62.64,,,,,,,,,
2.2,66.77,,,,,,,,,
2.3,70.24,,,,,,,,,
2.4,72.94,,,,,,,,,
2.5,75.23,,,,,,,,,
2.6,77,,,,,,,,,
2.7,78.46,,,,,,,,,
2.8,79.97,,,,,,,,,
2.9,81.11,,,,,,,,,
3,82.07,,,,,,,,,
3.1,82.99,,,,,,,,,
3.2,83.8,,,,,,,,,
3.3,84.51,,,,,,,,,
3.4,85.2,,,,,,,,,
3.5,85.72,,,,,,,,,
3.6,86.27,,,,,,,,,
3.7,86.7,,,,,,,,,
3.8,87.09,,,,,,,,,
3.9,87.41,,,,,,,,,
4,87.91,,,,,,,,,
4.1,88.36,,,,,,,,,
4.2,88.88,,,,,,,,,
4.3,89.45,,,,,,,,,
4.4,90.01,,,,,,,,,
4.5,90.62,,,,,,,,,
4.6,91.26,,,,,,,,,
4.7,91.93,,,,,,,,,
4.8,92.62,,,,,,,,,
4.9,93.24,,,,,,,,,
5,93.69,,,,,,,,,
5.1,94.13,,,,,,,,,
5.2,94.6,,,,,,,,,
5.3,95.04,,,,,,,,,
5.4,95.4,,,,,,,,,
5.5,95.79,,,,,,,,,
5.6,96.1,,,,,,,,,
5.7,96.31,,,,,,,,,
5.8,96.63,,,,,,,,,
5.9,96.88,,,,,,,,,
6,97.06,,,,,,,,,
6.1,97.2,,,,,,,,,
6.2,97.41,,,,,,,,,
6.3,97.53,,,,,,,,,
6.4,97.7,,,,,,,,,
6.5,97.81,,,,,,,,,
6.6,97.91,,,,,,,,,
6.7,98.01,,,,,,,,,
6.8,98.08,,,,,,,,,
6.9,98.13,,,,,,,,,
7,98.19,,,,,,,,,
7.1,98.3,,,,,,,,,
7.2,98.34,,,,,,,,,
7.3,98.36,,,,,,,,,
7.4,98.39,,,,,,,,,
7.5,98.46,,,,,,,,,
7.6,98.51,,,,,,,,,
7.7,98.55,,,,,,,,,
7.8,98.62,,,,,,,,,
7.9,98.66,,,,,,,,,
8,98.7,,,,,,,,,
8.1,98.78,,,,,,,,,
8.2,98.81,,,,,,,,,
8.3,98.84,,,,,,,,,
8.4,98.88,,,,,,,,,
8.5,98.9,,,,,,,,,
8.6,98.94,,,,,,,,,
8.7,98.98,,,,,,,,,
8.8,99.02,,,,,,,,,
8.9,99.04,,,,,,,,,
9,99.09,,,,,,,,,
9.1,99.13,,,,,,,,,
9.2,99.18,,,,,,,,,
9.3,99.19,,,,,,,,,
9.4,99.21,,,,,,,,,
9.5,99.23,,,,,,,,,
9.6,99.27,,,,,,,,,
9.7,99.28,,,,,,,,,
9.8,99.3,,,,,,,,,
9.9,99.32,,,,,,,,,
10,99.44,,,,,,,,,
11,99.6,,,,,,,,,
12,99.67,,,,,,,,,
13,99.74,,,,,,,,,
14,99.8,,,,,,,,,
15,99.85,,,,,,,,,
16,99.89,,,,,,,,,
17,99.91,,,,,,,,,
18,99.91,,,,,,,,,
19,99.93,,,,,,,,,
20,99.93,,,,,,,,,
22,99.95,,,,,,,,,
30,99.96,,,,,,,,,
33,99.97,,,,,,,,,
40,99.98,,,,,,,,,
48,99.99,,,,,,,,,
60,99.99,,,,,,,,,
120,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.2,0.01,,,,,,,,,
1.3,0.14,,,,,,,,,
1.4,1.12,,,,,,,,,
1.5,4.83,,,,,,,,,
1.6,10.36,,,,,,,,,
1.7,18.35,,,,,,,,,
1.8,27.13,,,,,,,,,
1.9,35.76,,,,,,,,,
2,44.2,,,,,,,,,
2.1,50.94,,,,,,,,,
2.2,56.37,,,,,,,,,
2.3,60.78,,,,,,,,,
2.4,64.85,,,,,,,,,
2.5,68.05,,,,,,,,,
2.6,70.84,,,,,,,,,
2.7,73.02,,,,,,,,,
2.8,74.67,,,,,,,,,
2.9,76.32,,,,,,,,,
3,77.6,,,,,,,,,
3.1,78.86,,,,,,,,,
3.2,80.1,,,,,,,,,
3.3,81.06,,,,,,,,,
3.4,81.96,,,,,,,,,
3.5,82.62,,,,,,,,,
3.6,83.37,,,,,,,,,
3.7,83.94,,,,,,,,,
3.8,84.5,,,,,,,,,
3.9,84.99,,,,,,,,,
4,85.5,,,,,,,,,
4.1,86.06,,,,,,,,,
4.2,86.54,,,,,,,,,
4.3,87.08,,,,,,,,,
4.4,87.54,,,,,,,,,
4.5,88.23,,,,,,,,,
4.6,88.82,,,,,,,,,
4.7,89.44,,,,,,,,,
4.8,90.2,,,,,,,,,
4.9,90.89,,,,,,,,,
5,91.51,,,,,,,,,
5.1,92.09,,,,,,,,,
5.2,92.7,,,,,,,,,
5.3,93.29,,,,,,,,,
5.4,93.77,,,,,,,,,
5.5,94.18,,,,,,,,,
5.6,94.56,,,,,,,,,
5.7,95.03,,,,,,,,,
5.8,95.35,,,,,,,,,
