Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
8.1,97.4,,,,,,,,,
8.2,97.51,,,,,,,,,
8.3,97.57,,,,,,,,,
8.4,97.66,,,,,,,,,
8.5,97.77,,,,,,,,,
8.6,97.84,,,,,,,,,
8.7,97.93,,,,,,,,,
8.8,97.99,,,,,,,,,
8.9,98.04,,,,,,,,,
9,98.09,,,,,,,,,
9.1,98.13,,,,,,,,,
9.2,98.19,,,,,,,,,
9.3,98.27,,,,,,,,,
9.4,98.33,,,,,,,,,
9.5,98.43,,,,,,,,,
9.6,98.47,,,,,,,,,
9.7,98.53,,,,,,,,,
9.8,98.55,,,,,,,,,
9.9,98.63,,,,,,,,,
10,98.92,,,,,,,,,
11,99.13,,,,,,,,,
12,99.38,,,,,,,,,
13,99.56,,,,,,,,,
14,99.63,,,,,,,,,
15,99.66,,,,,,,,,
16,99.71,,,,,,,,,
17,99.78,,,,,,,,,
18,99.8,,,,,,,,,
19,99.81,,,,,,,,,
20,99.85,,,,,,,,,
21,99.91,,,,,,,,,
22,99.93,,,,,,,,,
24,99.95,,,,,,,,,
25,99.96,,,,,,,,,
26,99.97,,,,,,,,,
27,99.97,,,,,,,,,
39,99.98,,,,,,,,,
49,99.99,,,,,,,,,
71,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.4,0.09,,,,,,,,,
1.5,1,,,,,,,,,
1.6,3.07,,,,,,,,,
1.7,7.54,,,,,,,,,
1.8,13,,,,,,,,,
1.9,19.73,,,,,,,,,
2,26.68,,,,,,,,,
2.1,33.48,,,,,,,,,
2.2,39.43,,,,,,,,,
2.3,44.83,,,,,,,,,
2.4,49.77,,,,,,,,,
2.5,53.38,,,,,,,,,
2.6,56.94,,,,,,,,,
2.7,59.72,,,,,,,,,
2.8,62.43,,,,,,,,,
2.9,64.6,,,,,,,,,
3,66.42,,,,,,,,,
3.1,67.93,,,,,,,,,
3.2,69.39,,,,,,,,,
3.3,70.54,,,,,,,,,
3.4,71.46,,,,,,,,,
3.5,72.32,,,,,,,,,
3.6,73.05,,,,,,,,,
3.7,73.78,,,,,,,,,
3.8,74.48,,,,,,,,,
3.9,74.97,,,,,,,,,
4,75.61,,,,,,,,,
4.1,76.21,,,,,,,,,
4.2,76.82,,,,,,,,,
4.3,77.39,,,,,,,,,
4.4,78.15,,,,,,,,,
4.5,78.96,,,,,,,,,
4.6,79.88,,,,,,,,,
4.7,80.88,,,,,,,,,
4.8,81.79,,,,,,,,,
4.9,82.89,,,,,,,,,
5,83.97,,,,,,,,,
5.1,84.99,,,,,,,,,
5.2,86.01,,,,,,,,,
5.3,87.19,,,,,,,,,
5.4,88.31,,,,,,,,,
5.5,89.37,,,,,,,,,
5.6,90.38,,,,,,,,,
5.7,91.11,,,,,,,,,
5.8,91.89,,,,,,,,,
5.9,92.59,,,,,,,,,
6,93.09,,,,,,,,,
6.1,93.73,,,,,,,,,
6.2,94.19,,,,,,,,,
6.3,94.69,,,,,,,,,
6.4,94.95,,,,,,,,,
6.5,95.29,,,,,,,,,
6.6,95.6,,,,,,,,,
6.7,95.89,,,,,,,,,
6.8,96.1,,,,,,,,,
6.9,96.36,,,,,,,,,
7,96.54,,,,,,,,,
7.1,96.74,,,,,,,,,
7.2,96.92,,,,,,,,,
7.3,97.13,,,,,,,,,
7.4,97.29,,,,,,,,,
7.5,97.46,,,,,,,,,
7.6,97.54,,,,,,,,,
7.7,97.66,,,,,,,,,
7.8,97.74,,,,,,,,,
7.9,97.81,,,,,,,,,
8,97.92,,,,,,,,,
8.1,98.01,,,,,,,,,
8.2,98.12,,,,,,,,,
8.3,98.23,,,,,,,,,
8.4,98.27,,,,,,,,,
8.5,98.39,,,,,,,,,
8.6,98.44,,,,,,,,,
8.7,98.49,,,,,,,,,
8.8,98.53,,,,,,,,,
8.9,98.66,,,,,,,,,
9,98.71,,,,,,,,,
9.1,98.77,,,,,,,,,
9.2,98.84,,,,,,,,,
9.3,98.87,,,,,,,,,
9.4,98.89,,,,,,,,,
9.5,98.91,,,,,,,,,
9.6,98.95,,,,,,,,,
9.7,98.97,,,,,,,,,
9.8,99.02,,,,,,,,,
9.9,99.05,,,,,,,,,
10,99.2,,,,,,,,,
11,99.4,,,,,,,,,
12,99.56,,,,,,,,,
13,99.67,,,,,,,,,
14,99.79,,,,,,,,,
15,99.81,,,,,,,,,
16,99.84,,,,,,,,,
17,99.87,,,,,,,,,
18,99.91,,,,,,,,,
19,99.92,,,,,,,,,
20,99.93,,,,,,,,,
21,99.95,,,,,,,,,
22,99.97,,,,,,,,,
23,99.97,,,,,,,,,
24,99.98,,,,,,,,,
30,99.99,,,,,,,,,
33,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
