Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,59,0.008174,62804,58,0.008877,186012,0,174,0,0
1,115,0.004269,122406,116,0.004366,372058,0,348,0,0
2,131,0.0037,139434,131,0.003893,420182,0,393,0,0
3,128,0.003914,136250,127,0.003898,407324,0,381,0,0
4,149,0.003178,158598,149,0.003538,477872,0,447,0,0
5,132,0.003446,140497,133,0.004074,426578,0,399,0,0
6,150,0.003306,159661,149,0.003355,477880,0,447,0,0
7,166,0.003104,176698,166,0.002905,532422,0,498,0,0
8,187,0.002541,199034,188,0.002769,603002,0,564,0,0
9,158,0.003183,168176,158,0.003128,506760,0,474,0,0
10,167,0.002951,177764,167,0.003022,535630,0,501,0,0
11,175,0.00284,186268,175,0.002853,561274,0,525,0,0
12,169,0.002958,179882,168,0.002944,538834,0,504,0,0
13,165,0.002852,175615,166,0.00314,532420,0,498,0,0
14,172,0.002865,183085,171,0.002979,548446,0,513,0,0
15,175,0.002749,186263,176,0.002927,564476,0,528,0,0
16,184,0.002613,195835,184,0.002796,590180,0,552,0,0
17,171,0.002821,182016,171,0.003003,548438,0,513,0,0
18,166,0.002827,176684,165,0.003112,529228,0,495,0,0
19,170,0.002967,180938,170,0.00298,545262,0,510,0,0
20,166,0.002843,176691,166,0.003146,532420,0,498,0,0
21,180,0.002753,191592,180,0.002786,577332,0,540,0,0
22,166,0.002878,176687,167,0.003104,535628,0,501,0,0
23,175,0.002722,186261,175,0.002969,561288,0,525,0,0
24,170,0.002832,180940,170,0.003015,543120,2,508,0,0
25,173,0.00293,184132,173,0.002841,554910,0,519,0,0
26,175,0.002651,186273,174,0.003057,558064,0,522,0,0
27,174,0.002694,185196,174,0.002999,557039,1,521,0,0
28,154,0.003133,163910,154,0.003326,493930,0,462,0,0
29,157,0.002959,167097,158,0.003402,505717,1,473,0,0
30,161,0.003061,171361,161,0.003096,516374,0,483,0,0
31,175,0.002846,186256,174,0.002903,558076,0,522,0,0
32,177,0.00273,188400,178,0.002886,570918,0,534,0,0
33,165,0.00294,175628,164,0.003123,525962,0,492,0,0
34,165,0.002928,175617,165,0.003105,529184,0,495,0,0
35,159,0.003173,169229,159,0.003101,509958,0,477,0,0
36,171,0.002743,182009,172,0.003056,551656,0,516,0,0
37,170,0.002802,180957,170,0.003067,545218,0,510,0,0
38,169,0.00291,179887,168,0.003003,538812,0,504,0,0
39,169,0.002785,179891,169,0.003079,542050,0,507,0,0
40,165,0.002943,175632,166,0.003096,532384,0,498,0,0
41,170,0.002739,180944,170,0.00305,545250,0,510,0,0
42,175,0.002766,186261,174,0.003026,558082,0,522,0,0
43,164,0.00302,174572,165,0.003013,529216,0,495,0,0
44,178,0.002633,189457,177,0.002992,567692,0,531,0,0
45,167,0.003039,177748,168,0.002929,538826,0,504,0,0
46,170,0.002875,180944,170,0.002941,545246,0,510,0,0
47,165,0.00316,175624,164,0.002926,525984,0,492,0,0
48,164,0.002843,174561,164,0.003238,525962,0,492,0,0
49,165,0.002925,175627,165,0.003113,529212,0,495,0,0
50,153,0.003134,162861,154,0.00334,493928,0,462,0,0
51,169,0.002653,179892,169,0.003259,542024,0,507,0,0
52,166,0.003073,176681,166,0.002937,532422,0,498,0,0
53,155,0.003172,164987,154,0.003254,493928,0,462,0,0
54,143,0.00342,152209,143,0.003578,458666,0,429,0,0
55,154,0.003098,163918,154,0.003369,493952,0,462,0,0
56,153,0.002952,162848,154,0.003537,493928,0,462,0,0
57,164,0.002892,174575,164,0.00318,525976,0,492,0,0
58,151,0.002932,160725,150,0.003715,481096,0,450,0,0
59,176,0.002784,187338,177,0.002841,567714,0,531,0,0
60,181,0.002568,192653,181,0.002948,580542,0,543,0,0
61,175,0.002591,186274,174,0.003128,558046,0,522,0,0
62,173,0.002738,184148,174,0.002998,558066,0,522,0,0
63,173,0.002782,184146,172,0.002994,551682,0,516,0,0
64,169,0.002935,179873,169,0.002958,542044,0,507,0,0
65,174,0.002572,185212,175,0.003127,561272,0,525,0,0
66,169,0.002683,179878,169,0.00321,542026,0,507,0,0
67,170,0.00277,180964,170,0.003105,545260,0,510,0,0
68,178,0.002687,189447,177,0.002931,567692,0,531,0,0
69,169,0.002767,179890,170,0.003101,545258,0,510,0,0
70,172,0.002748,183078,171,0.003066,548468,0,513,0,0
71,164,0.002872,174544,165,0.003174,529208,0,495,0,0
72,162,0.003052,172425,161,0.003099,516370,0,483,0,0
73,158,0.002859,168184,159,0.003428,509964,0,477,0,0
74,159,0.00312,169250,158,0.003192,506756,0,474,0,0
75,175,0.002821,186279,175,0.002869,560215,1,524,0,0
76,176,0.00273,187336,176,0.002932,564498,0,528,0,0
77,175,0.002663,186268,176,0.003014,564498,0,528,0,0
78,168,0.002826,178815,168,0.003077,538820,0,504,0,0
79,169,0.002927,179885,168,0.003013,538818,0,504,0,0
