Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,64,0.006556,68123,64,0.009005,409908,0,384,0,0
1,95,0.004752,101124,95,0.005766,608460,0,570,0,0
2,119,0.003775,126664,119,0.004593,762158,0,714,0,0
3,125,0.003449,133050,124,0.004561,794166,0,744,0,0
4,133,0.003534,141565,134,0.003935,858210,0,804,0,0
5,133,0.003368,141570,133,0.004129,851822,0,798,0,0
6,134,0.003548,142632,133,0.003895,851832,0,798,0,0
7,147,0.003016,156469,148,0.003766,947890,0,888,0,0
8,156,0.003223,166032,156,0.003131,999134,0,936,0,0
9,157,0.002907,167112,156,0.003459,999150,0,936,0,0
10,156,0.002941,166045,156,0.003459,999122,0,936,0,0
11,159,0.002865,169242,160,0.003397,1024772,0,960,0,0
12,155,0.002938,164965,154,0.003498,986322,0,924,0,0
13,155,0.00299,164989,155,0.003442,992724,0,930,0,0
14,156,0.002965,166048,157,0.003393,1004501,1,941,0,0
15,158,0.002962,168166,158,0.003339,1011946,0,948,0,0
16,153,0.003061,162859,153,0.003451,979930,0,918,0,0
17,139,0.003345,147951,139,0.003832,888122,2,832,0,0
18,151,0.003083,160725,150,0.003543,960722,0,900,0,0
19,155,0.00285,164987,155,0.003526,991653,1,929,0,0
20,157,0.002942,167107,157,0.003436,1005512,0,942,0,0
21,153,0.002917,162860,153,0.003602,978817,1,917,0,0
22,162,0.00291,172433,162,0.003247,1037556,0,972,0,0
23,152,0.003176,161776,153,0.003366,979892,0,918,0,0
24,148,0.002986,157527,147,0.003745,941476,0,882,0,0
25,149,0.003288,158589,149,0.003396,954270,0,894,0,0
26,159,0.002902,169252,160,0.003351,1024732,0,960,0,0
27,161,0.003033,171369,161,0.003161,1031124,0,966,0,0
28,152,0.00322,161793,152,0.003339,973480,0,912,0,0
29,161,0.003067,171370,160,0.003114,1024740,0,960,0,0
30,150,0.003285,159653,150,0.003379,960726,0,900,0,0
31,155,0.002979,164980,155,0.003441,992734,0,930,0,0
32,146,0.00316,155397,147,0.003653,940449,1,881,0,0
33,145,0.003158,154334,145,0.003711,928642,0,870,0,0
34,151,0.002983,160716,150,0.003633,960670,0,900,0,0
35,154,0.002955,163914,155,0.003492,992724,0,930,0,0
36,159,0.002783,169225,158,0.003497,1011942,0,948,0,0
37,155,0.003167,164977,155,0.003281,992724,0,930,0,0
38,152,0.003084,161795,152,0.00345,973526,0,912,0,0
39,159,0.002883,169239,159,0.003402,1018330,0,954,0,0
40,141,0.003424,150068,142,0.003611,909492,0,852,0,0
41,144,0.003365,153268,143,0.003559,915898,0,858,0,0
42,159,0.003014,169231,159,0.003258,1018346,0,954,0,0
43,162,0.002847,172436,162,0.003309,1037594,0,972,0,0
44,157,0.002928,167099,158,0.003401,1011926,0,948,0,0
45,161,0.003041,171371,161,0.003155,1031130,0,966,0,0
46,153,0.003072,162862,153,0.003436,979932,0,918,0,0
47,155,0.003119,164971,154,0.00333,986322,0,924,0,0
48,155,0.003163,164974,156,0.003227,999154,0,936,0,0
49,171,0.002898,181993,170,0.002952,1088786,0,1020,0,0
50,164,0.002849,174569,164,0.003226,1050342,0,984,0,0
51,139,0.003285,147945,140,0.003796,896658,0,840,0,0
52,155,0.003097,164985,155,0.003387,991695,1,929,0,0
53,150,0.002865,159652,150,0.003795,960710,0,900,0,0
54,152,0.00293,161783,152,0.003606,973504,0,912,0,0
55,157,0.003024,167119,157,0.003336,1005476,0,942,0,0
56,156,0.002977,166029,155,0.003419,991707,1,929,0,0
57,149,0.003104,158603,149,0.003587,954274,0,894,0,0
58,150,0.003062,159667,150,0.003584,959685,1,899,0,0
59,158,0.002867,168162,158,0.003429,1011890,0,948,0,0
60,139,0.003576,147948,140,0.003574,896652,0,840,0,0
61,157,0.002796,167110,157,0.003523,1005502,0,942,0,0
62,153,0.003226,162848,152,0.003337,973502,0,912,0,0
63,156,0.003068,166043,157,0.003295,1005504,0,942,0,0
64,163,0.002815,173496,163,0.003285,1043968,0,978,0,0
65,170,0.002797,180947,170,0.003037,1088796,0,1020,0,0
66,159,0.003029,169239,159,0.003281,1018368,0,954,0,0
67,152,0.003082,161790,151,0.003489,967106,0,906,0,0
68,153,0.003126,162864,154,0.003366,986364,0,924,0,0
69,150,0.003156,159645,149,0.003422,954308,0,894,0,0
70,157,0.003008,167105,158,0.003355,1011936,0,948,0,0
71,155,0.003059,164994,154,0.003404,985263,1,923,0,0
72,158,0.002973,168164,158,0.003256,1011960,0,948,0,0
73,153,0.002951,162840,154,0.003565,985257,1,923,0,0
74,163,0.002892,173488,163,0.00322,1042899,1,977,0,0
75,160,0.002964,170320,160,0.003265,1024738,0,960,0,0
76,154,0.00312,163920,153,0.003348,979922,0,918,0,0
77,158,0.00283,168191,159,0.003451,1018362,0,954,0,0
78,153,0.00325,162863,152,0.003314,973540,0,912,0,0
79,163,0.002838,173489,164,0.003253,1050422,0,984,0,0
80,1,0.002214,1065,0,0,0,0,0,0,0
,153.943661971831,,,153.943661971831,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.4,0.01,,,12095,12094,,,,,
1.5,0.02,,,,,,,,,
1.6,0.16,,,,,,,,,
1.7,0.85,,,,,,,,,
1.8,2.6,,,,,,,,,
1.9,5.86,,,,,,,,,
2,11.03,,,,,,,,,
2.1,17.14,,,,,,,,,
2.2,23.73,,,,,,,,,
2.3,29.96,,,,,,,,,
2.4,35.64,,,,,,,,,
2.5,41.35,,,,,,,,,
2.6,45.91,,,,,,,,,
2.7,50.56,,,,,,,,,
2.8,54.42,,,,,,,,,
2.9,57.85,,,,,,,,,
3,60.61,,,,,,,,,
3.1,62.88,,,,,,,,,
3.2,64.82,,,,,,,,,
3.3,66.46,,,,,,,,,
3.4,67.82,,,,,,,,,
3.5,69.07,,,,,,,,,
3.6,70.25,,,,,,,,,
3.7,71.2,,,,,,,,,
3.8,72.16,,,,,,,,,
3.9,72.75,,,,,,,,,
4,73.37,,,,,,,,,
4.1,74.01,,,,,,,,,
4.2,74.52,,,,,,,,,
4.3,75.14,,,,,,,,,
4.4,75.81,,,,,,,,,
4.5,76.34,,,,,,,,,
4.6,77.04,,,,,,,,,
4.7,77.75,,,,,,,,,
4.8,78.58,,,,,,,,,
4.9,79.46,,,,,,,,,
5,80.65,,,,,,,,,
5.1,81.65,,,,,,,,,
5.2,82.64,,,,,,,,,
5.3,84.07,,,,,,,,,
5.4,85.35,,,,,,,,,
5.5,86.49,,,,,,,,,
5.6,87.56,,,,,,,,,
5.7,88.55,,,,,,,,,
5.8,89.71,,,,,,,,,
5.9,90.57,,,,,,,,,
6,91.32,,,,,,,,,
6.1,92.05,,,,,,,,,
6.2,92.69,,,,,,,,,
6.3,93.29,,,,,,,,,
6.4,93.88,,,,,,,,,
6.5,94.33,,,,,,,,,
6.6,94.68,,,,,,,,,
6.7,95.04,,,,,,,,,
6.8,95.37,,,,,,,,,
6.9,95.63,,,,,,,,,
7,95.91,,,,,,,,,
7.1,96.23,,,,,,,,,
7.2,96.39,,,,,,,,,
7.3,96.59,,,,,,,,,
7.4,96.73,,,,,,,,,
7.5,96.92,,,,,,,,,
7.6,97.06,,,,,,,,,
7.7,97.13,,,,,,,,,
7.8,97.26,,,,,,,,,
7.9,97.39,,,,,,,,,
8,97.55,,,,,,,,,
8.1,97.68,,,,,,,,,
8.2,97.71,,,,,,,,,
8.3,97.82,,,,,,,,,
8.4,97.89,,,,,,,,,
8.5,98,,,,,,,,,
8.6,98.07,,,,,,,,,
8.7,98.16,,,,,,,,,
8.8,98.28,,,,,,,,,
8.9,98.36,,,,,,,,,
9,98.44,,,,,,,,,
9.1,98.48,,,,,,,,,
9.2,98.54,,,,,,,,,
9.3,98.59,,,,,,,,,
9.4,98.65,,,,,,,,,
9.5,98.71,,,,,,,,,
9.6,98.76,,,,,,,,,
9.7,98.81,,,,,,,,,
9.8,98.84,,,,,,,,,
9.9,98.87,,,,,,,,,
10,98.97,,,,,,,,,
11,99.24,,,,,,,,,
12,99.39,,,,,,,,,
13,99.59,,,,,,,,,
14,99.66,,,,,,,,,
15,99.73,,,,,,,,,
16,99.79,,,,,,,,,
17,99.83,,,,,,,,,
18,99.85,,,,,,,,,
19,99.87,,,,,,,,,
20,99.89,,,,,,,,,
21,99.92,,,,,,,,,
22,99.93,,,,,,,,,
23,99.95,,,,,,,,,
26,99.96,,,,,,,,,
27,99.98,,,,,,,,,
29,99.98,,,,,,,,,
30,99.99,,,,,,,,,
54,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.3,0.04,,,,,,,,,
1.4,0.33,,,,,,,,,
1.5,1.37,,,,,,,,,
1.6,4.46,,,,,,,,,
1.7,10.13,,,,,,,,,
1.8,16.68,,,,,,,,,
1.9,24.31,,,,,,,,,
2,31.42,,,,,,,,,
2.1,38.79,,,,,,,,,
2.2,44.77,,,,,,,,,
2.3,50,,,,,,,,,
2.4,54.03,,,,,,,,,
2.5,57.67,,,,,,,,,
2.6,60.8,,,,,,,,,
2.7,63.47,,,,,,,,,
2.8,65.42,,,,,,,,,
2.9,67.29,,,,,,,,,
3,68.95,,,,,,,,,
3.1,70.44,,,,,,,,,
3.2,71.76,,,,,,,,,
3.3,72.66,,,,,,,,,
3.4,73.44,,,,,,,,,
3.5,74.13,,,,,,,,,
3.6,74.87,,,,,,,,,
3.7,75.39,,,,,,,,,
3.8,76.01,,,,,,,,,
3.9,76.63,,,,,,,,,
4,77.25,,,,,,,,,
4.1,77.81,,,,,,,,,
4.2,78.4,,,,,,,,,
4.3,79.07,,,,,,,,,
4.4,79.8,,,,,,,,,
4.5,80.64,,,,,,,,,
4.6,81.41,,,,,,,,,
4.7,82.5,,,,,,,,,
4.8,83.7,,,,,,,,,
4.9,84.94,,,,,,,,,
5,86.1,,,,,,,,,
5.1,87.23,,,,,,,,,
5.2,88.42,,,,,,,,,
5.3,89.47,,,,,,,,,
5.4,90.33,,,,,,,,,
5.5,91.23,,,,,,,,,
5.6,92,,,,,,,,,
5.7,92.68,,,,,,,,,
5.8,93.45,,,,,,,,,
5.9,94.09,,,,,,,,,
6,94.55,,,,,,,,,
6.1,95.05,,,,,,,,,
6.2,95.48,,,,,,,,,
6.3,95.79,,,,,,,,,
6.4,96.02,,,,,,,,,
6.5,96.28,,,,,,,,,
6.6,96.54,,,,,,,,,
6.7,96.73,,,,,,,,,
6.8,96.87,,,,,,,,,
6.9,97.09,,,,,,,,,
7,97.21,,,,,,,,,
7.1,97.35,,,,,,,,,
7.2,97.45,,,,,,,,,
7.3,97.59,,,,,,,,,
7.4,97.64,,,,,,,,,
7.5,97.8,,,,,,,,,
7.6,97.9,,,,,,,,,
7.7,97.97,,,,,,,,,
7.8,98.11,,,,,,,,,
7.9,98.16,,,,,,,,,
8,98.27,,,,,,,,,
8.1,98.31,,,,,,,,,
8.2,98.32,,,,,,,,,
8.3,98.39,,,,,,,,,
8.4,98.48,,,,,,,,,
8.5,98.53,,,,,,,,,
8.6,98.54,,,,,,,,,
8.7,98.64,,,,,,,,,
8.8,98.69,,,,,,,,,
8.9,98.74,,,,,,,,,
9,98.78,,,,,,,,,
9.1,98.85,,,,,,,,,
9.2,98.92,,,,,,,,,
9.3,98.95,,,,,,,,,
9.4,98.98,,,,,,,,,
9.5,99.01,,,,,,,,,
9.6,99.02,,,,,,,,,
9.7,99.04,,,,,,,,,
9.8,99.06,,,,,,,,,
9.9,99.09,,,,,,,,,
10,99.24,,,,,,,,,
11,99.41,,,,,,,,,
12,99.61,,,,,,,,,
13,99.73,,,,,,,,,
14,99.78,,,,,,,,,
15,99.8,,,,,,,,,
16,99.82,,,,,,,,,
17,99.86,,,,,,,,,
18,99.88,,,,,,,,,
19,99.92,,,,,,,,,
20,99.93,,,,,,,,,
