Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,82,0.005942,87280,82,0.006226,88212,0,82,0,0
1,139,0.003762,147954,139,0.003407,149548,0,139,0,0
2,145,0.003652,154340,144,0.003243,154928,0,144,0,0
3,161,0.00318,171367,162,0.002991,174280,0,162,0,0
4,147,0.003681,156470,147,0.003101,158152,0,147,0,0
5,179,0.002932,190514,178,0.002655,191468,0,178,0,0
6,180,0.002842,191590,181,0.002669,194720,0,181,0,0
7,191,0.002708,203307,190,0.002531,204382,0,190,0,0
8,200,0.002672,212864,201,0.002303,216222,0,201,0,0
9,212,0.002516,225647,211,0.002196,226994,0,211,0,0
10,194,0.002788,206491,195,0.002329,209780,0,195,0,0
11,212,0.002471,225644,212,0.00223,228064,0,212,0,0
12,206,0.002517,219257,205,0.002324,220540,0,205,0,0
13,208,0.002481,221389,208,0.002317,223770,0,208,0,0
14,198,0.002635,210758,198,0.002399,213012,0,198,0,0
15,196,0.002681,208633,196,0.002399,210836,0,196,0,0
16,198,0.002607,210753,198,0.002362,213004,0,198,0,0
17,185,0.002854,196915,185,0.002586,199018,0,185,0,0
18,205,0.002588,218205,205,0.002276,220540,0,205,0,0
19,209,0.002414,222468,210,0.002335,225904,0,210,0,0
20,194,0.002639,206489,194,0.002494,208700,0,194,0,0
21,202,0.002617,215004,202,0.002319,217298,0,202,0,0
22,220,0.002279,234153,219,0.002255,235594,0,219,0,0
23,217,0.002448,230979,218,0.002142,234514,0,218,0,0
24,218,0.002355,232050,217,0.002217,233452,0,217,0,0
25,216,0.002367,229912,217,0.00224,233434,0,217,0,0
26,200,0.002518,212885,199,0.002471,214076,0,199,0,0
27,182,0.002583,193708,183,0.00288,195817,1,182,0,0
28,218,0.002425,232045,217,0.002148,233448,0,217,0,0
29,195,0.002786,207563,195,0.00233,209772,0,195,0,0
30,206,0.002499,219264,206,0.002339,221604,0,206,0,0
31,203,0.002641,216063,203,0.002264,218402,0,203,0,0
32,168,0.003287,178813,168,0.002641,180742,0,168,0,0
33,208,0.002444,221397,208,0.002345,222683,1,207,0,0
34,211,0.002587,224571,211,0.002137,226994,0,211,0,0
35,198,0.002636,210757,199,0.002383,214094,0,199,0,0
36,201,0.00246,213924,200,0.002508,215150,0,200,0,0
37,206,0.00248,219247,206,0.002357,221602,0,206,0,0
38,190,0.002716,202233,191,0.002511,205476,0,191,0,0
39,209,0.002455,222458,208,0.002309,223774,0,208,0,0
40,196,0.002613,208630,197,0.002467,211916,0,197,0,0
41,205,0.002585,218201,205,0.002279,220530,0,205,0,0
42,198,0.00253,210763,198,0.0025,212990,0,198,0,0
43,196,0.002613,208597,195,0.002493,209776,0,195,0,0
44,190,0.002717,202236,191,0.002513,205486,0,191,0,0
45,201,0.002747,213940,200,0.002219,215152,0,200,0,0
46,205,0.0025,218179,205,0.002323,220542,0,205,0,0
47,210,0.002467,223511,210,0.002293,225908,0,210,0,0
48,198,0.002729,210742,198,0.002321,213012,0,198,0,0
49,199,0.002609,211800,200,0.002376,215146,0,200,0,0
50,200,0.002478,212874,200,0.002505,215120,0,200,0,0
51,198,0.002713,210766,197,0.002335,211920,0,197,0,0
52,203,0.002643,216071,203,0.002261,218374,0,203,0,0
53,189,0.002752,201168,189,0.002519,203306,0,189,0,0
54,207,0.002591,220321,208,0.002213,223762,0,208,0,0
55,187,0.002682,199060,186,0.00267,200084,0,186,0,0
56,208,0.002547,221394,208,0.002234,223756,0,208,0,0
57,196,0.002704,208619,197,0.00237,211926,0,197,0,0
58,201,0.002649,213947,200,0.002312,215148,0,200,0,0
59,197,0.002716,209698,197,0.002338,211936,0,197,0,0
60,201,0.002478,213946,202,0.002473,217306,0,202,0,0
61,201,0.00257,213950,201,0.002388,216236,0,201,0,0
62,211,0.002375,224570,210,0.002358,225920,0,210,0,0
63,194,0.002755,206493,194,0.002374,208698,0,194,0,0
64,207,0.002508,220338,207,0.002308,222686,0,207,0,0
65,186,0.002895,197979,186,0.002459,200082,0,186,0,0
66,202,0.002619,215003,202,0.002314,217308,0,202,0,0
67,203,0.002415,216070,203,0.002501,218368,0,203,0,0
68,200,0.002644,212880,200,0.002332,215152,0,200,0,0
69,201,0.002513,213929,201,0.002442,216242,0,201,0,0
70,201,0.002648,213942,201,0.0023,216228,0,201,0,0
71,206,0.002458,219260,206,0.002374,221624,0,206,0,0
72,159,0.003968,169242,159,0.002292,171020,0,159,0,0
73,177,0.003001,188398,177,0.00263,190416,0,177,0,0
74,200,0.00253,212866,200,0.002451,215172,0,200,0,0
75,188,0.002862,200112,189,0.0024,203332,0,189,0,0
76,198,0.002588,210752,197,0.002476,211940,0,197,0,0
77,197,0.002698,209689,198,0.00234,213006,0,198,0,0
78,194,0.002814,206483,193,0.002339,207634,0,193,0,0
79,197,0.002591,209680,197,0.002466,211922,0,197,0,0
80,0,0,0,1,0.001354,1076,0,1,0,0
,199.380281690141,,,199.380281690141,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.1,0.01,,,15616,15616,,,,,
1.2,0.46,,,,,,,,,
1.3,2.65,,,,,,,,,
1.4,7.66,,,,,,,,,
1.5,16.16,,,,,,,,,
1.6,26.33,,,,,,,,,
1.7,36.4,,,,,,,,,
1.8,45.43,,,,,,,,,
1.9,53.32,,,,,,,,,
2,59.62,,,,,,,,,
2.1,64.41,,,,,,,,,
2.2,68.39,,,,,,,,,
2.3,71.61,,,,,,,,,
2.4,74.39,,,,,,,,,
2.5,76.5,,,,,,,,,
2.6,78.3,,,,,,,,,
2.7,79.76,,,,,,,,,
2.8,80.97,,,,,,,,,
2.9,82.11,,,,,,,,,
3,82.97,,,,,,,,,
3.1,83.74,,,,,,,,,
3.2,84.39,,,,,,,,,
3.3,84.91,,,,,,,,,
3.4,85.37,,,,,,,,,
3.5,85.78,,,,,,,,,
3.6,86.26,,,,,,,,,
3.7,86.68,,,,,,,,,
3.8,87.12,,,,,,,,,
3.9,87.63,,,,,,,,,
4,88.08,,,,,,,,,
4.1,88.66,,,,,,,,,
4.2,89.2,,,,,,,,,
4.3,89.68,,,,,,,,,
4.4,90.3,,,,,,,,,
4.5,90.83,,,,,,,,,
4.6,91.41,,,,,,,,,
4.7,92.13,,,,,,,,,
4.8,92.85,,,,,,,,,
4.9,93.44,,,,,,,,,
5,94.06,,,,,,,,,
5.1,94.53,,,,,,,,,
5.2,95.02,,,,,,,,,
5.3,95.41,,,,,,,,,
5.4,95.84,,,,,,,,,
5.5,96.26,,,,,,,,,
5.6,96.54,,,,,,,,,
5.7,96.77,,,,,,,,,
5.8,97.04,,,,,,,,,
5.9,97.18,,,,,,,,,
6,97.38,,,,,,,,,
6.1,97.5,,,,,,,,,
6.2,97.64,,,,,,,,,
6.3,97.79,,,,,,,,,
6.4,97.92,,,,,,,,,
6.5,98.01,,,,,,,,,
6.6,98.08,,,,,,,,,
6.7,98.19,,,,,,,,,
6.8,98.25,,,,,,,,,
6.9,98.3,,,,,,,,,
7,98.35,,,,,,,,,
7.1,98.38,,,,,,,,,
7.2,98.42,,,,,,,,,
7.3,98.48,,,,,,,,,
7.4,98.55,,,,,,,,,
7.5,98.61,,,,,,,,,
7.6,98.66,,,,,,,,,
7.7,98.71,,,,,,,,,
7.8,98.75,,,,,,,,,
7.9,98.78,,,,,,,,,
8,98.83,,,,,,,,,
8.1,98.89,,,,,,,,,
8.2,98.9,,,,,,,,,
8.3,98.94,,,,,,,,,
8.4,98.99,,,,,,,,,
8.5,99.02,,,,,,,,,
8.6,99.04,,,,,,,,,
8.7,99.05,,,,,,,,,
8.8,99.07,,,,,,,,,
8.9,99.1,,,,,,,,,
9,99.11,,,,,,,,,
9.1,99.14,,,,,,,,,
9.2,99.19,,,,,,,,,
9.3,99.24,,,,,,,,,
9.4,99.25,,,,,,,,,
9.5,99.27,,,,,,,,,
9.6,99.28,,,,,,,,,
9.7,99.31,,,,,,,,,
9.8,99.35,,,,,,,,,
9.9,99.35,,,,,,,,,
10,99.46,,,,,,,,,
11,99.6,,,,,,,,,
12,99.71,,,,,,,,,
13,99.8,,,,,,,,,
14,99.85,,,,,,,,,
15,99.88,,,,,,,,,
16,99.89,,,,,,,,,
17,99.91,,,,,,,,,
18,99.93,,,,,,,,,
19,99.94,,,,,,,,,
20,99.96,,,,,,,,,
21,99.97,,,,,,,,,
22,99.99,,,,,,,,,
26,99.99,,,,,,,,,
36,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.3,0.15,,,,,,,,,
1.4,1.37,,,,,,,,,
1.5,5.4,,,,,,,,,
1.6,12.12,,,,,,,,,
1.7,20.58,,,,,,,,,
1.8,30.36,,,,,,,,,
1.9,39.34,,,,,,,,,
2,47.04,,,,,,,,,
2.1,53.59,,,,,,,,,
2.2,59.16,,,,,,,,,
2.3,63.45,,,,,,,,,
2.4,67.1,,,,,,,,,
2.5,70,,,,,,,,,
2.6,72.27,,,,,,,,,
2.7,74.24,,,,,,,,,
2.8,75.77,,,,,,,,,
2.9,77.18,,,,,,,,,
3,78.46,,,,,,,,,
3.1,79.53,,,,,,,,,
3.2,80.39,,,,,,,,,
3.3,81.26,,,,,,,,,
3.4,81.94,,,,,,,,,
3.5,82.57,,,,,,,,,
3.6,83.11,,,,,,,,,
3.7,83.59,,,,,,,,,
3.8,84.07,,,,,,,,,
3.9,84.59,,,,,,,,,
4,85.16,,,,,,,,,
4.1,85.64,,,,,,,,,
4.2,86.23,,,,,,,,,
4.3,86.95,,,,,,,,,
4.4,87.65,,,,,,,,,
4.5,88.36,,,,,,,,,
4.6,89.13,,,,,,,,,
4.7,89.97,,,,,,,,,
4.8,90.63,,,,,,,,,
4.9,91.46,,,,,,,,,
5,92.08,,,,,,,,,
5.1,92.79,,,,,,,,,
5.2,93.44,,,,,,,,,
5.3,94.04,,,,,,,,,
5.4,94.58,,,,,,,,,
5.5,95.03,,,,,,,,,
5.6,95.41,,,,,,,,,
5.7,95.82,,,,,,,,,
5.8,96.2,,,,,,,,,
5.9,96.47,,,,,,,,,
6,96.74,,,,,,,,,
6.1,97.05,,,,,,,,,
6.2,97.29,,,,,,,,,
6.3,97.5,,,,,,,,,
6.4,97.63,,,,,,,,,
6.5,97.77,,,,,,,,,
6.6,97.93,,,,,,,,,
6.7,98.01,,,,,,,,,
6.8,98.08,,,,,,,,,
6.9,98.16,,,,,,,,,
7,98.21,,,,,,,,,
7.1,98.3,,,,,,,,,
7.2,98.38,,,,,,,,,
7.3,98.44,,,,,,,,,
7.4,98.52,,,,,,,,,
7.5,98.55,,,,,,,,,
7.6,98.59,,,,,,,,,
7.7,98.63,,,,,,,,,
7.8,98.67,,,,,,,,,
7.9,98.75,,,,,,,,,
8,98.76,,,,,,,,,
8.1,98.8,,,,,,,,,
8.2,98.87,,,,,,,,,
8.3,98.92,,,,,,,,,
8.4,98.98,,,,,,,,,
8.5,99,,,,,,,,,
8.6,99.04,,,,,,,,,
8.7,99.07,,,,,,,,,
8.8,99.12,,,,,,,,,
8.9,99.16,,,,,,,,,
9,99.19,,,,,,,,,
9.1,99.21,,,,,,,,,
9.2,99.24,,,,,,,,,
9.3,99.25,,,,,,,,,
9.4,99.26,,,,,,,,,
9.5,99.28,,,,,,,,,
9.6,99.3,,,,,,,,,
