Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,59,0.00704,62801,59,0.009835,377882,0,354,0,0
1,93,0.005267,98996,92,0.005518,589242,0,552,0,0
2,109,0.004326,116018,110,0.004783,704528,0,660,0,0
3,113,0.004381,120278,112,0.004489,717302,0,672,0,0
4,122,0.003599,129852,123,0.004545,787764,0,738,0,0
5,133,0.003467,141573,132,0.004055,845416,0,792,0,0
6,132,0.00362,140499,132,0.003937,845432,0,792,0,0
7,137,0.003322,145828,137,0.003923,877434,0,822,0,0
8,146,0.003317,155402,146,0.003525,935082,0,876,0,0
9,153,0.003122,162851,154,0.003379,986332,0,924,0,0
10,154,0.003119,163916,154,0.003341,986320,0,924,0,0
11,152,0.003087,161781,151,0.003501,967120,0,906,0,0
12,154,0.002975,163918,155,0.003474,992730,0,930,0,0
13,147,0.003049,156453,146,0.003745,935098,0,876,0,0
14,147,0.003245,156476,148,0.003515,947892,0,888,0,0
15,149,0.003576,158592,148,0.003137,946863,1,887,0,0
16,156,0.003036,166039,156,0.003332,999140,0,936,0,0
17,140,0.00327,149021,140,0.003847,894550,2,838,0,0
18,164,0.002823,174564,165,0.003245,1056784,0,990,0,0
19,148,0.003128,157537,147,0.003639,941468,0,882,0,0
20,142,0.003489,151138,142,0.003508,908397,1,851,0,0
21,145,0.003304,154340,146,0.003539,933997,1,875,0,0
22,131,0.003457,139446,130,0.003991,832576,0,780,0,0
23,152,0.003101,161783,152,0.003621,973506,0,912,0,0
24,150,0.003126,159650,151,0.003484,967086,0,906,0,0
25,156,0.003029,166042,156,0.003372,999112,0,936,0,0
26,149,0.003282,158589,148,0.003434,947870,0,888,0,0
27,155,0.00303,164994,155,0.003397,992702,0,930,0,0
28,151,0.003295,160725,151,0.003302,967082,0,906,0,0
29,140,0.003189,149024,141,0.003896,903022,0,846,0,0
30,139,0.003643,147946,139,0.003479,890254,0,834,0,0
31,154,0.00287,163916,153,0.003662,979940,0,918,0,0
32,140,0.003735,149016,140,0.003401,896648,0,840,0,0
33,144,0.00327,153265,145,0.003617,928706,0,870,0,0
34,160,0.003033,170296,160,0.003195,1023675,1,959,0,0
35,147,0.003197,156460,146,0.003603,935040,0,876,0,0
36,154,0.003206,163915,154,0.003242,986326,0,924,0,0
37,144,0.003109,153260,145,0.00377,928658,0,870,0,0
38,153,0.003093,162850,152,0.003472,973514,0,912,0,0
39,151,0.003154,160730,152,0.003417,973534,0,912,0,0
40,154,0.003218,163915,153,0.003286,979910,0,918,0,0
41,155,0.003091,164974,155,0.003332,992734,0,930,0,0
42,159,0.002958,169230,160,0.003283,1024780,0,960,0,0
43,144,0.003149,153260,144,0.003764,922278,0,864,0,0
44,155,0.003175,164997,154,0.003276,986332,0,924,0,0
45,143,0.003439,152201,143,0.003542,915890,0,858,0,0
46,160,0.002959,170301,160,0.003259,1024732,0,960,0,0
47,147,0.003329,156464,148,0.003436,947884,0,888,0,0
48,148,0.00312,157538,147,0.003632,941504,0,882,0,0
49,151,0.00302,160711,152,0.003548,973526,0,912,0,0
50,156,0.003042,166037,155,0.003381,992726,0,930,0,0
51,151,0.003255,160711,151,0.003308,967108,0,906,0,0
52,148,0.002997,157536,148,0.003756,947868,0,888,0,0
53,149,0.003132,158592,149,0.003551,953257,1,893,0,0
54,149,0.003085,158594,150,0.003592,960704,0,900,0,0
55,146,0.003236,155390,145,0.003619,928674,0,870,0,0
56,159,0.003002,169244,160,0.003245,1024728,0,960,0,0
57,148,0.0033,157525,148,0.003427,947876,0,888,0,0
58,153,0.003244,162849,152,0.003289,972469,1,911,0,0
59,154,0.003068,163926,155,0.003378,992722,0,930,0,0
60,133,0.003468,141565,132,0.004071,844391,1,791,0,0
61,155,0.003056,164975,156,0.003352,999090,0,936,0,0
62,154,0.002916,163914,153,0.003562,979900,0,918,0,0
63,160,0.002957,170300,160,0.003273,1024734,0,960,0,0
64,162,0.002832,172425,162,0.003314,1037538,0,972,0,0
65,151,0.003178,160723,151,0.00338,967076,0,906,0,0
66,154,0.003086,163918,154,0.003428,986328,0,924,0,0
67,152,0.003237,161790,152,0.003308,973510,0,912,0,0
68,145,0.003398,154335,145,0.00347,928700,0,870,0,0
69,153,0.003232,162855,153,0.003282,979918,0,918,0,0
70,156,0.002874,166056,156,0.003513,999170,0,936,0,0
71,150,0.003227,159646,150,0.003328,960714,0,900,0,0
72,149,0.003141,158589,150,0.003612,960694,0,900,0,0
73,158,0.003078,168190,158,0.003225,1010887,1,947,0,0
74,150,0.003142,159647,150,0.003489,960716,0,900,0,0
75,147,0.003267,156459,146,0.003561,934021,1,875,0,0
76,152,0.00316,161771,153,0.003367,978877,1,917,0,0
77,130,0.003725,138388,129,0.003944,826174,0,774,0,0
78,164,0.002894,174564,164,0.003202,1050356,0,984,0,0
79,150,0.003282,159676,151,0.003349,967130,0,906,0,0
80,1,0.001956,1064,0,0,0,0,0,0,0
,149.676056338028,,,149.661971830986,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.6,0.07,,,11720,11719,,,,,
1.7,0.62,,,,,,,,,
1.8,2.34,,,,,,,,,
1.9,5.13,,,,,,,,,
2,9.72,,,,,,,,,
2.1,15.06,,,,,,,,,
2.2,21.53,,,,,,,,,
2.3,27.61,,,,,,,,,
2.4,33.83,,,,,,,,,
2.5,39.47,,,,,,,,,
2.6,44.95,,,,,,,,,
2.7,49.4,,,,,,,,,
2.8,53.4,,,,,,,,,
2.9,56.81,,,,,,,,,
3,59.7,,,,,,,,,
3.1,62.07,,,,,,,,,
3.2,63.94,,,,,,,,,
3.3,65.64,,,,,,,,,
3.4,67.34,,,,,,,,,
3.5,68.81,,,,,,,,,
3.6,70.07,,,,,,,,,
3.7,70.94,,,,,,,,,
3.8,71.81,,,,,,,,,
3.9,72.63,,,,,,,,,
4,73.4,,,,,,,,,
4.1,74.01,,,,,,,,,
4.2,74.62,,,,,,,,,
4.3,75.13,,,,,,,,,
4.4,75.75,,,,,,,,,
4.5,76.25,,,,,,,,,
4.6,76.76,,,,,,,,,
4.7,77.37,,,,,,,,,
4.8,78.22,,,,,,,,,
4.9,78.93,,,,,,,,,
5,79.8,,,,,,,,,
5.1,80.77,,,,,,,,,
5.2,81.65,,,,,,,,,
5.3,82.75,,,,,,,,,
5.4,83.84,,,,,,,,,
5.5,85.02,,,,,,,,,
5.6,86.13,,,,,,,,,
5.7,87.19,,,,,,,,,
5.8,88.18,,,,,,,,,
5.9,89.24,,,,,,,,,
6,90.11,,,,,,,,,
6.1,91.08,,,,,,,,,
6.2,91.88,,,,,,,,,
6.3,92.58,,,,,,,,,
6.4,93.11,,,,,,,,,
6.5,93.75,,,,,,,,,
6.6,94.14,,,,,,,,,
