Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,59,0.008021,62799,58,0.00895,556932,0,522,0,0
1,83,0.005319,88349,83,0.006763,796984,0,747,0,0
2,108,0.003902,114946,109,0.005274,1046586,0,981,0,0
3,113,0.004117,120270,112,0.004753,1075422,0,1008,0,0
4,118,0.003813,125600,118,0.004608,1133038,0,1062,0,0
5,132,0.003288,140509,132,0.004264,1267466,0,1188,0,0
6,131,0.00343,139436,132,0.004155,1267488,0,1188,0,0
7,130,0.003423,138369,130,0.004245,1247211,1,1169,0,0
8,121,0.003579,128811,120,0.004684,1151179,1,1079,0,0
9,141,0.003381,150081,142,0.003663,1363496,0,1278,0,0
10,149,0.003152,158604,148,0.003567,1421126,0,1332,0,0
11,141,0.003409,150069,141,0.003626,1353864,0,1269,0,0
12,142,0.003114,151138,142,0.003923,1362481,1,1277,0,0
13,132,0.003396,140503,132,0.00416,1267490,0,1188,0,0
14,141,0.003445,150083,141,0.003612,1351762,2,1267,0,0
15,152,0.003031,161783,153,0.003503,1469136,0,1377,0,0
16,146,0.003401,155397,146,0.003415,1400849,1,1313,0,0
17,147,0.003208,156458,147,0.003561,1410411,1,1322,0,0
18,152,0.002928,161791,152,0.003635,1459484,0,1368,0,0
19,145,0.003016,154325,144,0.003875,1382628,0,1296,0,0
20,145,0.003133,154327,146,0.003705,1401890,0,1314,0,0
21,145,0.003105,154328,145,0.003765,1391221,1,1304,0,0
22,143,0.003424,152210,143,0.003552,1373032,0,1287,0,0
23,150,0.002962,159669,150,0.003643,1440286,0,1350,0,0
24,140,0.003469,149016,140,0.003674,1344288,0,1260,0,0
25,149,0.003208,158601,148,0.00347,1421082,0,1332,0,0
26,127,0.003383,135174,127,0.004503,1219420,0,1143,0,0
27,148,0.003349,157529,148,0.003373,1421048,0,1332,0,0
28,146,0.003124,155392,146,0.003705,1401870,0,1314,0,0
29,152,0.003058,161780,153,0.003476,1468053,1,1376,0,0
30,147,0.003001,156477,147,0.003764,1410459,1,1322,0,0
31,141,0.003266,150086,140,0.003839,1344258,0,1260,0,0
32,135,0.003391,143691,135,0.003995,1295247,1,1214,0,0
33,148,0.003218,157521,149,0.003494,1430708,0,1341,0,0
34,145,0.003088,154331,144,0.003805,1382724,0,1296,0,0
35,143,0.003166,152211,144,0.003758,1382684,0,1296,0,0
36,142,0.003259,151141,141,0.003794,1353888,0,1269,0,0
37,143,0.003357,152221,144,0.003585,1382660,0,1296,0,0
38,142,0.003319,151145,141,0.003726,1353902,0,1269,0,0
39,150,0.003182,159655,150,0.003439,1440300,0,1350,0,0
40,154,0.002882,163922,154,0.003607,1477619,1,1385,0,0
41,142,0.003257,151150,142,0.003748,1362439,1,1277,0,0
42,148,0.003217,157539,148,0.003522,1420021,1,1331,0,0
43,132,0.003691,140495,133,0.003804,1277026,0,1197,0,0
44,151,0.003142,160722,151,0.00345,1448849,1,1358,0,0
45,151,0.003119,160719,150,0.003491,1439267,1,1349,0,0
46,145,0.003141,154335,146,0.003702,1399764,2,1312,0,0
47,145,0.003225,154331,144,0.003645,1382654,0,1296,0,0
48,149,0.003122,158590,149,0.00359,1430666,0,1341,0,0
49,153,0.003117,162854,154,0.00337,1477623,1,1385,0,0
50,151,0.002902,160708,151,0.003695,1449894,0,1359,0,0
51,151,0.002965,160732,151,0.003636,1449912,0,1359,0,0
52,142,0.003118,151132,141,0.003905,1353892,0,1269,0,0
53,148,0.00316,157536,149,0.00355,1430754,0,1341,0,0
54,144,0.003301,153273,144,0.003616,1382688,0,1296,0,0
55,144,0.003156,153280,143,0.003785,1372037,1,1286,0,0
56,139,0.003452,147957,139,0.003718,1334720,0,1251,0,0
57,150,0.003111,159647,150,0.003524,1439233,1,1349,0,0
58,142,0.003087,151133,143,0.003888,1372043,1,1286,0,0
59,118,0.003348,125600,117,0.005162,1123464,0,1053,0,0
60,145,0.003006,154340,145,0.003854,1392304,0,1305,0,0
61,145,0.003344,154335,145,0.003548,1391263,1,1304,0,0
62,145,0.003254,154339,146,0.003581,1400873,1,1313,0,0
63,148,0.003275,157530,147,0.003473,1411502,0,1323,0,0
64,149,0.003165,158587,149,0.003528,1430710,0,1341,0,0
65,149,0.003187,158592,149,0.003495,1429617,1,1340,0,0
66,145,0.00321,154330,145,0.003666,1392292,0,1305,0,0
67,135,0.003483,143688,136,0.003857,1305848,0,1224,0,0
68,147,0.003115,156466,146,0.003696,1400837,1,1313,0,0
69,144,0.003095,153267,144,0.003803,1382666,0,1296,0,0
70,147,0.003098,156457,147,0.003693,1409354,2,1321,0,0
71,128,0.003455,136238,128,0.004296,1227989,1,1151,0,0
72,145,0.003099,154339,146,0.003772,1398735,3,1311,0,0
73,137,0.003289,145823,136,0.004017,1303770,2,1222,0,0
74,128,0.003414,136244,129,0.004331,1238642,0,1161,0,0
75,144,0.003252,153272,144,0.003663,1379559,3,1293,0,0
76,139,0.003321,147957,139,0.003862,1334684,0,1251,0,0
77,137,0.003255,145826,137,0.004014,1314443,1,1232,0,0
78,146,0.003069,155400,145,0.00378,1390204,2,1303,0,0
79,149,0.003141,158591,149,0.003498,1430720,0,1341,0,0
80,0,0,0,1,0.012205,9604,0,9,0,0
,143.140845070423,,,143.154929577465,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.7,0.05,,,,,,,,,
1.8,0.3,,,11215,11215,,,,,
1.9,0.95,,,,,,,,,
2,2.55,,,,,,,,,
2.1,5.49,,,,,,,,,
2.2,9.24,,,,,,,,,
2.3,14.25,,,,,,,,,
2.4,19.77,,,,,,,,,
2.5,25.34,,,,,,,,,
2.6,31.07,,,,,,,,,
2.7,36.07,,,,,,,,,
2.8,41.49,,,,,,,,,
2.9,45.97,,,,,,,,,
3,49.97,,,,,,,,,
3.1,53.68,,,,,,,,,
3.2,57.07,,,,,,,,,
3.3,59.78,,,,,,,,,
3.4,62.38,,,,,,,,,
3.5,64.5,,,,,,,,,
3.6,66.13,,,,,,,,,
3.7,67.7,,,,,,,,,
3.8,68.85,,,,,,,,,
3.9,69.85,,,,,,,,,
4,71.03,,,,,,,,,
4.1,72.2,,,,,,,,,
4.2,72.94,,,,,,,,,
4.3,73.72,,,,,,,,,
4.4,74.38,,,,,,,,,
4.5,74.98,,,,,,,,,
4.6,75.64,,,,,,,,,
4.7,76.16,,,,,,,,,
4.8,76.83,,,,,,,,,
4.9,77.58,,,,,,,,,
5,78.38,,,,,,,,,
5.1,79.14,,,,,,,,,
5.2,79.92,,,,,,,,,
5.3,80.82,,,,,,,,,
5.4,81.84,,,,,,,,,
5.5,82.85,,,,,,,,,
5.6,83.78,,,,,,,,,
5.7,84.79,,,,,,,,,
5.8,86.01,,,,,,,,,
5.9,87.25,,,,,,,,,
6,88.35,,,,,,,,,
6.1,89.43,,,,,,,,,
6.2,90.21,,,,,,,,,
6.3,91.02,,,,,,,,,
6.4,91.61,,,,,,,,,
6.5,92.34,,,,,,,,,
6.6,92.85,,,,,,,,,
6.7,93.3,,,,,,,,,
6.8,93.71,,,,,,,,,
6.9,94.22,,,,,,,,,
7,94.53,,,,,,,,,
7.1,94.86,,,,,,,,,
7.2,95.19,,,,,,,,,
7.3,95.44,,,,,,,,,
7.4,95.64,,,,,,,,,
7.5,95.86,,,,,,,,,
7.6,96.12,,,,,,,,,
7.7,96.32,,,,,,,,,
7.8,96.43,,,,,,,,,
7.9,96.58,,,,,,,,,
8,96.72,,,,,,,,,
8.1,96.83,,,,,,,,,
8.2,96.93,,,,,,,,,
8.3,97.06,,,,,,,,,
8.4,97.17,,,,,,,,,
8.5,97.28,,,,,,,,,
8.6,97.37,,,,,,,,,
8.7,97.51,,,,,,,,,
8.8,97.58,,,,,,,,,
8.9,97.65,,,,,,,,,
9,97.71,,,,,,,,,
9.1,97.78,,,,,,,,,
9.2,97.83,,,,,,,,,
9.3,97.9,,,,,,,,,
9.4,97.96,,,,,,,,,
9.5,98.03,,,,,,,,,
9.6,98.08,,,,,,,,,
9.7,98.13,,,,,,,,,
9.8,98.17,,,,,,,,,
9.9,98.23,,,,,,,,,
10,98.66,,,,,,,,,
11,99.05,,,,,,,,,
12,99.26,,,,,,,,,
13,99.4,,,,,,,,,
14,99.54,,,,,,,,,
15,99.64,,,,,,,,,
16,99.69,,,,,,,,,
17,99.76,,,,,,,,,
18,99.79,,,,,,,,,
19,99.85,,,,,,,,,
20,99.88,,,,,,,,,
21,99.89,,,,,,,,,
22,99.91,,,,,,,,,
26,99.93,,,,,,,,,
28,99.95,,,,,,,,,
29,99.96,,,,,,,,,
30,99.97,,,,,,,,,
31,99.98,,,,,,,,,
32,99.99,,,,,,,,,
180,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.3,0.01,,,,,,,,,
1.4,0.12,,,,,,,,,
1.5,0.72,,,,,,,,,
1.6,2.42,,,,,,,,,
1.7,5.47,,,,,,,,,
1.8,9.87,,,,,,,,,
1.9,15.9,,,,,,,,,
2,22.54,,,,,,,,,
2.1,28.8,,,,,,,,,
2.2,34.89,,,,,,,,,
2.3,40.39,,,,,,,,,
2.4,45.51,,,,,,,,,
2.5,50.13,,,,,,,,,
2.6,54.08,,,,,,,,,
2.7,57.41,,,,,,,,,
2.8,60.25,,,,,,,,,
2.9,62.54,,,,,,,,,
3,64.42,,,,,,,,,
3.1,66.4,,,,,,,,,
3.2,67.94,,,,,,,,,
3.3,69.27,,,,,,,,,
3.4,70.43,,,,,,,,,
3.5,71.5,,,,,,,,,
3.6,72.5,,,,,,,,,
3.7,73.43,,,,,,,,,
3.8,74.22,,,,,,,,,
3.9,74.82,,,,,,,,,
4,75.52,,,,,,,,,
4.1,76.13,,,,,,,,,
4.2,76.7,,,,,,,,,
4.3,77.23,,,,,,,,,
4.4,78.04,,,,,,,,,
4.5,78.6,,,,,,,,,
4.6,79.39,,,,,,,,,
4.7,80.23,,,,,,,,,
4.8,81.14,,,,,,,,,
4.9,82.39,,,,,,,,,
5,83.38,,,,,,,,,
5.1,84.49,,,,,,,,,
5.2,85.71,,,,,,,,,
5.3,86.65,,,,,,,,,
5.4,87.6,,,,,,,,,
5.5,88.84,,,,,,,,,
5.6,89.71,,,,,,,,,
5.7,90.57,,,,,,,,,
5.8,91.34,,,,,,,,,
5.9,92.18,,,,,,,,,
6,92.8,,,,,,,,,
6.1,93.31,,,,,,,,,
6.2,93.97,,,,,,,,,
6.3,94.6,,,,,,,,,
6.4,94.97,,,,,,,,,
6.5,95.36,,,,,,,,,
6.6,95.7,,,,,,,,,
6.7,96.01,,,,,,,,,
6.8,96.16,,,,,,,,,
6.9,96.43,,,,,,,,,
7,96.65,,,,,,,,,
7.1,96.91,,,,,,,,,
7.2,97.05,,,,,,,,,
7.3,97.2,,,,,,,,,
7.4,97.29,,,,,,,,,
7.5,97.46,,,,,,,,,
7.6,97.56,,,,,,,,,
7.7,97.65,,,,,,,,,
7.8,97.73,,,,,,,,,
7.9,97.81,,,,,,,,,
8,97.91,,,,,,,,,
8.1,98.08,,,,,,,,,
8.2,98.15,,,,,,,,,
8.3,98.18,,,,,,,,,
8.4,98.23,,,,,,,,,
8.5,98.33,,,,,,,,,
8.6,98.38,,,,,,,,,
8.7,98.41,,,,,,,,,
8.8,98.47,,,,,,,,,
8.9,98.5,,,,,,,,,
9,98.53,,,,,,,,,
9.1,98.58,,,,,,,,,
9.2,98.61,,,,,,,,,
9.3,98.71,,,,,,,,,
9.4,98.72,,,,,,,,,
9.5,98.81,,,,,,,,,
9.6,98.84,,,,,,,,,
9.7,98.89,,,,,,,,,
9.8,98.92,,,,,,,,,
9.9,98.98,,,,,,,,,
10,99.18,,,,,,,,,
11,99.39,,,,,,,,,
12,99.57,,,,,,,,,
13,99.73,,,,,,,,,
14,99.8,,,,,,,,,
15,99.86,,,,,,,,,
16,99.87,,,,,,,,,
