Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,62,0.007738,65993,62,0.008355,397096,0,372,0,0
1,95,0.005432,101125,95,0.005046,608460,0,570,0,0
2,113,0.004445,120276,112,0.004402,717336,0,672,0,0
3,118,0.004059,125603,119,0.004382,762138,0,714,0,0
4,143,0.003238,152207,142,0.003737,909442,0,852,0,0
5,131,0.003908,139441,131,0.003669,839010,0,786,0,0
6,143,0.003336,152211,144,0.003608,922288,0,864,0,0
7,137,0.003525,145823,137,0.003748,877440,0,822,0,0
8,155,0.003226,164975,154,0.003231,986326,0,924,0,0
9,158,0.002948,168170,158,0.00336,1011956,0,948,0,0
10,171,0.003011,182013,172,0.0028,1101602,0,1032,0,0
11,168,0.002755,178819,167,0.003192,1069602,0,1002,0,0
12,165,0.002868,175613,165,0.003162,1056790,0,990,0,0
13,171,0.002826,182019,172,0.002986,1101592,0,1032,0,0
14,171,0.00264,182011,171,0.003185,1094169,1,1025,0,0
15,167,0.002813,177748,167,0.003154,1069580,0,1002,0,0
16,167,0.002744,177759,167,0.003212,1068527,1,1001,0,0
17,164,0.002803,174561,164,0.00324,1050396,0,984,0,0
18,180,0.002673,191603,180,0.002881,1152806,0,1080,0,0
19,175,0.002835,186262,174,0.002874,1114398,0,1044,0,0
20,180,0.002734,191598,180,0.002798,1151741,1,1079,0,0
21,168,0.002872,178820,168,0.003052,1075986,0,1008,0,0
22,175,0.002781,186249,175,0.002913,1120770,0,1050,0,0
23,168,0.002908,178821,168,0.003021,1075986,0,1008,0,0
24,170,0.002795,180953,170,0.003064,1088768,0,1020,0,0
25,174,0.002613,185207,174,0.003087,1114382,0,1044,0,0
26,164,0.002861,174567,165,0.00322,1056716,0,990,0,0
27,177,0.002789,188399,176,0.002842,1127232,0,1056,0,0
28,167,0.002956,177751,168,0.002976,1076014,0,1008,0,0
29,169,0.002975,179883,168,0.002956,1075996,0,1008,0,0
30,178,0.002677,189456,179,0.002903,1146432,0,1074,0,0
31,164,0.002892,174555,164,0.003182,1050328,0,984,0,0
32,168,0.002993,178805,168,0.002914,1075988,0,1008,0,0
33,171,0.002704,182005,170,0.003151,1088764,0,1020,0,0
34,166,0.002969,176685,166,0.00301,1063190,0,996,0,0
35,166,0.00314,176695,167,0.002873,1069600,0,1002,0,0
36,174,0.002897,185203,174,0.002826,1114394,0,1044,0,0
37,171,0.002867,182001,171,0.002952,1095236,0,1026,0,0
38,145,0.003321,154334,145,0.003532,928708,0,870,0,0
39,158,0.00339,168165,157,0.002936,1005538,0,942,0,0
40,171,0.002819,182014,171,0.003018,1095232,0,1026,0,0
41,168,0.002837,178806,169,0.003072,1082368,0,1014,0,0
42,175,0.002692,186273,175,0.003007,1120802,0,1050,0,0
43,172,0.002875,183086,171,0.00293,1095218,0,1026,0,0
44,166,0.002969,176680,167,0.002989,1069600,0,1002,0,0
45,156,0.003232,166036,156,0.003179,999132,0,936,0,0
46,171,0.002906,182002,171,0.002916,1095206,0,1026,0,0
47,166,0.002862,176690,166,0.003133,1063162,0,996,0,0
48,170,0.002849,180950,170,0.00302,1088792,0,1020,0,0
49,164,0.003015,174551,163,0.00308,1043980,0,978,0,0
50,168,0.002964,178809,169,0.002952,1082394,0,1014,0,0
51,170,0.003049,180958,169,0.002825,1082320,0,1014,0,0
52,173,0.002773,184128,174,0.002966,1113385,1,1043,0,0
53,159,0.003252,169246,159,0.003005,1018334,0,954,0,0
54,169,0.002978,179890,168,0.00293,1074967,1,1007,0,0
55,174,0.002781,185194,174,0.002956,1114380,0,1044,0,0
56,154,0.003213,163911,154,0.003146,986294,0,924,0,0
57,165,0.00308,175625,165,0.003052,1056742,0,990,0,0
58,154,0.003317,163910,154,0.003154,986312,0,924,0,0
59,166,0.002921,176685,167,0.002996,1069568,0,1002,0,0
60,161,0.003026,171370,160,0.003257,1024752,0,960,0,0
61,169,0.002826,179883,170,0.003041,1088806,0,1020,0,0
62,157,0.003051,167117,156,0.003299,999138,0,936,0,0
63,175,0.002838,186271,175,0.002867,1120858,0,1050,0,0
64,177,0.002727,188394,177,0.002904,1133642,0,1062,0,0
65,184,0.00265,195843,185,0.002735,1184850,0,1110,0,0
