Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,67,0.007531,71320,66,0.007446,211668,0,198,0,0
1,119,0.00406,126662,120,0.004293,384886,0,360,0,0
2,136,0.00345,144757,136,0.003871,436226,0,408,0,0
3,137,0.003509,145827,136,0.003785,436178,0,408,0,0
4,159,0.002959,169249,159,0.003322,509954,0,477,0,0
5,154,0.003018,163914,155,0.003415,497138,0,465,0,0
6,188,0.002644,200106,187,0.002678,599768,0,561,0,0
7,194,0.002578,206488,195,0.002527,625454,0,585,0,0
8,192,0.002581,204366,191,0.002631,612586,0,573,0,0
9,198,0.002554,210761,199,0.002469,638278,0,597,0,0
10,187,0.002715,199042,186,0.002605,596550,0,558,0,0
11,181,0.002945,192657,182,0.00257,583736,0,546,0,0
12,196,0.002476,208613,196,0.002598,628638,0,588,0,0
13,197,0.002464,209687,196,0.002604,628626,0,588,0,0
14,207,0.00246,220312,208,0.00234,667148,0,624,0,0
15,201,0.002519,213953,201,0.002434,644662,0,603,0,0
16,201,0.002426,213936,200,0.002541,641484,0,600,0,0
17,185,0.002783,196901,186,0.002585,596584,0,558,0,0
18,188,0.002758,200108,187,0.002547,599772,0,561,0,0
19,188,0.002727,200109,189,0.002563,606196,0,567,0,0
20,201,0.002559,213939,200,0.002405,641466,0,600,0,0
21,205,0.002461,218191,206,0.00239,659641,1,617,0,0
22,204,0.002527,217129,204,0.002341,654336,0,612,0,0
23,197,0.002541,209684,197,0.002503,631846,0,591,0,0
24,195,0.002607,207550,194,0.002535,622224,0,582,0,0
25,211,0.002342,224571,212,0.00236,679960,0,636,0,0
26,205,0.002428,218192,205,0.002425,656457,1,614,0,0
27,205,0.002432,218187,204,0.00243,654290,0,612,0,0
28,190,0.00252,202236,191,0.002693,612618,0,573,0,0
29,200,0.002593,212878,199,0.002424,638210,0,597,0,0
30,201,0.002435,213937,202,0.0025,647864,0,606,0,0
31,204,0.002462,217129,203,0.002425,651078,0,609,0,0
32,185,0.00274,196917,185,0.00266,593332,0,555,0,0
33,192,0.002692,204368,193,0.002477,618988,0,579,0,0
34,200,0.002582,212890,199,0.0024,638272,0,597,0,0
35,198,0.002479,210756,199,0.002538,638224,0,597,0,0
36,190,0.002563,202228,189,0.002708,606176,0,567,0,0
37,197,0.002498,209696,198,0.002546,635084,0,594,0,0
38,192,0.002726,204359,192,0.002464,615788,0,576,0,0
39,185,0.002503,196903,184,0.002367,590156,0,552,0,0
40,172,0.002795,183075,173,0.003538,554864,0,519,0,0
41,194,0.00262,206489,193,0.002525,619004,0,579,0,0
42,197,0.002623,209687,197,0.00244,631800,0,591,0,0
43,202,0.002496,215018,202,0.002428,647880,0,606,0,0
44,185,0.002582,196917,186,0.002787,596558,0,558,0,0
45,183,0.002694,194782,182,0.002757,583726,0,546,0,0
46,165,0.003417,175632,165,0.002628,529214,0,495,0,0
47,187,0.002747,199039,187,0.002576,599786,0,561,0,0
48,182,0.0029,193727,182,0.002573,583754,0,546,0,0
49,203,0.002495,216071,203,0.002402,651064,0,609,0,0
50,207,0.002337,220338,208,0.002469,667134,0,624,0,0
51,203,0.002425,216075,202,0.002487,647882,0,606,0,0
52,201,0.002436,213943,202,0.002509,647898,0,606,0,0
53,197,0.002624,209692,196,0.002439,628612,0,588,0,0
54,191,0.00261,203299,191,0.002605,612592,0,573,0,0
55,201,0.002555,213955,201,0.002404,644684,0,603,0,0
56,194,0.002482,206485,194,0.002641,622222,0,582,0,0
57,194,0.002473,206497,194,0.002671,622212,0,582,0,0
58,198,0.002409,210764,198,0.002618,635056,0,594,0,0
59,204,0.00244,217122,205,0.002428,657506,0,615,0,0
60,197,0.002725,209697,196,0.002336,628652,0,588,0,0
61,208,0.002399,221384,209,0.002372,670336,0,627,0,0
62,187,0.002625,199030,186,0.002726,596554,0,558,0,0
63,172,0.002862,183076,173,0.002913,554868,0,519,0,0
64,193,0.002574,205442,192,0.002599,615796,0,576,0,0
65,203,0.002527,216087,203,0.002376,651078,0,609,0,0
66,204,0.00248,217132,205,0.002395,657516,0,615,0,0
67,192,0.002631,204362,191,0.002558,612614,0,573,0,0
68,144,0.003074,153273,144,0.003867,461830,0,432,0,0
69,199,0.002446,211818,199,0.002551,638246,0,597,0,0
70,210,0.002383,223510,210,0.002358,673548,0,630,0,0
71,190,0.002611,202240,190,0.002632,609404,0,570,0,0
72,197,0.002661,209684,197,0.002378,631824,0,591,0,0
73,200,0.002538,212891,200,0.002452,641490,0,600,0,0
74,194,0.002548,206493,194,0.002594,621189,1,581,0,0
75,199,0.002452,211804,200,0.002542,641458,0,600,0,0
76,199,0.002485,211801,198,0.002521,635044,0,594,0,0
77,188,0.002564,200097,188,0.00275,602962,0,564,0,0
78,189,0.002654,201167,190,0.002599,609390,0,570,0,0
79,188,0.002735,200105,187,0.002581,599782,0,561,0,0
80,0,0,0,1,0.001407,3206,0,3,0,0
,193.845070422535,,,193.859154929577,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.2,0.01,,,15145,15145,,,,,
1.3,0.14,,,,,,,,,
1.4,1.28,,,,,,,,,
1.5,5.16,,,,,,,,,
1.6,11.98,,,,,,,,,
1.7,21.49,,,,,,,,,
1.8,31.91,,,,,,,,,
1.9,41.51,,,,,,,,,
2,50.19,,,,,,,,,
2.1,57.38,,,,,,,,,
2.2,63.38,,,,,,,,,
2.3,68.01,,,,,,,,,
2.4,71.63,,,,,,,,,
2.5,74.36,,,,,,,,,
2.6,76.5,,,,,,,,,
2.7,78.3,,,,,,,,,
2.8,79.62,,,,,,,,,
2.9,80.69,,,,,,,,,
3,81.51,,,,,,,,,
3.1,82.33,,,,,,,,,
3.2,82.93,,,,,,,,,
3.3,83.46,,,,,,,,,
3.4,83.92,,,,,,,,,
3.5,84.38,,,,,,,,,
3.6,84.67,,,,,,,,,
3.7,84.92,,,,,,,,,
3.8,85.3,,,,,,,,,
3.9,85.61,,,,,,,,,
4,85.9,,,,,,,,,
4.1,86.35,,,,,,,,,
4.2,86.74,,,,,,,,,
4.3,87.16,,,,,,,,,
4.4,87.7,,,,,,,,,
4.5,88.31,,,,,,,,,
4.6,89.04,,,,,,,,,
4.7,89.81,,,,,,,,,
4.8,90.54,,,,,,,,,
4.9,91.29,,,,,,,,,
5,92,,,,,,,,,
5.1,92.77,,,,,,,,,
5.2,93.35,,,,,,,,,
5.3,93.96,,,,,,,,,
5.4,94.6,,,,,,,,,
5.5,95.12,,,,,,,,,
5.6,95.47,,,,,,,,,
5.7,95.86,,,,,,,,,
5.8,96.24,,,,,,,,,
5.9,96.44,,,,,,,,,
6,96.71,,,,,,,,,
6.1,96.93,,,,,,,,,
6.2,97.16,,,,,,,,,
6.3,97.33,,,,,,,,,
6.4,97.43,,,,,,,,,
6.5,97.55,,,,,,,,,
6.6,97.66,,,,,,,,,
6.7,97.73,,,,,,,,,
6.8,97.83,,,,,,,,,
6.9,97.95,,,,,,,,,
7,98.02,,,,,,,,,
7.1,98.12,,,,,,,,,
7.2,98.2,,,,,,,,,
7.3,98.29,,,,,,,,,
7.4,98.37,,,,,,,,,
7.5,98.45,,,,,,,,,
7.6,98.52,,,,,,,,,
7.7,98.61,,,,,,,,,
7.8,98.69,,,,,,,,,
7.9,98.72,,,,,,,,,
8,98.77,,,,,,,,,
8.1,98.82,,,,,,,,,
8.2,98.86,,,,,,,,,
8.3,98.88,,,,,,,,,
8.4,98.92,,,,,,,,,
8.5,98.94,,,,,,,,,
8.6,99.02,,,,,,,,,
8.7,99.05,,,,,,,,,
8.8,99.07,,,,,,,,,
8.9,99.08,,,,,,,,,
9,99.1,,,,,,,,,
9.1,99.14,,,,,,,,,
9.2,99.17,,,,,,,,,
9.3,99.2,,,,,,,,,
9.4,99.23,,,,,,,,,
9.5,99.28,,,,,,,,,
9.6,99.31,,,,,,,,,
9.7,99.33,,,,,,,,,
9.8,99.36,,,,,,,,,
9.9,99.39,,,,,,,,,
10,99.52,,,,,,,,,
11,99.64,,,,,,,,,
12,99.73,,,,,,,,,
13,99.76,,,,,,,,,
14,99.8,,,,,,,,,
15,99.85,,,,,,,,,
16,99.88,,,,,,,,,
17,99.9,,,,,,,,,
18,99.91,,,,,,,,,
19,99.93,,,,,,,,,
20,99.94,,,,,,,,,
21,99.95,,,,,,,,,
23,99.95,,,,,,,,,
24,99.96,,,,,,,,,
27,99.97,,,,,,,,,
32,99.97,,,,,,,,,
37,99.98,,,,,,,,,
63,99.99,,,,,,,,,
150,99.99,,,,,,,,,
180,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.2,0.01,,,,,,,,,
1.3,0.3,,,,,,,,,
1.4,1.92,,,,,,,,,
1.5,6.24,,,,,,,,,
1.6,13.63,,,,,,,,,
1.7,23.14,,,,,,,,,
1.8,32.46,,,,,,,,,
1.9,41.99,,,,,,,,,
2,49.9,,,,,,,,,
2.1,56.56,,,,,,,,,
2.2,62.07,,,,,,,,,
2.3,66.63,,,,,,,,,
2.4,70.07,,,,,,,,,
2.5,72.77,,,,,,,,,
2.6,74.8,,,,,,,,,
2.7,76.55,,,,,,,,,
2.8,78.02,,,,,,,,,
2.9,79.14,,,,,,,,,
3,80.09,,,,,,,,,
3.1,80.88,,,,,,,,,
3.2,81.55,,,,,,,,,
3.3,82.26,,,,,,,,,
3.4,82.76,,,,,,,,,
3.5,83.24,,,,,,,,,
3.6,83.56,,,,,,,,,
3.7,83.87,,,,,,,,,
3.8,84.29,,,,,,,,,
3.9,84.62,,,,,,,,,
