Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,82,0.005866,87288,82,0.0063,262984,0,246,0,0
1,132,0.003654,140493,131,0.003917,420174,0,393,0,0
2,134,0.00376,142638,134,0.003693,429806,0,402,0,0
3,144,0.003314,153272,145,0.003587,465032,0,435,0,0
4,150,0.003359,159665,150,0.003286,481090,0,450,0,0
5,172,0.002852,183069,172,0.002924,551658,0,516,0,0
6,174,0.002828,185211,173,0.002924,554870,0,519,0,0
7,182,0.002549,193716,183,0.002913,586970,0,549,0,0
8,207,0.002474,220335,206,0.00234,660714,0,618,0,0
9,171,0.002915,182023,171,0.002869,548462,0,513,0,0
10,195,0.002573,207557,196,0.002557,628620,0,588,0,0
11,191,0.002683,203292,190,0.002537,609398,0,570,0,0
12,180,0.002947,191592,181,0.002565,580520,0,543,0,0
13,203,0.002502,216073,202,0.002415,647878,0,606,0,0
14,199,0.002489,211795,200,0.002503,641488,0,600,0,0
15,192,0.002619,204374,192,0.002566,615796,0,576,0,0
16,206,0.002427,219257,205,0.002415,657520,0,615,0,0
17,204,0.00255,217124,205,0.002315,657518,0,615,0,0
18,192,0.002623,204370,192,0.002556,615806,0,576,0,0
19,203,0.00255,216072,202,0.00237,647902,0,606,0,0
20,190,0.002591,202229,191,0.002635,612604,0,573,0,0
21,200,0.002512,212872,200,0.00247,640397,1,599,0,0
22,196,0.002548,208608,195,0.002549,625466,0,585,0,0
23,214,0.00235,227780,215,0.002292,689570,0,645,0,0
24,210,0.002401,223515,209,0.002345,670326,0,627,0,0
25,191,0.00276,203285,191,0.002449,612626,0,573,0,0
26,202,0.002459,215000,203,0.002466,650033,1,608,0,0
27,173,0.002916,184128,173,0.002846,554868,0,519,0,0
28,202,0.00249,215007,202,0.002435,647896,0,606,0,0
29,204,0.002513,217135,203,0.002384,651040,0,609,0,0
30,188,0.002743,200098,188,0.002549,602958,0,564,0,0
31,197,0.002544,209681,197,0.002521,631842,0,591,0,0
32,157,0.003676,167117,157,0.002662,503528,0,471,0,0
33,192,0.002647,204371,193,0.002528,618988,0,579,0,0
34,201,0.002513,213948,200,0.002398,641470,0,600,0,0
35,197,0.002554,209692,198,0.002542,635016,0,594,0,0
36,199,0.002549,211809,198,0.002465,635052,0,594,0,0
37,183,0.002527,194784,183,0.002915,586968,0,549,0,0
38,200,0.002499,212880,200,0.00248,641450,0,600,0,0
39,206,0.002392,219263,207,0.002419,663926,0,621,0,0
40,211,0.00252,224583,211,0.0022,676742,0,633,0,0
41,195,0.00252,207554,194,0.002593,622188,0,582,0,0
42,198,0.002512,210746,198,0.002526,635020,0,594,0,0
43,207,0.002489,220337,208,0.002304,667132,0,624,0,0
44,183,0.00255,194795,182,0.002911,583726,0,546,0,0
45,204,0.002382,217137,204,0.002493,654294,0,612,0,0
46,207,0.0025,220329,208,0.002309,667120,0,624,0,0
47,204,0.002317,217140,203,0.002575,651122,0,609,0,0
48,196,0.002452,208615,196,0.002626,628640,0,588,0,0
49,185,0.002764,196931,185,0.00261,593334,0,555,0,0
50,192,0.002504,204369,192,0.002688,615804,0,576,0,0
51,216,0.002289,229901,217,0.002311,696014,0,651,0,0
52,200,0.002522,212891,200,0.002461,641460,0,600,0,0
53,192,0.002624,204371,192,0.002558,615776,0,576,0,0
54,200,0.002494,212881,199,0.002499,638276,0,597,0,0
55,203,0.002475,216067,203,0.002404,651096,0,609,0,0
56,198,0.002459,210758,199,0.002573,638254,0,597,0,0
57,198,0.002558,210750,198,0.002479,635042,0,594,0,0
58,195,0.002518,207560,194,0.002598,622230,0,582,0,0
59,215,0.002319,228842,215,0.002308,689586,0,645,0,0
60,201,0.002483,213950,202,0.002426,647890,0,606,0,0
61,200,0.002525,212862,199,0.002496,638270,0,597,0,0
62,197,0.002633,209682,197,0.002428,631832,0,591,0,0
63,201,0.002511,213950,202,0.002436,647870,0,606,0,0
64,204,0.00254,217157,203,0.002335,651068,0,609,0,0
65,192,0.002563,204362,193,0.002618,619030,0,579,0,0
66,169,0.003395,179885,169,0.002506,542036,0,507,0,0
67,207,0.002391,220324,206,0.002432,660712,0,618,0,0
68,194,0.002585,206496,194,0.002547,622196,0,582,0,0
69,188,0.002586,200094,188,0.002708,602984,0,564,0,0
70,208,0.002379,221397,208,0.002412,667142,0,624,0,0
71,191,0.002677,203298,192,0.002526,615788,0,576,0,0
72,184,0.002687,195863,184,0.002727,590164,0,552,0,0
73,191,0.002718,203299,190,0.002513,608361,1,569,0,0
74,202,0.002407,215003,203,0.002504,651080,0,609,0,0
75,200,0.002555,212862,199,0.00244,638264,0,597,0,0
76,196,0.002594,208611,197,0.002455,631824,0,591,0,0
77,198,0.002573,210747,197,0.002489,631834,0,591,0,0
78,196,0.002536,208621,197,0.002531,631858,0,591,0,0
79,205,0.002526,218198,205,0.00233,657474,0,615,0,0
80,1,0.001942,1065,0,0,0,0,0,0,0
,195.788732394366,,,195.774647887324,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.3,0.22,,,15339,15338,,,,,
1.4,1.59,,,,,,,,,
1.5,6.14,,,,,,,,,
1.6,14.81,,,,,,,,,
1.7,24.85,,,,,,,,,
1.8,35.25,,,,,,,,,
1.9,45.27,,,,,,,,,
2,53.42,,,,,,,,,
2.1,59.99,,,,,,,,,
2.2,65.14,,,,,,,,,
2.3,69.55,,,,,,,,,
2.4,72.5,,,,,,,,,
2.5,75.1,,,,,,,,,
2.6,77.01,,,,,,,,,
2.7,78.42,,,,,,,,,
2.8,79.69,,,,,,,,,
2.9,80.59,,,,,,,,,
3,81.46,,,,,,,,,
3.1,82.19,,,,,,,,,
3.2,82.92,,,,,,,,,
3.3,83.45,,,,,,,,,
3.4,83.92,,,,,,,,,
3.5,84.38,,,,,,,,,
3.6,84.79,,,,,,,,,
3.7,85.21,,,,,,,,,
3.8,85.51,,,,,,,,,
3.9,85.87,,,,,,,,,
4,86.33,,,,,,,,,
4.1,86.73,,,,,,,,,
4.2,87.18,,,,,,,,,
4.3,87.73,,,,,,,,,
4.4,88.39,,,,,,,,,
4.5,88.99,,,,,,,,,
4.6,89.76,,,,,,,,,
4.7,90.5,,,,,,,,,
4.8,91.24,,,,,,,,,
4.9,92.01,,,,,,,,,
5,92.76,,,,,,,,,
5.1,93.32,,,,,,,,,
5.2,93.98,,,,,,,,,
5.3,94.6,,,,,,,,,
5.4,95.07,,,,,,,,,
5.5,95.48,,,,,,,,,
5.6,95.86,,,,,,,,,
5.7,96.21,,,,,,,,,
5.8,96.54,,,,,,,,,
5.9,96.79,,,,,,,,,
6,97.03,,,,,,,,,
6.1,97.18,,,,,,,,,
6.2,97.35,,,,,,,,,
6.3,97.5,,,,,,,,,
6.4,97.62,,,,,,,,,
6.5,97.72,,,,,,,,,
6.6,97.82,,,,,,,,,
6.7,97.88,,,,,,,,,
6.8,97.95,,,,,,,,,
6.9,98.03,,,,,,,,,
7,98.12,,,,,,,,,
7.1,98.18,,,,,,,,,
7.2,98.23,,,,,,,,,
7.3,98.3,,,,,,,,,
7.4,98.36,,,,,,,,,
7.5,98.41,,,,,,,,,
7.6,98.45,,,,,,,,,
7.7,98.5,,,,,,,,,
7.8,98.54,,,,,,,,,
7.9,98.59,,,,,,,,,
8,98.67,,,,,,,,,
8.1,98.7,,,,,,,,,
8.2,98.74,,,,,,,,,
