Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,64,0.007052,68119,63,0.008645,604942,0,567,0,0
1,106,0.004125,112828,106,0.00524,1017848,0,954,0,0
2,113,0.004316,120265,113,0.004485,1084980,0,1017,0,0
3,125,0.003669,133046,126,0.004326,1209844,0,1134,0,0
4,141,0.003322,150090,140,0.00378,1344292,0,1260,0,0
5,141,0.003268,150084,141,0.003799,1353894,0,1269,0,0
6,136,0.003098,144756,137,0.004201,1315480,0,1233,0,0
7,130,0.003284,138381,129,0.004369,1238658,0,1161,0,0
8,155,0.003035,164992,155,0.003394,1488304,0,1395,0,0
9,159,0.002868,169245,160,0.0034,1536366,0,1440,0,0
10,136,0.003239,144754,136,0.00409,1305858,0,1224,0,0
11,138,0.003882,146881,137,0.003324,1314443,1,1232,0,0
12,148,0.003239,157528,148,0.003492,1421142,0,1332,0,0
13,149,0.002892,158598,150,0.003799,1439233,1,1349,0,0
14,168,0.002943,178812,167,0.003016,1603582,0,1503,0,0
15,154,0.003096,163912,155,0.003352,1487223,1,1394,0,0
16,148,0.003022,157521,147,0.003733,1411484,0,1323,0,0
17,146,0.003362,155407,147,0.003433,1411472,0,1323,0,0
18,164,0.002985,174548,163,0.00311,1565082,0,1467,0,0
19,166,0.002844,176670,166,0.003124,1593926,0,1494,0,0
20,156,0.002983,166049,156,0.00343,1497874,0,1404,0,0
21,176,0.002621,187344,177,0.003006,1699510,0,1593,0,0
22,165,0.002819,175625,165,0.003224,1584326,0,1485,0,0
23,164,0.002804,174564,164,0.003269,1574714,0,1476,0,0
24,161,0.002859,171364,160,0.003355,1536264,0,1440,0,0
25,165,0.002854,175622,165,0.003184,1584316,0,1485,0,0
26,173,0.002685,184129,173,0.003051,1661108,0,1557,0,0
27,158,0.003047,168178,158,0.003267,1517150,0,1422,0,0
28,176,0.002641,187347,176,0.003023,1689926,0,1584,0,0
29,167,0.002872,177750,167,0.003093,1603564,0,1503,0,0
30,166,0.002827,176678,167,0.003151,1603546,0,1503,0,0
31,154,0.00309,163912,154,0.003334,1478734,0,1386,0,0
32,155,0.00309,164986,155,0.003379,1488316,0,1395,0,0
33,164,0.002911,174561,164,0.003163,1574724,0,1476,0,0
34,168,0.002838,178825,168,0.003084,1613130,0,1512,0,0
35,147,0.003186,156462,146,0.003629,1401904,0,1314,0,0
36,165,0.00272,175630,165,0.003307,1584302,0,1485,0,0
37,160,0.002865,170310,160,0.003334,1536320,0,1440,0,0
38,165,0.002868,175630,165,0.003193,1584308,0,1485,0,0
39,163,0.002895,173494,163,0.003197,1565072,0,1467,0,0
40,143,0.003412,152208,144,0.003545,1381641,1,1295,0,0
41,173,0.002692,184138,173,0.003074,1661168,0,1557,0,0
42,156,0.003002,166032,156,0.003371,1496823,1,1403,0,0
43,168,0.002685,178824,168,0.003255,1613088,0,1512,0,0
44,159,0.002852,169235,158,0.003432,1517102,0,1422,0,0
45,166,0.002704,176683,166,0.003291,1593900,0,1494,0,0
46,153,0.003143,162839,154,0.003348,1478728,0,1386,0,0
47,157,0.002922,167116,156,0.003431,1497904,0,1404,0,0
48,152,0.002849,161789,153,0.003686,1469154,0,1377,0,0
49,168,0.002614,178819,167,0.003324,1603552,0,1503,0,0
50,157,0.003078,167112,157,0.003273,1507514,0,1413,0,0
51,160,0.003075,170307,160,0.003154,1536368,0,1440,0,0
52,164,0.002896,174551,165,0.003145,1584328,0,1485,0,0
53,158,0.002828,168167,158,0.00348,1517118,0,1422,0,0
54,162,0.003012,172432,161,0.003144,1545952,0,1449,0,0
55,155,0.003148,164974,156,0.003278,1497922,0,1404,0,0
56,124,0.002842,131994,124,0.005185,1189631,1,1115,0,0
57,148,0.003331,157535,147,0.003421,1411516,0,1323,0,0
58,177,0.00248,188383,178,0.003115,1709174,0,1602,0,0
59,157,0.003129,167111,156,0.003244,1496827,1,1403,0,0
60,148,0.003169,157519,148,0.003576,1421128,0,1332,0,0
61,158,0.002976,168171,158,0.003335,1517072,0,1422,0,0
62,137,0.003209,145819,137,0.004059,1315468,0,1233,0,0
63,146,0.003361,155400,146,0.003461,1401856,0,1314,0,0
64,165,0.002923,175613,166,0.003099,1592859,1,1493,0,0
65,159,0.002975,169232,159,0.003265,1526718,0,1431,0,0
66,166,0.002787,176696,166,0.003231,1593926,0,1494,0,0
67,158,0.002841,168172,157,0.003475,1507498,0,1413,0,0
68,146,0.003412,155405,146,0.003423,1401910,0,1314,0,0
69,173,0.002583,184145,174,0.003159,1669721,1,1565,0,0
70,158,0.003013,168181,158,0.003297,1517128,0,1422,0,0
71,168,0.002711,178813,168,0.003207,1611058,2,1510,0,0
72,155,0.003199,164977,154,0.00326,1478714,0,1386,0,0
73,160,0.003077,170305,160,0.003138,1535317,1,1439,0,0
74,147,0.003153,156472,148,0.003597,1421178,0,1332,0,0
75,149,0.002971,158582,149,0.003722,1429681,1,1340,0,0
76,155,0.003068,164989,154,0.003373,1478690,0,1386,0,0
77,139,0.003492,147944,140,0.003646,1344260,0,1260,0,0
78,143,0.003335,152215,143,0.003642,1373106,0,1287,0,0
79,161,0.002919,171372,160,0.003282,1536302,0,1440,0,0
80,0,0,0,1,0.002768,9602,0,9,0,0
,157.12676056338,,,157.140845070423,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.7,0.07,,,12303,12303,,,,,
1.8,0.38,,,,,,,,,
1.9,1.78,,,,,,,,,
2,4.3,,,,,,,,,
2.1,8.52,,,,,,,,,
2.2,14.16,,,,,,,,,
2.3,20.52,,,,,,,,,
2.4,27.16,,,,,,,,,
2.5,34.34,,,,,,,,,
2.6,41.39,,,,,,,,,
2.7,47.7,,,,,,,,,
2.8,53.16,,,,,,,,,
2.9,58.19,,,,,,,,,
3,62.24,,,,,,,,,
3.1,65.54,,,,,,,,,
3.2,68.7,,,,,,,,,
3.3,71.36,,,,,,,,,
3.4,73.32,,,,,,,,,
3.5,75.04,,,,,,,,,
3.6,76.43,,,,,,,,,
3.7,77.61,,,,,,,,,
3.8,78.66,,,,,,,,,
3.9,79.57,,,,,,,,,
4,80.49,,,,,,,,,
4.1,81.26,,,,,,,,,
4.2,81.96,,,,,,,,,
4.3,82.44,,,,,,,,,
4.4,82.98,,,,,,,,,
4.5,83.56,,,,,,,,,
4.6,84.09,,,,,,,,,
4.7,84.58,,,,,,,,,
4.8,85.14,,,,,,,,,
4.9,85.6,,,,,,,,,
5,86.16,,,,,,,,,
5.1,86.73,,,,,,,,,
5.2,87.3,,,,,,,,,
5.3,87.95,,,,,,,,,
5.4,88.56,,,,,,,,,
5.5,89.22,,,,,,,,,
5.6,89.85,,,,,,,,,
5.7,90.49,,,,,,,,,
5.8,91.16,,,,,,,,,
5.9,91.68,,,,,,,,,
6,92.3,,,,,,,,,
6.1,92.84,,,,,,,,,
6.2,93.32,,,,,,,,,
6.3,93.81,,,,,,,,,
6.4,94.28,,,,,,,,,
6.5,94.68,,,,,,,,,
6.6,95,,,,,,,,,
6.7,95.31,,,,,,,,,
6.8,95.59,,,,,,,,,
6.9,95.84,,,,,,,,,
7,96.13,,,,,,,,,
7.1,96.33,,,,,,,,,
7.2,96.49,,,,,,,,,
7.3,96.68,,,,,,,,,
7.4,96.85,,,,,,,,,
7.5,96.99,,,,,,,,,
7.6,97.12,,,,,,,,,
7.7,97.29,,,,,,,,,
7.8,97.38,,,,,,,,,
7.9,97.45,,,,,,,,,
8,97.55,,,,,,,,,
8.1,97.63,,,,,,,,,
8.2,97.72,,,,,,,,,
8.3,97.84,,,,,,,,,
8.4,97.94,,,,,,,,,
8.5,98,,,,,,,,,
8.6,98.08,,,,,,,,,
8.7,98.16,,,,,,,,,
8.8,98.26,,,,,,,,,
8.9,98.34,,,,,,,,,
9,98.37,,,,,,,,,
9.1,98.42,,,,,,,,,
9.2,98.44,,,,,,,,,
9.3,98.51,,,,,,,,,
9.4,98.54,,,,,,,,,
9.5,98.6,,,,,,,,,
