Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,61,0.007549,64929,60,0.008754,384286,0,360,0,0
1,105,0.004504,111769,106,0.005059,678916,0,636,0,0
2,122,0.004152,129853,121,0.004035,774964,0,726,0,0
3,126,0.003906,134117,127,0.003977,813390,0,762,0,0
4,129,0.003747,137311,128,0.00398,819770,0,768,0,0
5,141,0.003551,150084,141,0.003504,903058,0,846,0,0
6,129,0.003826,137311,130,0.003904,832626,0,780,0,0
7,133,0.003363,141564,132,0.00417,845416,0,792,0,0
8,154,0.003135,163906,154,0.003328,986324,0,924,0,0
9,150,0.003119,159658,150,0.003505,960722,0,900,0,0
10,165,0.002788,175624,165,0.003267,1056762,0,990,0,0
11,158,0.003162,168178,159,0.003106,1018374,0,954,0,0
12,163,0.00288,173483,163,0.003246,1043962,0,978,0,0
13,173,0.002714,184148,173,0.003049,1108004,0,1038,0,0
14,164,0.002973,174561,164,0.003078,1049335,1,983,0,0
15,165,0.003015,175621,165,0.00303,1056786,0,990,0,0
16,171,0.00295,182017,170,0.002896,1087745,1,1019,0,0
17,166,0.002874,176691,167,0.003101,1069596,0,1002,0,0
18,171,0.002777,182022,171,0.003046,1095178,0,1026,0,0
19,157,0.003081,167100,157,0.00326,1005516,0,942,0,0
20,169,0.002894,179891,169,0.002997,1081289,1,1013,0,0
21,145,0.003427,154336,144,0.003472,922252,0,864,0,0
22,161,0.002929,171366,161,0.003256,1031140,0,966,0,0
23,166,0.002903,176679,166,0.003104,1063144,0,996,0,0
24,151,0.003344,160715,151,0.003237,967104,0,906,0,0
25,157,0.003104,167122,157,0.003253,1005522,0,942,0,0
26,170,0.003022,180952,171,0.002825,1095160,0,1026,0,0
27,173,0.002704,184144,173,0.00305,1107980,0,1038,0,0
28,165,0.002968,175627,165,0.003036,1056768,0,990,0,0
29,170,0.002808,180940,170,0.003082,1088816,0,1020,0,0
30,167,0.002965,177753,167,0.002974,1069590,0,1002,0,0
31,167,0.00288,177750,167,0.003104,1069584,0,1002,0,0
32,171,0.002824,182003,170,0.003022,1088752,0,1020,0,0
33,171,0.00275,182006,172,0.003051,1101598,0,1032,0,0
34,162,0.002862,172423,162,0.003262,1037542,0,972,0,0
35,167,0.003001,177744,166,0.002995,1063182,0,996,0,0
36,159,0.002861,169253,159,0.003409,1018354,0,954,0,0
37,169,0.002857,179878,170,0.00303,1088784,0,1020,0,0
38,166,0.002989,176678,165,0.00303,1056810,0,990,0,0
39,164,0.002976,174561,164,0.003104,1050402,0,984,0,0
