Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,74,0.006706,78771,73,0.006841,234118,0,219,0,0
1,119,0.004276,126660,119,0.004113,381680,0,357,0,0
2,123,0.003777,130922,124,0.004276,397738,0,372,0,0
3,139,0.003686,147955,138,0.003537,442598,0,414,0,0
4,140,0.003271,149026,141,0.003824,452212,0,423,0,0
5,162,0.003095,172430,162,0.00304,519602,0,486,0,0
6,169,0.002841,179884,169,0.003072,542026,0,507,0,0
7,175,0.002722,186267,175,0.00297,561298,0,525,0,0
8,198,0.002639,210749,198,0.002396,635056,0,594,0,0
9,159,0.003221,169248,159,0.003025,509966,0,477,0,0
10,191,0.002449,203296,191,0.002783,612612,0,573,0,0
11,182,0.002875,193725,182,0.002592,583726,0,546,0,0
12,171,0.002939,182008,170,0.002912,545256,0,510,0,0
13,194,0.002609,206498,195,0.002512,625414,0,585,0,0
14,193,0.002576,205421,193,0.002582,619000,0,579,0,0
15,186,0.002716,197959,185,0.002645,593386,0,555,0,0
16,200,0.002454,212890,201,0.002512,644668,0,603,0,0
17,195,0.002694,207536,194,0.002423,622236,0,582,0,0
18,186,0.002748,197977,186,0.002612,596576,0,558,0,0
19,196,0.002512,208628,196,0.002563,628632,0,588,0,0
20,182,0.002721,193718,183,0.002745,586970,0,549,0,0
21,194,0.002737,206485,194,0.002386,622216,0,582,0,0
22,186,0.002956,197973,185,0.002422,592297,1,554,0,0
23,214,0.002272,227764,214,0.002379,686402,0,642,0,0
24,201,0.002451,213945,202,0.002462,647876,0,606,0,0
25,185,0.002906,196910,185,0.002499,593352,0,555,0,0
26,197,0.002666,209665,196,0.002406,628660,0,588,0,0
27,167,0.002969,177748,167,0.003004,534571,1,500,0,0
28,197,0.002572,209677,197,0.002483,631844,0,591,0,0
29,195,0.002536,207551,196,0.00256,628654,0,588,0,0
30,180,0.00269,191596,180,0.00284,577276,0,540,0,0
31,189,0.002809,201161,189,0.002465,606158,0,567,0,0
32,149,0.003812,158584,149,0.002877,477888,0,447,0,0
33,190,0.002585,202237,189,0.002654,606166,0,567,0,0
34,199,0.002613,211826,199,0.002412,638242,0,597,0,0
35,187,0.002645,199050,188,0.002657,602974,0,564,0,0
36,188,0.002828,200103,187,0.002489,599766,0,561,0,0
37,176,0.002908,187342,177,0.002738,567674,0,531,0,0
38,195,0.002562,207546,194,0.002553,622212,0,582,0,0
39,198,0.002428,210763,199,0.00259,638286,0,597,0,0
40,207,0.002439,220324,206,0.002387,660696,0,618,0,0
41,186,0.002651,197968,187,0.00269,599778,0,561,0,0
42,191,0.00274,203300,190,0.002475,609390,0,570,0,0
43,203,0.002478,216072,203,0.002435,651048,0,609,0,0
44,178,0.003206,189456,178,0.002389,570870,0,534,0,0
45,195,0.002531,207569,196,0.002559,628656,0,588,0,0
46,204,0.002476,217147,203,0.002418,651066,0,609,0,0
47,195,0.002485,207557,196,0.002609,628642,0,588,0,0
48,188,0.002779,200100,187,0.002539,599774,0,561,0,0
49,175,0.002973,186277,176,0.002701,564516,0,528,0,0
50,191,0.002662,203295,191,0.002552,612608,0,573,0,0
51,210,0.002283,223537,209,0.002474,670316,0,627,0,0
52,191,0.002722,203303,192,0.002481,615804,0,576,0,0
53,188,0.002691,200101,187,0.002623,599782,0,561,0,0
54,191,0.002614,203310,192,0.002584,615804,0,576,0,0
55,198,0.002554,210758,197,0.002477,631812,0,591,0,0
56,191,0.002579,203302,192,0.002625,615826,0,576,0,0
