Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
7.4,97.82,,,,,,,,,
7.5,97.9,,,,,,,,,
7.6,97.97,,,,,,,,,
7.7,97.99,,,,,,,,,
7.8,98.04,,,,,,,,,
7.9,98.09,,,,,,,,,
8,98.12,,,,,,,,,
8.1,98.21,,,,,,,,,
8.2,98.3,,,,,,,,,
8.3,98.33,,,,,,,,,
8.4,98.42,,,,,,,,,
8.5,98.46,,,,,,,,,
8.6,98.51,,,,,,,,,
8.7,98.55,,,,,,,,,
8.8,98.59,,,,,,,,,
8.9,98.62,,,,,,,,,
9,98.68,,,,,,,,,
9.1,98.76,,,,,,,,,
9.2,98.8,,,,,,,,,
9.3,98.85,,,,,,,,,
9.4,98.86,,,,,,,,,
9.5,98.91,,,,,,,,,
9.6,98.96,,,,,,,,,
9.7,99.01,,,,,,,,,
9.8,99.05,,,,,,,,,
9.9,99.07,,,,,,,,,
10,99.22,,,,,,,,,
11,99.37,,,,,,,,,
12,99.52,,,,,,,,,
13,99.61,,,,,,,,,
14,99.67,,,,,,,,,
15,99.74,,,,,,,,,
16,99.79,,,,,,,,,
17,99.83,,,,,,,,,
18,99.87,,,,,,,,,
19,99.89,,,,,,,,,
20,99.91,,,,,,,,,
21,99.94,,,,,,,,,
22,99.94,,,,,,,,,
24,99.96,,,,,,,,,
26,99.97,,,,,,,,,
27,99.97,,,,,,,,,
28,99.98,,,,,,,,,
29,99.99,,,,,,,,,
31,99.99,,,,,,,,,
34,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.2,0.03,,,,,,,,,
1.3,0.26,,,,,,,,,
1.4,1.53,,,,,,,,,
1.5,5.36,,,,,,,,,
1.6,11.75,,,,,,,,,
1.7,20.29,,,,,,,,,
1.8,29.1,,,,,,,,,
1.9,37.91,,,,,,,,,
2,45.24,,,,,,,,,
2.1,51.81,,,,,,,,,
2.2,57.65,,,,,,,,,
2.3,62.09,,,,,,,,,
2.4,65.46,,,,,,,,,
2.5,68.39,,,,,,,,,
2.6,70.69,,,,,,,,,
2.7,72.87,,,,,,,,,
2.8,74.58,,,,,,,,,
2.9,75.97,,,,,,,,,
3,77.1,,,,,,,,,
3.1,78.1,,,,,,,,,
3.2,78.95,,,,,,,,,
3.3,79.71,,,,,,,,,
3.4,80.46,,,,,,,,,
3.5,81.04,,,,,,,,,
3.6,81.6,,,,,,,,,
3.7,82.23,,,,,,,,,
3.8,82.73,,,,,,,,,
3.9,83.22,,,,,,,,,
4,83.77,,,,,,,,,
4.1,84.24,,,,,,,,,
4.2,84.69,,,,,,,,,
4.3,85.39,,,,,,,,,
4.4,86.08,,,,,,,,,
4.5,86.75,,,,,,,,,
4.6,87.49,,,,,,,,,
4.7,88.29,,,,,,,,,
4.8,88.98,,,,,,,,,
4.9,89.8,,,,,,,,,
5,90.39,,,,,,,,,
5.1,91.14,,,,,,,,,
5.2,91.81,,,,,,,,,
5.3,92.37,,,,,,,,,
5.4,92.9,,,,,,,,,
5.5,93.53,,,,,,,,,
5.6,93.94,,,,,,,,,
5.7,94.34,,,,,,,,,
5.8,94.74,,,,,,,,,
5.9,95.04,,,,,,,,,
6,95.44,,,,,,,,,
6.1,95.66,,,,,,,,,
6.2,95.88,,,,,,,,,
6.3,96.12,,,,,,,,,
6.4,96.33,,,,,,,,,
6.5,96.45,,,,,,,,,
6.6,96.59,,,,,,,,,
6.7,96.74,,,,,,,,,
6.8,96.84,,,,,,,,,
6.9,96.95,,,,,,,,,
7,97.03,,,,,,,,,
7.1,97.14,,,,,,,,,
7.2,97.22,,,,,,,,,
7.3,97.33,,,,,,,,,
7.4,97.4,,,,,,,,,
7.5,97.48,,,,,,,,,
7.6,97.55,,,,,,,,,
7.7,97.64,,,,,,,,,
7.8,97.74,,,,,,,,,
7.9,97.83,,,,,,,,,
8,97.9,,,,,,,,,
8.1,97.99,,,,,,,,,
8.2,98.07,,,,,,,,,
8.3,98.11,,,,,,,,,
8.4,98.15,,,,,,,,,
8.5,98.22,,,,,,,,,
8.6,98.25,,,,,,,,,
8.7,98.29,,,,,,,,,
8.8,98.38,,,,,,,,,
8.9,98.46,,,,,,,,,
9,98.51,,,,,,,,,
9.1,98.58,,,,,,,,,
9.2,98.64,,,,,,,,,
9.3,98.69,,,,,,,,,
9.4,98.71,,,,,,,,,
9.5,98.73,,,,,,,,,
9.6,98.78,,,,,,,,,
9.7,98.82,,,,,,,,,
9.8,98.85,,,,,,,,,
9.9,98.87,,,,,,,,,
10,99.11,,,,,,,,,
11,99.36,,,,,,,,,
12,99.53,,,,,,,,,
13,99.63,,,,,,,,,
14,99.7,,,,,,,,,
15,99.74,,,,,,,,,
16,99.79,,,,,,,,,
17,99.84,,,,,,,,,
18,99.87,,,,,,,,,
19,99.9,,,,,,,,,
20,99.93,,,,,,,,,
21,99.94,,,,,,,,,
22,99.95,,,,,,,,,
26,99.96,,,,,,,,,
30,99.97,,,,,,,,,
37,99.98,,,,,,,,,
38,99.99,,,,,,,,,
53,99.99,,,,,,,,,
180,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
