Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
1.6,34.3,,,,,,,,,
1.7,44.77,,,,,,,,,
1.8,53.31,,,,,,,,,
1.9,60.34,,,,,,,,,
2,66.01,,,,,,,,,
2.1,70.62,,,,,,,,,
2.2,74.07,,,,,,,,,
2.3,76.9,,,,,,,,,
2.4,79,,,,,,,,,
2.5,80.65,,,,,,,,,
2.6,81.85,,,,,,,,,
2.7,82.94,,,,,,,,,
2.8,83.75,,,,,,,,,
2.9,84.49,,,,,,,,,
3,85.1,,,,,,,,,
3.1,85.56,,,,,,,,,
3.2,86.01,,,,,,,,,
3.3,86.37,,,,,,,,,
3.4,86.75,,,,,,,,,
3.5,87.03,,,,,,,,,
3.6,87.32,,,,,,,,,
3.7,87.62,,,,,,,,,
3.8,87.91,,,,,,,,,
3.9,88.29,,,,,,,,,
4,88.71,,,,,,,,,
4.1,89.22,,,,,,,,,
4.2,89.79,,,,,,,,,
4.3,90.43,,,,,,,,,
4.4,90.94,,,,,,,,,
4.5,91.45,,,,,,,,,
4.6,92.08,,,,,,,,,
4.7,92.75,,,,,,,,,
4.8,93.32,,,,,,,,,
4.9,93.91,,,,,,,,,
5,94.44,,,,,,,,,
5.1,94.95,,,,,,,,,
5.2,95.34,,,,,,,,,
5.3,95.69,,,,,,,,,
5.4,96.02,,,,,,,,,
5.5,96.35,,,,,,,,,
5.6,96.65,,,,,,,,,
5.7,96.85,,,,,,,,,
5.8,97.1,,,,,,,,,
5.9,97.31,,,,,,,,,
6,97.46,,,,,,,,,
6.1,97.61,,,,,,,,,
6.2,97.72,,,,,,,,,
6.3,97.83,,,,,,,,,
6.4,97.9,,,,,,,,,
6.5,98,,,,,,,,,
6.6,98.05,,,,,,,,,
6.7,98.14,,,,,,,,,
6.8,98.2,,,,,,,,,
6.9,98.29,,,,,,,,,
7,98.34,,,,,,,,,
7.1,98.39,,,,,,,,,
7.2,98.45,,,,,,,,,
7.3,98.5,,,,,,,,,
7.4,98.58,,,,,,,,,
7.5,98.61,,,,,,,,,
7.6,98.63,,,,,,,,,
7.7,98.68,,,,,,,,,
7.8,98.74,,,,,,,,,
7.9,98.76,,,,,,,,,
8,98.79,,,,,,,,,
8.1,98.83,,,,,,,,,
8.2,98.88,,,,,,,,,
8.3,98.96,,,,,,,,,
8.4,98.98,,,,,,,,,
8.5,99.01,,,,,,,,,
8.6,99.06,,,,,,,,,
8.7,99.1,,,,,,,,,
8.8,99.12,,,,,,,,,
8.9,99.15,,,,,,,,,
9,99.17,,,,,,,,,
9.1,99.19,,,,,,,,,
9.2,99.21,,,,,,,,,
9.3,99.22,,,,,,,,,
9.4,99.25,,,,,,,,,
9.6,99.28,,,,,,,,,
9.7,99.34,,,,,,,,,
9.8,99.35,,,,,,,,,
9.9,99.37,,,,,,,,,
10,99.45,,,,,,,,,
11,99.61,,,,,,,,,
12,99.7,,,,,,,,,
13,99.76,,,,,,,,,
14,99.83,,,,,,,,,
15,99.88,,,,,,,,,
16,99.9,,,,,,,,,
17,99.93,,,,,,,,,
18,99.94,,,,,,,,,
20,99.96,,,,,,,,,
21,99.97,,,,,,,,,
24,99.98,,,,,,,,,
25,99.98,,,,,,,,,
26,99.99,,,,,,,,,
28,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.2,0.06,,,,,,,,,
1.3,0.48,,,,,,,,,
1.4,2.79,,,,,,,,,
1.5,8.73,,,,,,,,,
1.6,17.48,,,,,,,,,
1.7,27.47,,,,,,,,,
1.8,37.64,,,,,,,,,
1.9,46.55,,,,,,,,,
2,54.29,,,,,,,,,
2.1,60.36,,,,,,,,,
2.2,65.68,,,,,,,,,
2.3,69.35,,,,,,,,,
2.4,72.32,,,,,,,,,
2.5,74.6,,,,,,,,,
2.6,76.4,,,,,,,,,
2.7,77.9,,,,,,,,,
2.8,79.29,,,,,,,,,
2.9,80.4,,,,,,,,,
3,81.27,,,,,,,,,
3.1,82.1,,,,,,,,,
3.2,82.72,,,,,,,,,
3.3,83.24,,,,,,,,,
3.4,83.74,,,,,,,,,
3.5,84.15,,,,,,,,,
3.6,84.57,,,,,,,,,
3.7,84.92,,,,,,,,,
3.8,85.25,,,,,,,,,
3.9,85.72,,,,,,,,,
4,86.19,,,,,,,,,
4.1,86.77,,,,,,,,,
4.2,87.43,,,,,,,,,
4.3,88.1,,,,,,,,,
4.4,88.61,,,,,,,,,
4.5,89.48,,,,,,,,,
4.6,90.29,,,,,,,,,
4.7,90.96,,,,,,,,,
4.8,91.6,,,,,,,,,
4.9,92.28,,,,,,,,,
5,93,,,,,,,,,
5.1,93.52,,,,,,,,,
5.2,94.01,,,,,,,,,
5.3,94.45,,,,,,,,,
5.4,94.99,,,,,,,,,
5.5,95.39,,,,,,,,,
5.6,95.77,,,,,,,,,
5.7,96.09,,,,,,,,,
5.8,96.35,,,,,,,,,
5.9,96.54,,,,,,,,,
6,96.72,,,,,,,,,
6.1,96.85,,,,,,,,,
6.2,96.98,,,,,,,,,
6.3,97.14,,,,,,,,,
6.4,97.29,,,,,,,,,
6.5,97.44,,,,,,,,,
6.6,97.55,,,,,,,,,
6.7,97.59,,,,,,,,,
6.8,97.69,,,,,,,,,
6.9,97.79,,,,,,,,,
7,97.88,,,,,,,,,
7.1,97.95,,,,,,,,,
7.2,98.05,,,,,,,,,
7.3,98.11,,,,,,,,,
7.4,98.16,,,,,,,,,
7.5,98.24,,,,,,,,,
7.6,98.31,,,,,,,,,
7.7,98.37,,,,,,,,,
7.8,98.42,,,,,,,,,
7.9,98.44,,,,,,,,,
8,98.48,,,,,,,,,
8.1,98.53,,,,,,,,,
8.2,98.58,,,,,,,,,
8.3,98.61,,,,,,,,,
8.4,98.64,,,,,,,,,
8.5,98.69,,,,,,,,,
8.6,98.74,,,,,,,,,
8.7,98.78,,,,,,,,,
8.8,98.8,,,,,,,,,
8.9,98.83,,,,,,,,,
9,98.87,,,,,,,,,
9.1,98.9,,,,,,,,,
9.2,98.93,,,,,,,,,
9.3,98.96,,,,,,,,,
9.4,99.04,,,,,,,,,
9.5,99.07,,,,,,,,,
9.6,99.08,,,,,,,,,
9.7,99.11,,,,,,,,,
9.8,99.12,,,,,,,,,
9.9,99.13,,,,,,,,,
10,99.28,,,,,,,,,
11,99.43,,,,,,,,,
12,99.53,,,,,,,,,
13,99.62,,,,,,,,,
14,99.66,,,,,,,,,
15,99.73,,,,,,,,,
16,99.76,,,,,,,,,
17,99.79,,,,,,,,,
18,99.83,,,,,,,,,
19,99.85,,,,,,,,,
20,99.87,,,,,,,,,
21,99.9,,,,,,,,,
22,99.91,,,,,,,,,
23,99.91,,,,,,,,,
24,99.93,,,,,,,,,
25,99.93,,,,,,,,,
26,99.94,,,,,,,,,
27,99.96,,,,,,,,,
33,99.97,,,,,,,,,
34,99.98,,,,,,,,,
49,99.98,,,,,,,,,
53,99.99,,,,,,,,,
67,99.99,,,,,,,,,
180,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
