Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
9.5,99.36,,,,,,,,,
9.6,99.37,,,,,,,,,
9.7,99.39,,,,,,,,,
9.8,99.4,,,,,,,,,
10,99.48,,,,,,,,,
11,99.62,,,,,,,,,
12,99.69,,,,,,,,,
13,99.78,,,,,,,,,
14,99.82,,,,,,,,,
15,99.87,,,,,,,,,
16,99.89,,,,,,,,,
17,99.89,,,,,,,,,
18,99.91,,,,,,,,,
19,99.93,,,,,,,,,
20,99.95,,,,,,,,,
21,99.96,,,,,,,,,
24,99.97,,,,,,,,,
32,99.98,,,,,,,,,
36,99.98,,,,,,,,,
37,99.99,,,,,,,,,
38,99.99,,,,,,,,,
66,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.2,0.05,,,,,,,,,
1.3,0.56,,,,,,,,,
1.4,3.21,,,,,,,,,
1.5,9.55,,,,,,,,,
1.6,19.05,,,,,,,,,
1.7,30.35,,,,,,,,,
1.8,40.46,,,,,,,,,
1.9,49.04,,,,,,,,,
2,56.84,,,,,,,,,
2.1,62.57,,,,,,,,,
2.2,67.54,,,,,,,,,
2.3,71.31,,,,,,,,,
2.4,74.02,,,,,,,,,
2.5,76.13,,,,,,,,,
2.6,78,,,,,,,,,
2.7,79.38,,,,,,,,,
2.8,80.58,,,,,,,,,
2.9,81.5,,,,,,,,,
3,82.29,,,,,,,,,
3.1,82.96,,,,,,,,,
3.2,83.53,,,,,,,,,
3.3,84.08,,,,,,,,,
3.4,84.63,,,,,,,,,
3.5,85,,,,,,,,,
3.6,85.4,,,,,,,,,
3.7,85.79,,,,,,,,,
3.8,86.08,,,,,,,,,
3.9,86.58,,,,,,,,,
4,87.08,,,,,,,,,
4.1,87.56,,,,,,,,,
4.2,88.21,,,,,,,,,
4.3,88.7,,,,,,,,,
4.4,89.31,,,,,,,,,
4.5,90.04,,,,,,,,,
4.6,90.7,,,,,,,,,
4.7,91.34,,,,,,,,,
4.8,91.95,,,,,,,,,
4.9,92.61,,,,,,,,,
5,93.23,,,,,,,,,
5.1,93.75,,,,,,,,,
5.2,94.3,,,,,,,,,
5.3,94.82,,,,,,,,,
5.4,95.3,,,,,,,,,
5.5,95.73,,,,,,,,,
5.6,96.09,,,,,,,,,
5.7,96.35,,,,,,,,,
5.8,96.67,,,,,,,,,
5.9,96.9,,,,,,,,,
6,97.12,,,,,,,,,
6.1,97.31,,,,,,,,,
6.2,97.42,,,,,,,,,
6.3,97.6,,,,,,,,,
6.4,97.71,,,,,,,,,
6.5,97.81,,,,,,,,,
6.6,97.97,,,,,,,,,
6.7,98.04,,,,,,,,,
6.8,98.13,,,,,,,,,
6.9,98.22,,,,,,,,,
7,98.28,,,,,,,,,
7.1,98.35,,,,,,,,,
7.2,98.39,,,,,,,,,
7.3,98.44,,,,,,,,,
7.4,98.49,,,,,,,,,
7.5,98.56,,,,,,,,,
7.6,98.6,,,,,,,,,
7.7,98.66,,,,,,,,,
7.8,98.7,,,,,,,,,
7.9,98.74,,,,,,,,,
8,98.75,,,,,,,,,
8.1,98.79,,,,,,,,,
8.2,98.85,,,,,,,,,
8.3,98.87,,,,,,,,,
8.4,98.92,,,,,,,,,
8.5,98.95,,,,,,,,,
8.6,98.99,,,,,,,,,
8.7,99.05,,,,,,,,,
8.8,99.07,,,,,,,,,
8.9,99.1,,,,,,,,,
9,99.1,,,,,,,,,
9.1,99.13,,,,,,,,,
9.2,99.14,,,,,,,,,
9.3,99.15,,,,,,,,,
9.4,99.18,,,,,,,,,
9.5,99.19,,,,,,,,,
9.6,99.22,,,,,,,,,
9.7,99.27,,,,,,,,,
9.8,99.28,,,,,,,,,
9.9,99.32,,,,,,,,,
10,99.43,,,,,,,,,
11,99.56,,,,,,,,,
12,99.66,,,,,,,,,
13,99.74,,,,,,,,,
14,99.8,,,,,,,,,
15,99.82,,,,,,,,,
16,99.86,,,,,,,,,
17,99.89,,,,,,,,,
18,99.9,,,,,,,,,
19,99.92,,,,,,,,,
21,99.93,,,,,,,,,
22,99.94,,,,,,,,,
23,99.96,,,,,,,,,
26,99.96,,,,,,,,,
36,99.97,,,,,,,,,
39,99.98,,,,,,,,,
40,99.98,,,,,,,,,
47,99.99,,,,,,,,,
66,99.99,,,,,,,,,
160,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
