Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,70,0.006179,74513,70,0.008059,224498,0,210,0,0
1,124,0.003799,131983,124,0.004242,397716,0,372,0,0
2,143,0.003643,152211,142,0.003343,455470,0,426,0,0
3,143,0.003458,152210,143,0.003502,458620,0,429,0,0
4,159,0.003107,169245,159,0.003184,509958,0,477,0,0
5,155,0.003328,164979,155,0.003098,497138,0,465,0,0
6,190,0.002631,202236,190,0.002614,609386,0,570,0,0
7,195,0.002527,207556,195,0.00257,625460,0,585,0,0
8,195,0.002531,207560,195,0.002587,625430,0,585,0,0
9,200,0.002302,212898,201,0.002659,644670,0,603,0,0
10,193,0.002603,205420,192,0.002565,615800,0,576,0,0
11,179,0.002983,190521,180,0.002588,577324,0,540,0,0
12,200,0.002526,212881,200,0.002452,641456,0,600,0,0
13,204,0.002451,217136,203,0.002428,651088,0,609,0,0
14,211,0.002483,224567,211,0.002244,676774,0,633,0,0
15,202,0.002498,215018,202,0.002427,647866,0,606,0,0
16,205,0.002397,218183,206,0.002446,660730,0,618,0,0
17,191,0.002721,203299,191,0.002484,612612,0,573,0,0
18,190,0.002717,202243,190,0.002532,609392,0,570,0,0
19,194,0.00256,206487,193,0.002588,619040,0,579,0,0
20,205,0.002447,218195,205,0.002406,657500,0,615,0,0
21,209,0.002327,222444,210,0.002427,672471,1,629,0,0
22,211,0.002251,224586,211,0.002458,676786,0,633,0,0
23,208,0.002448,221391,207,0.002344,663916,0,621,0,0
24,197,0.002634,209677,197,0.002435,631846,0,591,0,0
25,208,0.002414,221376,208,0.002381,666091,1,623,0,0
26,205,0.002468,218195,206,0.002367,660704,0,618,0,0
27,209,0.002382,222449,208,0.002402,667128,0,624,0,0
28,189,0.002662,201165,190,0.002568,609380,0,570,0,0
29,207,0.002471,220327,206,0.002351,660670,0,618,0,0
30,207,0.002508,220318,207,0.00232,663910,0,621,0,0
31,204,0.002517,217144,204,0.002355,654278,0,612,0,0
32,187,0.002558,199048,188,0.002764,602962,0,564,0,0
33,196,0.002466,208633,196,0.002612,628620,0,588,0,0
34,203,0.002631,216071,202,0.002276,647866,0,606,0,0
35,204,0.002432,217140,205,0.002437,657496,0,615,0,0
36,194,0.002532,206488,193,0.002625,619024,0,579,0,0
37,199,0.002518,211822,200,0.002479,641470,0,600,0,0
38,197,0.002523,209680,196,0.002546,628630,0,588,0,0
39,186,0.002395,197969,186,0.002435,596568,0,558,0,0
40,173,0.002586,184138,174,0.003716,558068,0,522,0,0
41,202,0.002405,215009,201,0.002529,644618,0,603,0,0
42,201,0.002558,213945,202,0.002396,647878,0,606,0,0
43,203,0.002511,216083,202,0.002397,647876,0,606,0,0
44,189,0.002627,201167,189,0.002625,606182,0,567,0,0
45,192,0.002687,204373,193,0.002511,619014,0,579,0,0
46,169,0.00249,179879,169,0.003406,542052,0,507,0,0
47,185,0.002674,196918,184,0.002724,590174,0,552,0,0
48,189,0.002547,201168,190,0.002706,609370,0,570,0,0
49,209,0.002455,222473,208,0.00232,667126,0,624,0,0
50,208,0.002357,221393,209,0.002414,670336,0,627,0,0
51,205,0.002414,218200,204,0.002454,654310,0,612,0,0
52,203,0.002406,216080,204,0.002486,654268,0,612,0,0
53,200,0.002426,212880,199,0.002558,638260,0,597,0,0
54,197,0.00258,209696,197,0.002484,631850,0,591,0,0
55,199,0.002502,211808,199,0.002473,638260,0,597,0,0
56,200,0.002382,212884,200,0.002607,641456,0,600,0,0
57,193,0.002562,205443,194,0.002593,622228,0,582,0,0
58,202,0.002596,214990,201,0.002347,644672,0,603,0,0
59,198,0.002579,210763,199,0.002423,638278,0,597,0,0
60,202,0.002485,214999,201,0.002465,644680,0,603,0,0
61,211,0.002327,224573,211,0.002385,676728,0,633,0,0
62,191,0.002652,203303,192,0.002554,615818,0,576,0,0
63,179,0.002807,190541,178,0.002774,570896,0,534,0,0
64,198,0.00261,210759,198,0.00242,635034,0,594,0,0
65,204,0.00248,217139,204,0.002397,654308,0,612,0,0
66,205,0.002479,218194,206,0.00237,660716,0,618,0,0
67,197,0.002564,209692,197,0.002493,631834,0,591,0,0
68,147,0.004053,156461,146,0.002733,468260,0,438,0,0
69,202,0.002457,214998,202,0.002482,647882,0,606,0,0
70,214,0.002407,227787,215,0.002234,689582,0,645,0,0
71,195,0.002382,207561,195,0.002717,625414,0,585,0,0
72,199,0.002512,211820,198,0.002488,635080,0,594,0,0
73,200,0.00248,212877,200,0.002508,640417,1,599,0,0
74,198,0.002649,210747,198,0.002388,635060,0,594,0,0
75,205,0.002425,218180,205,0.002433,657482,0,615,0,0
76,200,0.002424,212873,200,0.002546,641454,0,600,0,0
77,193,0.002609,205427,194,0.002554,622226,0,582,0,0
78,194,0.002564,206487,194,0.002568,622234,0,582,0,0
79,187,0.002682,199037,187,0.002644,599754,0,561,0,0
80,1,0.002099,1062,0,0,0,0,0,0,0
,197.084507042254,,,197.084507042254,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.2,0.01,,,15407,15406,,,,,
1.3,0.21,,,,,,,,,
1.4,1.76,,,,,,,,,
1.5,6.15,,,,,,,,,
1.6,13.85,,,,,,,,,
1.7,24.01,,,,,,,,,
1.8,34.93,,,,,,,,,
1.9,44.5,,,,,,,,,
2,52.83,,,,,,,,,
2.1,59.68,,,,,,,,,
2.2,65.13,,,,,,,,,
2.3,69.57,,,,,,,,,
2.4,72.83,,,,,,,,,
2.5,75.37,,,,,,,,,
2.6,77.35,,,,,,,,,
2.7,78.94,,,,,,,,,
2.8,80.23,,,,,,,,,
2.9,81.16,,,,,,,,,
3,82.02,,,,,,,,,
3.1,82.76,,,,,,,,,
3.2,83.39,,,,,,,,,
3.3,83.83,,,,,,,,,
3.4,84.31,,,,,,,,,
3.5,84.68,,,,,,,,,
3.6,84.97,,,,,,,,,
3.7,85.32,,,,,,,,,
3.8,85.58,,,,,,,,,
3.9,85.94,,,,,,,,,
4,86.27,,,,,,,,,
4.1,86.56,,,,,,,,,
4.2,87.02,,,,,,,,,
4.3,87.54,,,,,,,,,
4.4,88.15,,,,,,,,,
4.5,88.73,,,,,,,,,
4.6,89.47,,,,,,,,,
4.7,90.33,,,,,,,,,
4.8,91.16,,,,,,,,,
4.9,91.89,,,,,,,,,
5,92.59,,,,,,,,,
5.1,93.28,,,,,,,,,
5.2,93.94,,,,,,,,,
5.3,94.51,,,,,,,,,
5.4,95.13,,,,,,,,,
5.5,95.48,,,,,,,,,
5.6,95.86,,,,,,,,,
5.7,96.24,,,,,,,,,
5.8,96.52,,,,,,,,,
5.9,96.81,,,,,,,,,
6,97.07,,,,,,,,,
6.1,97.23,,,,,,,,,
6.2,97.36,,,,,,,,,
6.3,97.47,,,,,,,,,
6.4,97.58,,,,,,,,,
6.5,97.7,,,,,,,,,
6.6,97.8,,,,,,,,,
6.7,97.85,,,,,,,,,
6.8,97.96,,,,,,,,,
6.9,98.07,,,,,,,,,
7,98.12,,,,,,,,,
7.1,98.19,,,,,,,,,
7.2,98.28,,,,,,,,,
7.3,98.36,,,,,,,,,
7.4,98.42,,,,,,,,,
7.5,98.47,,,,,,,,,
7.6,98.51,,,,,,,,,
7.7,98.58,,,,,,,,,
7.8,98.64,,,,,,,,,
7.9,98.7,,,,,,,,,
8,98.78,,,,,,,,,
8.1,98.81,,,,,,,,,
8.2,98.84,,,,,,,,,
8.3,98.87,,,,,,,,,
8.4,98.91,,,,,,,,,
8.5,98.94,,,,,,,,,
8.6,99.01,,,,,,,,,
8.7,99.05,,,,,,,,,
8.8,99.07,,,,,,,,,
8.9,99.1,,,,,,,,,
9,99.15,,,,,,,,,
9.1,99.18,,,,,,,,,
9.2,99.2,,,,,,,,,
9.3,99.24,,,,,,,,,
9.4,99.27,,,,,,,,,
9.5,99.29,,,,,,,,,
9.6,99.3,,,,,,,,,
9.7,99.32,,,,,,,,,
9.8,99.35,,,,,,,,,
9.9,99.37,,,,,,,,,
10,99.5,,,,,,,,,
11,99.64,,,,,,,,,
12,99.71,,,,,,,,,
13,99.77,,,,,,,,,
14,99.82,,,,,,,,,
15,99.87,,,,,,,,,
16,99.9,,,,,,,,,
17,99.92,,,,,,,,,
18,99.93,,,,,,,,,
20,99.95,,,,,,,,,
21,99.95,,,,,,,,,
22,99.96,,,,,,,,,
24,99.97,,,,,,,,,
33,99.97,,,,,,,,,
37,99.98,,,,,,,,,
68,99.99,,,,,,,,,
130,99.99,,,,,,,,,
180,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.2,0.01,,,,,,,,,
1.3,0.3,,,,,,,,,
1.4,1.88,,,,,,,,,
1.5,6.71,,,,,,,,,
1.6,14.96,,,,,,,,,
1.7,24.87,,,,,,,,,
1.8,35,,,,,,,,,
1.9,44.47,,,,,,,,,
2,51.97,,,,,,,,,
2.1,58.78,,,,,,,,,
2.2,64.55,,,,,,,,,
2.3,68.67,,,,,,,,,
2.4,71.58,,,,,,,,,
2.5,73.99,,,,,,,,,
2.6,76.08,,,,,,,,,
2.7,77.73,,,,,,,,,
2.8,78.96,,,,,,,,,
2.9,80.02,,,,,,,,,
3,81.07,,,,,,,,,
3.1,81.76,,,,,,,,,
3.2,82.41,,,,,,,,,
3.3,82.94,,,,,,,,,
3.4,83.46,,,,,,,,,
3.5,83.81,,,,,,,,,
3.6,84.16,,,,,,,,,
3.7,84.6,,,,,,,,,
3.8,84.84,,,,,,,,,
3.9,85.12,,,,,,,,,
4,85.53,,,,,,,,,
4.1,86.04,,,,,,,,,
4.2,86.65,,,,,,,,,
4.3,87.32,,,,,,,,,
4.4,88.03,,,,,,,,,
4.5,88.87,,,,,,,,,
4.6,89.66,,,,,,,,,
4.7,90.34,,,,,,,,,
4.8,91.17,,,,,,,,,
4.9,91.91,,,,,,,,,
5,92.72,,,,,,,,,
5.1,93.34,,,,,,,,,
5.2,94.05,,,,,,,,,
5.3,94.53,,,,,,,,,
5.4,95.06,,,,,,,,,
5.5,95.46,,,,,,,,,
