#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		374.0		11.5325625947		2.67				0.0781024967591
24		986.4		67.385458372		4.066				0.283601833562
48		1165.4		64.2868571327		6.868				0.390217887852
72		1161.0		66.8730139892		10.366				0.592899654242
96		1169.2		87.8760490691		13.674				0.86546519283
120		1398.0		153.725404537		14.44				1.70628250885
144		1214.2		305.925154245		21.296				8.040135571
168		1258.8		202.43690375		22.71				3.61808651085
192		1154.0		127.459797583		28.058				3.30450752761
