#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		365.6		14.6047937336		2.73				0.106301458127
24		1046.2		105.390701677		3.854				0.409914625258
48		1258.0		94.2629301475		6.388				0.466765465732
72		1366.6		146.858094772		8.856				0.998113220031
96		1430.4		110.863880502		11.244				0.902291527168
120		1415.0		81.8138130147		14.174				0.791252172193
144		1489.6		134.555936324		16.208				1.61620543249
168		1194.8		63.2510869472		23.49				1.3845757473
192		1241.2		41.3061738727		25.824				0.956676538857
