S1 Load	S2 Load	S3 Load
15690	15690	15690
15772	15772	15772
15799	15799	15799
15757	15757	15757
15625	15625	15625
15777	15777	15777
15668	15668	15668
15722	15722	15722
15928	15928	15928
15759	15759	15759
15878	15878	15878
15867	15867	15867
15790	15790	15790
15816	15816	15816
15627	15627	15627
15957	15957	15957
