S1 Load	S2 Load	S3 Load
20040	20040	20040
20100	20100	20100
19872	19872	19872
20056	20056	20056
20157	20157	20157
20117	20117	20117
20152	20152	20152
19997	19997	19997
20001	20001	20001
20097	20097	20097
20186	20186	20186
20068	20068	20068
20126	20126	20126
20049	20049	20049
20023	20023	20023
20126	20126	20126
