#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		479.4		60.5706199407		2.094				0.239436839271
24		1048.2		68.3681212262		3.826				0.259961535616
48		937.4		63.5279466062		8.258				0.553100352558
72		1009.2		94.6794592295		11.964				1.28073416445
96		1061.6		115.809326049		15.218				1.69412809433
120		1139.4		70.1412859876		17.61				1.09628919542
144		1284.4		72.8992455379		18.768				1.16727032002
168		1065.2		292.618693866		28.836				6.94861712861
192		1039.8		69.6361974838		30.964				2.27231819955
