#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		249.0		5.74456264654		3.98				0.139104277432
24		641.6		40.0786726327		6.252				0.412637855752
48		910.2		47.7252553686		8.8				0.483011387029
72		1098.2		135.152506451		11.078				1.62205733561
96		1197.2		109.385556633		13.448				1.23019104207
120		1183.4		80.2701688051		16.61				0.789746794865
144		1101.8		102.123454701		21.69				0.905786950668
168		1239.6		44.6687810445		22.656				0.866446766974
192		1325.2		172.292483876		24.804				0.725658321802
