#Clients	Avg Throughput		Th Std Dev		Avg Response Time		Rt Std Dev
6		272.2		12.4579292019		3.664				0.158996855315
24		650.0		51.7155682556		6.18				0.538655734212
48		765.2		62.6913072124		10.498				0.938759820188
72		856.4		36.8483378187		14.012				0.554138971739
96		976.8		80.0293696089		16.462				1.40777128824
120		949.2		57.4168964679		21.836				2.07588053606
144		890.8		70.8392546545		26.986				2.15821222311
168		978.0		53.8377191196		28.714				1.624955384
192		940.6		143.390376246		34.874				6.22401237145
