Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,96,0.005091,102190,95,0.005339,304682,0,285,0,0
1,135,0.003835,143690,136,0.003536,436212,0,408,0,0
2,143,0.003702,152213,142,0.003297,455460,0,426,0,0
3,145,0.003522,154340,146,0.003285,468238,0,438,0,0
4,161,0.003029,171371,160,0.00322,513174,0,480,0,0
5,171,0.002674,182011,171,0.003162,548444,0,513,0,0
6,175,0.002625,186275,176,0.003055,564498,0,528,0,0
7,185,0.002674,196906,184,0.002731,590168,0,552,0,0
8,200,0.002527,212886,200,0.002452,641464,0,600,0,0
9,169,0.002937,179894,170,0.002947,545252,0,510,0,0
10,204,0.00246,217134,203,0.002444,651080,0,609,0,0
11,194,0.002576,206484,195,0.002552,625442,0,585,0,0
12,186,0.002693,197980,186,0.002657,596546,0,558,0,0
13,209,0.002537,222455,208,0.00224,667118,0,624,0,0
14,206,0.002374,219248,206,0.002472,660740,0,618,0,0
15,204,0.002579,217148,205,0.002293,657502,0,615,0,0
16,215,0.002294,228829,214,0.002351,686376,0,642,0,0
17,212,0.002366,225648,213,0.002324,683176,0,639,0,0
18,204,0.0025,217136,203,0.002397,651102,0,609,0,0
19,205,0.002433,218198,206,0.002418,660708,0,618,0,0
20,192,0.002654,204358,191,0.002549,612600,0,573,0,0
21,197,0.002539,209669,197,0.002514,630801,1,590,0,0
22,204,0.00247,217142,205,0.002404,657508,0,615,0,0
23,218,0.002228,232032,218,0.002328,699224,0,654,0,0
24,198,0.002544,210739,197,0.002514,631846,0,591,0,0
25,201,0.002495,213928,201,0.002465,643623,1,602,0,0
26,195,0.00256,207553,195,0.00254,625428,0,585,0,0
27,190,0.002655,202226,190,0.002606,609406,0,570,0,0
28,197,0.002558,209682,197,0.002466,631814,0,591,0,0
29,209,0.002359,222455,209,0.00243,670298,0,627,0,0
30,201,0.002424,213931,202,0.002516,647882,0,606,0,0
31,197,0.002605,209693,197,0.002458,631814,0,591,0,0
32,163,0.003714,173502,162,0.002427,519576,0,486,0,0
33,196,0.002669,208631,196,0.002412,628628,0,588,0,0
34,208,0.002453,221394,208,0.002331,667104,0,624,0,0
35,194,0.002505,206496,195,0.002623,625422,0,585,0,0
36,197,0.00254,209680,196,0.002509,628644,0,588,0,0
37,183,0.002706,194795,184,0.002755,590160,0,552,0,0
38,222,0.002198,236289,222,0.002277,712016,0,666,0,0
39,201,0.002461,213935,200,0.002518,641466,0,600,0,0
40,207,0.002386,220326,208,0.002394,667116,0,624,0,0
41,204,0.002426,217137,204,0.002478,654244,0,612,0,0
42,201,0.00243,213955,201,0.002523,644674,0,603,0,0
43,198,0.002378,210755,197,0.002393,631836,0,591,0,0
44,200,0.00233,212880,201,0.00287,644674,0,603,0,0
45,214,0.00246,227778,213,0.002257,683156,0,639,0,0
46,210,0.002273,223528,210,0.002458,673574,0,630,0,0
47,205,0.002425,218194,205,0.002448,657504,0,615,0,0
48,205,0.002569,218219,206,0.002281,660694,0,618,0,0
49,189,0.002587,201173,188,0.002695,602972,0,564,0,0
50,200,0.002552,212873,200,0.002437,641486,0,600,0,0
51,216,0.002317,229920,216,0.002296,692764,0,648,0,0
52,202,0.002397,215017,202,0.002541,647866,0,606,0,0
53,200,0.002597,212884,200,0.002384,641494,0,600,0,0
54,204,0.002491,217126,205,0.002382,657498,0,615,0,0
55,204,0.002598,217145,203,0.002295,651094,0,609,0,0
56,206,0.002483,219274,207,0.002321,663898,0,621,0,0
57,214,0.002415,227770,214,0.002261,686380,0,642,0,0
58,203,0.002543,216080,202,0.002365,647888,0,606,0,0
59,220,0.002318,234160,220,0.002213,705628,0,660,0,0
60,202,0.002502,214994,202,0.00243,647862,0,606,0,0
61,208,0.002418,221397,208,0.002374,667132,0,624,0,0
62,202,0.002506,215024,203,0.0024,651078,0,609,0,0
63,198,0.002726,210759,197,0.002298,631836,0,591,0,0
64,204,0.002596,217136,205,0.002305,657508,0,615,0,0
65,202,0.002565,214995,201,0.002386,644676,0,603,0,0
66,163,0.003587,173509,164,0.002497,525992,0,492,0,0
67,209,0.00237,222449,209,0.002405,670318,0,627,0,0
68,205,0.002436,218200,205,0.002435,657520,0,615,0,0
69,190,0.002699,202240,189,0.002561,606180,0,567,0,0
70,211,0.002412,224596,212,0.0023,679944,0,636,0,0
71,201,0.002521,213947,200,0.002441,641486,0,600,0,0
72,181,0.002689,192649,181,0.00281,579479,1,542,0,0
73,195,0.002568,207549,196,0.002548,628640,0,588,0,0
74,201,0.002548,213927,200,0.002418,641450,0,600,0,0
75,207,0.002312,220321,207,0.00251,663918,0,621,0,0
76,198,0.00265,210753,198,0.002383,635046,0,594,0,0
77,202,0.002333,214997,202,0.002592,647870,0,606,0,0
78,200,0.002446,212877,200,0.002541,641466,0,600,0,0
79,213,0.002516,226710,213,0.002164,683172,0,639,0,0
80,0,0,0,1,0.001896,3208,0,3,0,0
,199.760563380282,,,199.760563380282,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.2,0.17,,,15676,15676,,,,,
1.3,1.24,,,,,,,,,
1.4,4.8,,,,,,,,,
1.5,11.15,,,,,,,,,
1.6,20.24,,,,,,,,,
1.7,30.35,,,,,,,,,
1.8,40,,,,,,,,,
1.9,48.53,,,,,,,,,
2,56.17,,,,,,,,,
2.1,62.38,,,,,,,,,
2.2,67.17,,,,,,,,,
2.3,70.75,,,,,,,,,
2.4,73.71,,,,,,,,,
2.5,76.12,,,,,,,,,
2.6,78.18,,,,,,,,,
2.7,79.65,,,,,,,,,
2.8,80.86,,,,,,,,,
2.9,81.94,,,,,,,,,
3,82.86,,,,,,,,,
3.1,83.54,,,,,,,,,
3.2,84.19,,,,,,,,,
3.3,84.69,,,,,,,,,
3.4,85.1,,,,,,,,,
3.5,85.56,,,,,,,,,
3.6,85.92,,,,,,,,,
3.7,86.21,,,,,,,,,
3.8,86.56,,,,,,,,,
3.9,86.87,,,,,,,,,
4,87.23,,,,,,,,,
4.1,87.68,,,,,,,,,
4.2,88.1,,,,,,,,,
4.3,88.5,,,,,,,,,
4.4,89.07,,,,,,,,,
4.5,89.67,,,,,,,,,
4.6,90.23,,,,,,,,,
4.7,90.87,,,,,,,,,
4.8,91.55,,,,,,,,,
4.9,92.21,,,,,,,,,
5,92.93,,,,,,,,,
5.1,93.54,,,,,,,,,
5.2,94.17,,,,,,,,,
5.3,94.66,,,,,,,,,
5.4,95.16,,,,,,,,,
5.5,95.57,,,,,,,,,
5.6,95.92,,,,,,,,,
5.7,96.2,,,,,,,,,
5.8,96.5,,,,,,,,,
5.9,96.8,,,,,,,,,
6,97.03,,,,,,,,,
6.1,97.19,,,,,,,,,
6.2,97.31,,,,,,,,,
6.3,97.47,,,,,,,,,
6.4,97.54,,,,,,,,,
6.5,97.7,,,,,,,,,
6.6,97.81,,,,,,,,,
6.7,97.91,,,,,,,,,
6.8,97.98,,,,,,,,,
6.9,98.02,,,,,,,,,
7,98.05,,,,,,,,,
7.1,98.11,,,,,,,,,
7.2,98.18,,,,,,,,,
7.3,98.21,,,,,,,,,
7.4,98.28,,,,,,,,,
