Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,63,0.007839,67058,62,0.008049,397096,0,372,0,0
1,94,0.005276,100060,95,0.005309,608460,0,570,0,0
2,116,0.00427,123471,115,0.004347,736548,0,690,0,0
3,116,0.003981,123473,116,0.004661,742926,0,696,0,0
4,145,0.003296,154336,146,0.003557,935064,0,876,0,0
5,135,0.00365,143698,135,0.003732,864630,0,810,0,0
6,145,0.00354,154343,144,0.003314,922286,0,864,0,0
7,140,0.0034,149017,140,0.003772,896652,0,840,0,0
8,162,0.002981,172419,162,0.00316,1037568,0,972,0,0
9,163,0.00294,173495,163,0.00318,1043962,0,978,0,0
10,175,0.00271,186272,176,0.002964,1127236,0,1056,0,0
11,165,0.002954,175627,165,0.003078,1056800,0,990,0,0
12,173,0.002786,184125,172,0.002987,1101602,0,1032,0,0
13,175,0.002786,186277,175,0.00291,1120818,0,1050,0,0
14,176,0.002617,187330,176,0.00304,1126199,1,1055,0,0
15,180,0.002677,191592,181,0.002845,1159248,0,1086,0,0
16,173,0.002712,184141,173,0.00305,1106939,1,1037,0,0
17,164,0.003053,174565,163,0.003015,1043976,0,978,0,0
18,179,0.002701,190528,180,0.002873,1152822,0,1080,0,0
19,180,0.002685,191594,180,0.002849,1151759,1,1079,0,0
20,182,0.00269,193723,182,0.002776,1165610,0,1092,0,0
21,172,0.002795,183073,172,0.002996,1101594,0,1032,0,0
22,179,0.002627,190518,178,0.00295,1140002,0,1068,0,0
23,173,0.002832,184132,174,0.002923,1114400,0,1044,0,0
24,178,0.002729,189475,178,0.002857,1140016,0,1068,0,0
25,176,0.002701,187343,176,0.002972,1127180,0,1056,0,0
26,167,0.002988,177753,167,0.00298,1069570,0,1002,0,0
27,180,0.002756,191588,179,0.002797,1146452,0,1074,0,0
28,170,0.0029,180945,171,0.002924,1095202,0,1026,0,0
29,184,0.002753,195842,183,0.002685,1172070,0,1098,0,0
30,177,0.002727,188394,178,0.002902,1139992,0,1068,0,0
31,176,0.002713,187323,175,0.002972,1120798,0,1050,0,0
32,174,0.00286,185198,174,0.002868,1114394,0,1044,0,0
33,175,0.00286,186263,176,0.002815,1127240,0,1056,0,0
34,176,0.002767,187335,175,0.002919,1120832,0,1050,0,0
35,174,0.00303,185204,175,0.002683,1120804,0,1050,0,0
36,179,0.002701,190520,178,0.002879,1140052,0,1068,0,0
37,170,0.002838,180943,170,0.003028,1088840,0,1020,0,0
38,160,0.003121,170295,160,0.003112,1024750,0,960,0,0
39,145,0.003466,154339,146,0.003364,935112,0,876,0,0
40,176,0.00285,187322,175,0.002848,1120806,0,1050,0,0
41,174,0.002787,185206,174,0.002943,1114388,0,1044,0,0
42,182,0.002589,193731,183,0.00287,1172082,0,1098,0,0
43,178,0.002821,189449,177,0.002795,1133644,0,1062,0,0
44,166,0.002792,176685,167,0.003163,1069580,0,1002,0,0
45,169,0.002853,179868,168,0.003081,1075978,0,1008,0,0
46,179,0.002764,190530,179,0.00281,1146426,0,1074,0,0
47,167,0.00278,177754,168,0.003149,1075994,0,1008,0,0
48,180,0.002736,191582,180,0.002815,1152854,0,1080,0,0
49,171,0.002963,182008,171,0.002856,1095170,0,1026,0,0
50,168,0.002866,178818,168,0.003067,1075968,0,1008,0,0
51,177,0.002745,188398,177,0.002889,1132563,1,1061,0,0
52,179,0.002723,190536,179,0.002836,1146466,0,1074,0,0
53,169,0.003029,179875,169,0.002868,1081329,1,1013,0,0
54,174,0.002699,185195,174,0.003011,1114400,0,1044,0,0
55,178,0.002761,189463,177,0.002872,1133590,0,1062,0,0
56,162,0.002915,172430,162,0.003107,1037546,0,972,0,0
57,170,0.002695,180944,171,0.003278,1095168,0,1026,0,0
58,160,0.002964,170302,160,0.003261,1024758,0,960,0,0
