Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,68,0.006765,72381,68,0.007841,435528,0,408,0,0
1,102,0.004787,108574,102,0.005026,653294,0,612,0,0
2,120,0.004131,127724,120,0.004158,768560,0,720,0,0
3,124,0.003937,131989,124,0.004144,794174,0,744,0,0
4,145,0.003105,154345,144,0.003769,922240,0,864,0,0
5,141,0.003397,150081,142,0.003686,909462,0,852,0,0
6,153,0.003279,162851,153,0.003219,979948,0,918,0,0
7,143,0.003313,152218,142,0.003707,909448,0,852,0,0
8,162,0.002917,172424,162,0.003229,1037588,0,972,0,0
9,172,0.002606,183072,172,0.003175,1101584,0,1032,0,0
10,180,0.002576,191587,180,0.002957,1152860,0,1080,0,0
11,175,0.002764,186265,175,0.002929,1120826,0,1050,0,0
12,177,0.002658,188392,178,0.002948,1140034,0,1068,0,0
13,184,0.002597,195857,184,0.002821,1177427,1,1103,0,0
14,178,0.00268,189455,177,0.002934,1133648,0,1062,0,0
15,182,0.002558,193725,182,0.00291,1164603,1,1091,0,0
16,178,0.002541,189462,178,0.003059,1140046,0,1068,0,0
17,166,0.002971,176701,167,0.003017,1069564,0,1002,0,0
18,182,0.002744,193714,182,0.002729,1165626,0,1092,0,0
19,188,0.002535,200114,187,0.002773,1196569,1,1121,0,0
20,188,0.002611,200104,189,0.002675,1210482,0,1134,0,0
21,176,0.002789,187314,175,0.002876,1120774,0,1050,0,0
22,185,0.002639,196912,185,0.002747,1184856,0,1110,0,0
23,180,0.002675,191601,180,0.002865,1152822,0,1080,0,0
24,183,0.002732,194791,184,0.002692,1178420,0,1104,0,0
25,183,0.002699,194785,183,0.002757,1172032,0,1098,0,0
26,174,0.00282,185209,173,0.002926,1108016,0,1038,0,0
27,189,0.002703,201169,189,0.002575,1210496,0,1134,0,0
28,178,0.002746,189453,179,0.00281,1146456,0,1074,0,0
29,191,0.002688,203296,190,0.002549,1216850,0,1140,0,0
30,186,0.002644,197965,187,0.002713,1197648,0,1122,0,0
31,184,0.002678,195842,183,0.002758,1172034,0,1098,0,0
32,183,0.002817,194779,183,0.002632,1172070,0,1098,0,0
33,181,0.002675,192660,181,0.002829,1159268,0,1086,0,0
34,178,0.00252,189461,179,0.00306,1146418,0,1074,0,0
35,181,0.002815,192643,180,0.002712,1152882,0,1080,0,0
36,183,0.002692,194781,184,0.002739,1178504,0,1104,0,0
37,178,0.002859,189467,177,0.002753,1133616,0,1062,0,0
38,162,0.002883,172418,163,0.003252,1043974,0,978,0,0
39,151,0.003559,160723,151,0.003022,967108,0,906,0,0
40,182,0.002578,193724,182,0.002907,1165636,0,1092,0,0
41,179,0.002776,190522,179,0.002797,1146452,0,1074,0,0
42,189,0.002614,201160,189,0.002661,1210506,0,1134,0,0
43,186,0.002774,197960,185,0.002583,1184856,0,1110,0,0
44,173,0.002729,184149,174,0.002994,1114402,0,1044,0,0
45,175,0.002787,186266,175,0.002931,1120820,0,1050,0,0
46,188,0.002568,200099,187,0.002747,1197678,0,1122,0,0
47,174,0.002898,185193,174,0.002807,1114426,0,1044,0,0
48,189,0.002521,201184,189,0.002767,1210422,0,1134,0,0
49,172,0.002576,183065,173,0.003194,1106981,1,1037,0,0
50,174,0.002761,185213,174,0.002956,1114404,0,1044,0,0
51,180,0.002752,191593,180,0.00278,1151819,1,1079,0,0
52,186,0.002748,197963,185,0.002626,1184830,0,1110,0,0
53,174,0.002837,185205,174,0.002883,1114378,0,1044,0,0
54,178,0.00272,189461,179,0.002853,1146424,0,1074,0,0
55,185,0.002705,196909,184,0.002712,1178418,0,1104,0,0
56,167,0.003014,177753,168,0.002812,1076004,0,1008,0,0
57,175,0.002907,186268,174,0.002925,1114422,0,1044,0,0
58,157,0.002978,167118,158,0.003341,1011964,0,948,0,0
59,170,0.002855,180949,169,0.002946,1082400,0,1014,0,0
60,175,0.002807,186269,176,0.002954,1127264,0,1056,0,0
61,185,0.002648,196903,185,0.002742,1184858,0,1110,0,0
62,170,0.0028,180947,169,0.00305,1082386,0,1014,0,0
63,185,0.002652,196913,186,0.002741,1191278,0,1116,0,0
64,193,0.002652,205415,193,0.00252,1236116,0,1158,0,0
65,198,0.002497,210748,197,0.002551,1261684,0,1182,0,0
66,194,0.002426,206503,194,0.002707,1242496,0,1164,0,0
67,173,0.002846,184157,174,0.002872,1114452,0,1044,0,0
68,174,0.002833,185219,174,0.002915,1114442,0,1044,0,0
69,185,0.002459,196906,185,0.002905,1184924,0,1110,0,0
70,188,0.002553,200108,187,0.002772,1197674,0,1122,0,0
71,174,0.002639,185207,175,0.003064,1120828,0,1050,0,0
72,190,0.002491,202246,190,0.00275,1215789,1,1139,0,0
73,170,0.002948,180953,169,0.002936,1082396,0,1014,0,0
74,180,0.002732,191587,180,0.002807,1152790,0,1080,0,0
75,172,0.002815,183070,172,0.002968,1101562,0,1032,0,0
76,161,0.003072,171374,161,0.003093,1031162,0,966,0,0
77,178,0.002802,189459,179,0.002802,1146408,0,1074,0,0
78,186,0.002682,197991,185,0.00269,1183781,1,1109,0,0
