Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,108,0.00438,114961,107,0.004876,343172,0,321,0,0
1,138,0.00357,146880,139,0.003634,445832,0,417,0,0
2,142,0.003553,151156,142,0.003466,455462,0,426,0,0
3,151,0.003412,160727,150,0.003218,481054,0,450,0,0
4,136,0.003961,144757,137,0.003314,439416,0,411,0,0
5,171,0.003098,182011,170,0.00277,545238,0,510,0,0
6,174,0.002701,185210,174,0.003033,558080,0,522,0,0
7,157,0.003208,167101,157,0.003143,503576,0,471,0,0
8,190,0.002571,202239,190,0.002672,609394,0,570,0,0
9,195,0.002356,207575,195,0.002746,625434,0,585,0,0
10,205,0.002445,218194,206,0.002411,660692,0,618,0,0
11,185,0.002899,196907,185,0.002482,593366,0,555,0,0
12,177,0.002831,188398,176,0.002822,564478,0,528,0,0
13,190,0.002647,202238,190,0.002596,609398,0,570,0,0
14,199,0.002564,211792,200,0.002429,641486,0,600,0,0
15,206,0.002322,219272,206,0.002514,660698,0,618,0,0
16,211,0.002547,224580,210,0.002187,673560,0,630,0,0
17,219,0.002237,233095,220,0.002302,705626,0,660,0,0
18,209,0.002452,222467,208,0.002328,667120,0,624,0,0
19,200,0.002499,212870,200,0.002484,641496,0,600,0,0
20,196,0.002566,208619,196,0.002522,628632,0,588,0,0
21,201,0.002471,213927,201,0.002476,643603,1,602,0,0
22,193,0.002773,205425,194,0.00239,622262,0,582,0,0
23,213,0.002217,226718,213,0.002446,683156,0,639,0,0
24,200,0.002546,212870,199,0.002472,638262,0,597,0,0
25,203,0.002471,216055,204,0.002423,653265,1,611,0,0
26,214,0.002277,227772,214,0.002384,686362,0,642,0,0
27,213,0.002447,226707,213,0.002229,683164,0,639,0,0
28,195,0.002523,207552,194,0.002599,622204,0,582,0,0
29,199,0.002636,211812,199,0.002368,638224,0,597,0,0
30,191,0.002657,203291,191,0.002567,612592,0,573,0,0
31,204,0.002484,217138,204,0.002397,654280,0,612,0,0
32,191,0.002646,203310,192,0.002554,615788,0,576,0,0
33,204,0.00249,217145,203,0.002385,651078,0,609,0,0
34,201,0.002461,213942,201,0.002511,644654,0,603,0,0
35,175,0.003379,186271,176,0.002308,564480,0,528,0,0
36,197,0.002667,209681,197,0.002389,631846,0,591,0,0
37,189,0.00264,201180,188,0.002646,602994,0,564,0,0
38,205,0.002498,218195,206,0.002352,660696,0,618,0,0
39,196,0.002589,208616,196,0.002493,628652,0,588,0,0
40,201,0.00243,213939,201,0.002528,644662,0,603,0,0
41,182,0.002748,193723,181,0.002734,580482,0,543,0,0
42,185,0.002834,196911,185,0.002546,593328,0,555,0,0
43,202,0.002473,215020,203,0.002453,651100,0,609,0,0
44,181,0.002955,192656,180,0.002567,577312,0,540,0,0
45,177,0.002986,188401,177,0.002642,567706,0,531,0,0
46,173,0.002993,184135,173,0.002772,554866,0,519,0,0
47,173,0.002598,184149,173,0.003174,554894,0,519,0,0
48,189,0.002479,201162,189,0.00279,606196,0,567,0,0
49,179,0.003041,190545,179,0.002532,574084,0,537,0,0
50,197,0.002616,209688,197,0.002439,631846,0,591,0,0
51,198,0.0025,210752,198,0.002514,635068,0,594,0,0
52,188,0.00275,200111,188,0.002572,602990,0,564,0,0
53,192,0.002493,204369,193,0.002684,618968,0,579,0,0
54,205,0.002427,218206,205,0.002443,657530,0,615,0,0
55,211,0.002517,224586,210,0.002196,673534,0,630,0,0
56,207,0.002597,220332,207,0.002237,663914,0,621,0,0
57,203,0.002434,216072,203,0.00247,651072,0,609,0,0
58,215,0.002395,228849,216,0.002225,692798,0,648,0,0
59,187,0.002611,199038,186,0.002738,596564,0,558,0,0
60,213,0.002261,226726,213,0.002429,683186,0,639,0,0
61,196,0.002502,208599,197,0.002565,631840,0,591,0,0
62,210,0.002408,223522,209,0.00235,670328,0,627,0,0
63,212,0.002191,225660,213,0.002492,683150,0,639,0,0
64,203,0.002496,216090,203,0.002401,651070,0,609,0,0
65,213,0.002402,226718,213,0.002288,683180,0,639,0,0
66,203,0.002366,216067,203,0.002536,651096,0,609,0,0
67,190,0.002743,202234,189,0.002514,606162,0,567,0,0
68,212,0.002355,225649,213,0.002337,683152,0,639,0,0
69,209,0.002227,222453,208,0.002549,667136,0,624,0,0
70,208,0.002359,221402,208,0.002431,667130,0,624,0,0
71,217,0.002389,230981,217,0.002203,695972,0,651,0,0
72,206,0.002449,219270,207,0.002376,663942,0,621,0,0
73,220,0.002314,234158,220,0.002205,704569,1,659,0,0
74,209,0.002399,222440,209,0.002375,670338,0,627,0,0
75,213,0.002229,226706,213,0.002447,683132,0,639,0,0
76,215,0.002228,228842,214,0.002416,686362,0,642,0,0
77,210,0.00246,223519,210,0.00226,673554,0,630,0,0
78,203,0.002448,216075,203,0.002471,651056,0,609,0,0
79,218,0.002237,232029,218,0.002352,699214,0,654,0,0
80,0,0,0,1,0.002011,3208,0,3,0,0
,197.845070422535,,,197.845070422535,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.1,0.01,,,15568,15568,,,,,
1.2,0.21,,,,,,,,,
1.3,1.21,,,,,,,,,
1.4,4.73,,,,,,,,,
1.5,11.75,,,,,,,,,
1.6,20.88,,,,,,,,,
1.7,31.17,,,,,,,,,
1.8,40.65,,,,,,,,,
1.9,49.35,,,,,,,,,
2,56.31,,,,,,,,,
2.1,62.1,,,,,,,,,
2.2,66.38,,,,,,,,,
2.3,69.85,,,,,,,,,
2.4,72.45,,,,,,,,,
2.5,74.78,,,,,,,,,
2.6,76.76,,,,,,,,,
2.7,78.29,,,,,,,,,
2.8,79.61,,,,,,,,,
2.9,80.5,,,,,,,,,
3,81.38,,,,,,,,,
3.1,82.27,,,,,,,,,
3.2,82.97,,,,,,,,,
3.3,83.6,,,,,,,,,
3.4,84.07,,,,,,,,,
3.5,84.67,,,,,,,,,
3.6,85.1,,,,,,,,,
3.7,85.48,,,,,,,,,
3.8,85.82,,,,,,,,,
3.9,86.22,,,,,,,,,
4,86.68,,,,,,,,,
4.1,87.14,,,,,,,,,
4.2,87.65,,,,,,,,,
4.3,88.23,,,,,,,,,
4.4,88.89,,,,,,,,,
4.5,89.52,,,,,,,,,
4.6,90.15,,,,,,,,,
4.7,90.77,,,,,,,,,
