Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,78,0.005697,83027,77,0.007091,493172,0,462,0,0
1,106,0.004709,112832,107,0.004722,685320,0,642,0,0
2,130,0.003661,138368,130,0.004011,832582,0,780,0,0
3,136,0.003585,144755,135,0.003747,864642,0,810,0,0
4,149,0.003142,158603,150,0.003543,960678,0,900,0,0
5,137,0.003525,145824,136,0.00377,871040,0,816,0,0
6,139,0.003401,147957,140,0.003767,896664,0,840,0,0
7,146,0.003508,155402,146,0.003327,935080,0,876,0,0
8,163,0.003022,173495,163,0.003068,1043986,0,978,0,0
9,154,0.003089,163912,154,0.003408,986304,0,924,0,0
10,171,0.002817,182007,171,0.003008,1095218,0,1026,0,0
11,162,0.002863,172430,161,0.003311,1031158,0,966,0,0
12,147,0.003776,156455,147,0.002995,941500,0,882,0,0
13,170,0.002849,180957,170,0.00303,1087753,1,1019,0,0
14,164,0.002916,174556,165,0.003128,1056796,0,990,0,0
15,153,0.003262,162855,153,0.003256,979914,0,918,0,0
16,167,0.002886,177752,167,0.00311,1068517,1,1001,0,0
17,177,0.002661,188403,176,0.002977,1127232,0,1056,0,0
18,175,0.002833,186274,175,0.002874,1120796,0,1050,0,0
19,164,0.002998,174555,165,0.003054,1055695,1,989,0,0
20,150,0.003232,159669,149,0.003402,954264,0,894,0,0
21,187,0.002562,199040,188,0.002779,1204074,0,1128,0,0
22,166,0.002842,176674,166,0.00311,1063136,0,996,0,0
23,175,0.002625,186267,174,0.003087,1114406,0,1044,0,0
24,167,0.00281,177762,168,0.003139,1075968,0,1008,0,0
25,169,0.002756,179888,169,0.003146,1082352,0,1014,0,0
26,172,0.002722,183083,171,0.003075,1095152,0,1026,0,0
27,178,0.002721,189463,178,0.002888,1140042,0,1068,0,0
28,163,0.002946,173488,164,0.003149,1050388,0,984,0,0
29,165,0.002898,175626,164,0.003152,1050376,0,984,0,0
30,164,0.002978,174557,164,0.003111,1050368,0,984,0,0
31,177,0.002778,188389,178,0.002827,1140002,0,1068,0,0
32,187,0.002613,199034,187,0.002708,1197664,0,1122,0,0
33,165,0.003163,175616,164,0.002907,1050348,0,984,0,0
34,172,0.002711,183066,172,0.003081,1101610,0,1032,0,0
35,163,0.002988,173507,164,0.003094,1050384,0,984,0,0
36,176,0.002783,187334,175,0.002892,1120810,0,1050,0,0
37,158,0.003088,168161,158,0.003235,1011972,0,948,0,0
38,175,0.002863,186266,176,0.002827,1127264,0,1056,0,0
39,156,0.003209,166046,156,0.003175,999112,0,936,0,0
40,170,0.00284,180938,169,0.003042,1082414,0,1014,0,0
41,163,0.003025,173495,164,0.003075,1050362,0,984,0,0
42,175,0.002857,186270,175,0.002842,1120804,0,1050,0,0
43,174,0.002707,185202,173,0.003041,1108024,0,1038,0,0
44,166,0.002834,176681,166,0.003174,1063192,0,996,0,0
45,170,0.002831,180939,171,0.003016,1095206,0,1026,0,0
46,168,0.002999,178812,168,0.002936,1075988,0,1008,0,0
47,169,0.00302,179883,169,0.002856,1082360,0,1014,0,0
48,170,0.002922,180950,169,0.002982,1082412,0,1014,0,0
49,183,0.002773,194771,183,0.002652,1172048,0,1098,0,0
50,181,0.002594,192658,182,0.002911,1165634,0,1092,0,0
51,161,0.003089,171368,160,0.00313,1024744,0,960,0,0
52,169,0.003008,179881,170,0.002869,1087715,1,1019,0,0
53,180,0.002751,191595,179,0.002811,1146470,0,1074,0,0
54,169,0.002903,179875,169,0.002996,1081325,1,1013,0,0
55,170,0.002688,180944,171,0.003152,1095178,0,1026,0,0
56,172,0.002884,183073,172,0.002906,1101578,0,1032,0,0
57,177,0.002664,188393,177,0.002947,1133614,0,1062,0,0
