Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,104,0.005045,110701,103,0.004547,110802,0,103,0,0
1,162,0.003055,172428,163,0.0031,175374,0,163,0,0
2,155,0.003377,164987,154,0.003035,165680,0,154,0,0
3,165,0.00336,175626,166,0.002712,178588,0,166,0,0
4,161,0.003403,171364,161,0.00278,173196,0,161,0,0
5,158,0.003349,168166,158,0.002975,169962,0,158,0,0
6,212,0.002401,225649,211,0.002316,226990,0,211,0,0
7,210,0.00259,223527,211,0.002143,226970,0,211,0,0
8,219,0.00233,233096,219,0.002218,235598,0,219,0,0
9,222,0.002515,236288,222,0.001969,238836,0,222,0,0
10,239,0.002271,254386,238,0.001897,256022,0,238,0,0
11,215,0.002354,228831,216,0.002292,232378,0,216,0,0
12,230,0.002129,244807,230,0.002204,247436,0,230,0,0
13,189,0.002785,201177,188,0.0025,202260,0,188,0,0
14,224,0.002409,238437,224,0.002047,240950,0,224,0,0
15,221,0.00237,235238,222,0.002132,238834,0,222,0,0
16,226,0.002278,240557,225,0.002141,242050,0,225,0,0
17,218,0.002465,232034,218,0.002108,234512,0,218,0,0
18,212,0.002396,225659,213,0.002293,229136,0,213,0,0
19,190,0.002882,202233,190,0.002367,204396,0,190,0,0
20,237,0.002282,252260,236,0.001935,253874,0,236,0,0
21,234,0.002199,249054,235,0.002051,252804,0,235,0,0
22,215,0.002358,228865,214,0.002293,230216,0,214,0,0
23,225,0.002346,239495,226,0.002077,243122,0,226,0,0
24,217,0.002409,230970,217,0.002177,233436,0,217,0,0
25,227,0.002287,241609,226,0.002119,242077,1,225,0,0
26,218,0.002381,232045,218,0.002182,234526,0,218,0,0
27,230,0.002229,244817,231,0.002073,248502,0,231,0,0
28,219,0.002457,233102,219,0.002116,235594,0,219,0,0
29,219,0.002408,233099,218,0.002141,234538,0,218,0,0
30,185,0.003154,196907,185,0.002234,199010,0,185,0,0
31,226,0.002301,240549,227,0.0021,243135,1,226,0,0
32,225,0.00232,239488,224,0.002127,240992,0,224,0,0
33,215,0.0023,228830,216,0.002326,232356,0,216,0,0
34,224,0.002395,238407,223,0.002061,239908,0,223,0,0
35,237,0.002133,252251,237,0.002072,254954,0,237,0,0
36,214,0.002227,227777,214,0.002421,230228,0,214,0,0
37,226,0.002263,240563,227,0.002141,244192,0,227,0,0
38,234,0.00224,249071,233,0.002024,250650,0,233,0,0
39,230,0.002233,244815,230,0.002095,247420,0,230,0,0
40,216,0.002514,229894,217,0.00209,233450,0,217,0,0
41,217,0.002396,230973,216,0.002197,232372,0,216,0,0
42,225,0.00232,239465,226,0.002117,243122,0,226,0,0
43,215,0.002442,228829,214,0.002206,230216,0,214,0,0
44,230,0.002306,244803,231,0.002018,248512,0,231,0,0
45,228,0.00231,242670,227,0.00206,244190,0,227,0,0
46,223,0.002201,237351,223,0.002198,239868,0,223,0,0
47,222,0.002358,236309,223,0.0022,239884,0,223,0,0
48,206,0.002485,219277,205,0.002375,220520,0,205,0,0
49,214,0.002485,227772,215,0.00216,231290,0,215,0,0
50,234,0.002132,249069,234,0.002116,251724,0,234,0,0
51,235,0.002284,250133,234,0.001975,251724,0,234,0,0
52,223,0.002349,237363,224,0.002116,240962,0,224,0,0
53,195,0.002657,207562,194,0.002467,208698,0,194,0,0
54,218,0.00241,232049,219,0.002157,235602,0,219,0,0
55,243,0.002164,258657,242,0.001946,260340,0,242,0,0
56,226,0.002377,240548,227,0.002018,244202,0,227,0,0
57,237,0.002191,252254,236,0.002024,253892,0,236,0,0
