Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,75,0.006386,79836,74,0.007002,237326,0,222,0,0
1,123,0.003756,130917,124,0.004327,397716,0,372,0,0
2,143,0.00347,152214,142,0.003522,455468,0,426,0,0
3,142,0.003479,151142,143,0.003527,458620,0,429,0,0
4,158,0.003307,168183,157,0.002993,503546,0,471,0,0
5,163,0.003314,173492,163,0.002825,522792,0,489,0,0
6,188,0.002707,200111,189,0.002564,606182,0,567,0,0
7,202,0.002488,215003,201,0.002458,644708,0,603,0,0
8,200,0.002547,212889,200,0.002449,641464,0,600,0,0
9,201,0.002527,213952,202,0.00241,647886,0,606,0,0
10,193,0.002578,205428,193,0.002587,619002,0,579,0,0
11,188,0.002712,200097,188,0.002595,602988,0,564,0,0
12,209,0.00244,222466,208,0.002332,667112,0,624,0,0
13,210,0.002433,223512,210,0.00231,673528,0,630,0,0
14,217,0.002249,230962,218,0.002279,699224,0,654,0,0
15,215,0.002372,228847,214,0.002322,686386,0,642,0,0
16,210,0.00239,223505,210,0.00235,673540,0,630,0,0
17,195,0.002601,207561,195,0.002508,625438,0,585,0,0
18,194,0.002633,206496,195,0.002495,625448,0,585,0,0
19,194,0.002538,206488,193,0.002615,619008,0,579,0,0
20,212,0.002337,225648,213,0.002351,682107,1,638,0,0
21,213,0.002399,226695,212,0.002283,679970,0,636,0,0
22,212,0.002319,225658,212,0.002377,679956,0,636,0,0
23,207,0.002508,220320,207,0.002306,663940,0,621,0,0
24,198,0.002558,210741,199,0.002467,638260,0,597,0,0
25,218,0.002167,232024,218,0.002399,698151,1,653,0,0
26,210,0.002407,223509,210,0.00232,673536,0,630,0,0
27,209,0.002564,222459,209,0.002216,670344,0,627,0,0
28,193,0.002733,205427,192,0.002456,615764,0,576,0,0
29,213,0.002294,226707,213,0.00238,683148,0,639,0,0
30,209,0.002278,222454,209,0.002489,670314,0,627,0,0
31,208,0.002459,221401,209,0.002323,670306,0,627,0,0
32,200,0.002767,212886,199,0.002223,638246,0,597,0,0
33,196,0.002501,208622,197,0.002569,631846,0,591,0,0
34,204,0.002409,217146,204,0.002487,654276,0,612,0,0
35,213,0.002364,226707,213,0.002311,683150,0,639,0,0
36,200,0.002344,212890,199,0.002649,638276,0,597,0,0
37,194,0.002558,206486,195,0.00257,625422,0,585,0,0
38,206,0.002365,219260,206,0.002476,660714,0,618,0,0
39,175,0.002348,186266,175,0.002441,561280,0,525,0,0
40,194,0.003573,206494,193,0.002395,618978,0,579,0,0
41,191,0.00246,203295,192,0.002749,615774,0,576,0,0
42,210,0.002429,223538,210,0.002299,673552,0,630,0,0
43,209,0.002451,222455,208,0.002341,667108,0,624,0,0
44,193,0.00254,205434,194,0.002612,622228,0,582,0,0
45,181,0.002824,192654,181,0.002586,580538,0,543,0,0
46,181,0.003256,192660,181,0.002346,580552,0,543,0,0
47,196,0.002512,208625,195,0.002589,625416,0,585,0,0
