Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,86,0.006127,91540,86,0.005393,92514,0,86,0,0
1,108,0.004701,114955,108,0.004599,116198,0,108,0,0
2,131,0.004233,139439,130,0.003409,139862,0,130,0,0
3,120,0.004252,127725,120,0.00407,129104,0,120,0,0
4,154,0.003303,163922,154,0.003067,165676,0,154,0,0
5,136,0.004174,144752,137,0.003212,147378,0,137,0,0
6,160,0.003173,170296,159,0.003036,171034,0,159,0,0
7,159,0.003458,169237,159,0.002841,171052,0,159,0,0
8,195,0.002378,207562,195,0.002626,209766,0,195,0,0
9,199,0.0026,211800,199,0.002538,214072,0,199,0,0
10,157,0.00328,167109,158,0.003063,169982,0,158,0,0
11,184,0.002922,195850,184,0.002487,197946,0,184,0,0
12,174,0.00289,185191,173,0.002867,186106,0,173,0,0
13,214,0.002435,227780,214,0.002221,230218,0,214,0,0
14,155,0.00427,164975,156,0.002145,167830,0,156,0,0
15,161,0.003332,171368,161,0.002851,173206,0,161,0,0
16,162,0.003272,172435,162,0.002891,174280,0,162,0,0
17,129,0.004033,137314,128,0.00372,137686,0,128,0,0
18,166,0.003324,176691,166,0.002681,178566,0,166,0,0
19,176,0.002851,187341,176,0.002825,189344,0,176,0,0
20,212,0.002505,225658,213,0.00218,229152,0,213,0,0
21,210,0.002581,223520,209,0.002177,224830,0,209,0,0
22,179,0.003019,190531,180,0.002534,193632,0,180,0,0
23,177,0.003115,188402,176,0.002508,189336,0,176,0,0
24,141,0.003333,150074,141,0.003758,151678,0,141,0,0
25,156,0.003009,166046,156,0.003361,167820,0,156,0,0
26,165,0.003733,175612,165,0.00233,177498,0,165,0,0
27,180,0.003124,191596,181,0.002393,194714,0,181,0,0
28,170,0.003118,180962,169,0.002777,181814,0,169,0,0
29,158,0.003695,168182,159,0.002603,171042,0,159,0,0
30,176,0.003009,187329,176,0.002655,189332,0,176,0,0
31,184,0.002837,195843,184,0.002557,197940,0,184,0,0
32,183,0.00299,194789,183,0.002465,195823,1,182,0,0
33,164,0.003203,174565,164,0.002875,176416,0,164,0,0
34,173,0.003467,184141,173,0.002286,186118,0,173,0,0
35,219,0.002435,233098,218,0.00213,234522,0,218,0,0
36,188,0.002884,200101,188,0.002414,202262,0,188,0,0
37,165,0.003384,175626,165,0.00266,177498,0,165,0,0
38,199,0.002778,211814,200,0.002217,214089,1,199,0,0
39,173,0.003034,184119,173,0.002699,186112,0,173,0,0
40,171,0.003241,182026,171,0.00262,183972,0,171,0,0
41,190,0.002818,202210,189,0.002423,203314,0,189,0,0
42,191,0.002571,203289,192,0.002642,206550,0,192,0,0
43,199,0.002551,211808,199,0.002468,214078,0,199,0,0
44,161,0.003198,171365,161,0.002994,173196,0,161,0,0
45,199,0.002476,211812,199,0.002533,214100,0,199,0,0
46,182,0.002579,193729,181,0.00291,194704,0,181,0,0
47,222,0.002301,236302,223,0.002168,239882,0,223,0,0
48,171,0.003572,182011,171,0.002267,183956,0,171,0,0
49,193,0.002988,205411,192,0.002176,206554,0,192,0,0
50,159,0.002557,169244,159,0.003729,171054,0,159,0,0
51,226,0.002435,240540,226,0.001969,243126,0,226,0,0
52,207,0.002377,220303,207,0.002435,222696,0,207,0,0
53,198,0.002657,210751,198,0.002361,212996,0,198,0,0
54,190,0.002643,202224,191,0.002601,205476,0,191,0,0
55,152,0.003919,161775,152,0.002629,163508,0,152,0,0
56,196,0.002742,208615,196,0.002356,210816,0,196,0,0
57,226,0.002255,240568,225,0.002153,242034,0,225,0,0
58,166,0.003461,176690,166,0.002556,178576,0,166,0,0
59,181,0.002713,192652,181,0.002798,194706,0,181,0,0
60,170,0.003105,180939,171,0.002729,183960,0,171,0,0
61,173,0.003037,184151,173,0.002732,186102,0,173,0,0
62,186,0.002744,197985,186,0.002618,200084,0,186,0,0
63,172,0.003368,183080,172,0.002419,185036,0,172,0,0
64,135,0.003633,143692,134,0.003794,144146,0,134,0,0
65,170,0.003128,180947,170,0.002733,182876,0,170,0,0
66,155,0.003256,164987,155,0.003171,166750,0,155,0,0
67,171,0.002888,182023,171,0.002951,183958,0,171,0,0
68,183,0.003098,194779,183,0.002333,196870,0,183,0,0
69,157,0.003286,167114,157,0.003083,168902,0,157,0,0
70,184,0.002933,195834,185,0.002455,199022,0,185,0,0
71,157,0.003378,167112,156,0.002985,167822,0,156,0,0
72,178,0.003026,189470,178,0.002591,191482,0,178,0,0
73,179,0.002779,190528,180,0.002778,193632,0,180,0,0
74,198,0.002773,210748,197,0.002221,211922,0,197,0,0
75,192,0.002744,204358,193,0.002483,207616,0,193,0,0
76,179,0.002809,190529,178,0.002746,191490,0,178,0,0
77,184,0.002864,195847,184,0.00253,197944,0,184,0,0
78,179,0.002997,190512,179,0.002616,192574,0,179,0,0
79,216,0.00233,229909,217,0.002257,233444,0,217,0,0
80,1,0.005507,1064,0,0,0,0,0,0,0
,178.014084507042,,,178.028169014085,,,,,,
