Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
7.9,95.2,,,,,,,,,
8,95.54,,,,,,,,,
8.1,95.81,,,,,,,,,
8.2,96.07,,,,,,,,,
8.3,96.25,,,,,,,,,
8.4,96.41,,,,,,,,,
8.5,96.58,,,,,,,,,
8.6,96.76,,,,,,,,,
8.7,97,,,,,,,,,
8.8,97.22,,,,,,,,,
8.9,97.4,,,,,,,,,
9,97.59,,,,,,,,,
9.1,97.71,,,,,,,,,
9.2,97.8,,,,,,,,,
9.3,97.92,,,,,,,,,
9.4,98,,,,,,,,,
9.5,98.11,,,,,,,,,
9.6,98.19,,,,,,,,,
9.7,98.26,,,,,,,,,
9.8,98.3,,,,,,,,,
9.9,98.37,,,,,,,,,
10,98.6,,,,,,,,,
11,98.86,,,,,,,,,
12,98.96,,,,,,,,,
13,99.06,,,,,,,,,
14,99.1,,,,,,,,,
15,99.22,,,,,,,,,
16,99.28,,,,,,,,,
17,99.32,,,,,,,,,
18,99.34,,,,,,,,,
19,99.4,,,,,,,,,
20,99.42,,,,,,,,,
21,99.48,,,,,,,,,
23,99.49,,,,,,,,,
24,99.5,,,,,,,,,
25,99.53,,,,,,,,,
26,99.56,,,,,,,,,
27,99.6,,,,,,,,,
30,99.61,,,,,,,,,
34,99.62,,,,,,,,,
36,99.63,,,,,,,,,
37,99.65,,,,,,,,,
38,99.66,,,,,,,,,
39,99.69,,,,,,,,,
41,99.7,,,,,,,,,
42,99.71,,,,,,,,,
43,99.72,,,,,,,,,
44,99.74,,,,,,,,,
46,99.77,,,,,,,,,
47,99.78,,,,,,,,,
50,99.78,,,,,,,,,
51,99.79,,,,,,,,,
55,99.8,,,,,,,,,
57,99.82,,,,,,,,,
58,99.83,,,,,,,,,
60,99.84,,,,,,,,,
61,99.85,,,,,,,,,
62,99.87,,,,,,,,,
67,99.88,,,,,,,,,
71,99.89,,,,,,,,,
74,99.9,,,,,,,,,
84,99.91,,,,,,,,,
85,99.92,,,,,,,,,
91,99.93,,,,,,,,,
98,99.93,,,,,,,,,
130,99.94,,,,,,,,,
140,99.95,,,,,,,,,
150,99.97,,,,,,,,,
210,99.98,,,,,,,,,
220,99.99,,,,,,,,,
230,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.98,0.03,,,,,,,,,
1,0.07,,,,,,,,,
1.1,0.55,,,,,,,,,
1.2,2.36,,,,,,,,,
1.3,5.93,,,,,,,,,
1.4,10.93,,,,,,,,,
1.5,16.4,,,,,,,,,
1.6,22.21,,,,,,,,,
1.7,27.8,,,,,,,,,
1.8,32.95,,,,,,,,,
1.9,37.77,,,,,,,,,
2,41.68,,,,,,,,,
2.1,44.92,,,,,,,,,
2.2,47.84,,,,,,,,,
2.3,50.37,,,,,,,,,
2.4,52.34,,,,,,,,,
2.5,54.34,,,,,,,,,
2.6,55.88,,,,,,,,,
2.7,57.49,,,,,,,,,
2.8,58.85,,,,,,,,,
2.9,59.94,,,,,,,,,
3,60.86,,,,,,,,,
3.1,61.71,,,,,,,,,
3.2,62.42,,,,,,,,,
3.3,63.33,,,,,,,,,
3.4,64.18,,,,,,,,,
3.5,64.97,,,,,,,,,
3.6,65.51,,,,,,,,,
3.7,66.19,,,,,,,,,
3.8,66.77,,,,,,,,,
3.9,67.4,,,,,,,,,
4,68.13,,,,,,,,,
4.1,68.65,,,,,,,,,
4.2,69.21,,,,,,,,,
4.3,69.75,,,,,,,,,
4.4,70.51,,,,,,,,,
4.5,71.21,,,,,,,,,
4.6,72.03,,,,,,,,,
4.7,72.61,,,,,,,,,
4.8,73.35,,,,,,,,,
4.9,73.98,,,,,,,,,
5,74.9,,,,,,,,,
5.1,75.63,,,,,,,,,
5.2,76.37,,,,,,,,,
5.3,77.1,,,,,,,,,
5.4,77.91,,,,,,,,,
5.5,78.91,,,,,,,,,
5.6,79.9,,,,,,,,,
5.7,81.01,,,,,,,,,
5.8,81.9,,,,,,,,,
5.9,82.81,,,,,,,,,
6,83.66,,,,,,,,,
6.1,84.57,,,,,,,,,
6.2,85.16,,,,,,,,,
6.3,86.05,,,,,,,,,
6.4,86.84,,,,,,,,,
6.5,87.65,,,,,,,,,
6.6,88.32,,,,,,,,,
6.7,89.08,,,,,,,,,
6.8,89.92,,,,,,,,,
6.9,90.57,,,,,,,,,
7,91.2,,,,,,,,,
7.1,91.84,,,,,,,,,
7.2,92.34,,,,,,,,,
7.3,92.96,,,,,,,,,
7.4,93.49,,,,,,,,,
7.5,93.99,,,,,,,,,
7.6,94.27,,,,,,,,,
7.7,94.78,,,,,,,,,
7.8,95.17,,,,,,,,,
7.9,95.51,,,,,,,,,
8,95.83,,,,,,,,,
8.1,96.15,,,,,,,,,
8.2,96.37,,,,,,,,,
8.3,96.63,,,,,,,,,
8.4,96.86,,,,,,,,,
8.5,97,,,,,,,,,
8.6,97.17,,,,,,,,,
8.7,97.42,,,,,,,,,
8.8,97.57,,,,,,,,,
8.9,97.64,,,,,,,,,
9,97.77,,,,,,,,,
9.1,97.9,,,,,,,,,
9.2,98.03,,,,,,,,,
9.3,98.09,,,,,,,,,
9.4,98.19,,,,,,,,,
9.5,98.29,,,,,,,,,
9.6,98.37,,,,,,,,,
9.7,98.49,,,,,,,,,
9.8,98.55,,,,,,,,,
9.9,98.6,,,,,,,,,
10,98.72,,,,,,,,,
11,98.93,,,,,,,,,
12,99.04,,,,,,,,,
13,99.1,,,,,,,,,
14,99.15,,,,,,,,,
15,99.2,,,,,,,,,
16,99.28,,,,,,,,,
17,99.3,,,,,,,,,
18,99.36,,,,,,,,,
19,99.4,,,,,,,,,
20,99.47,,,,,,,,,
21,99.49,,,,,,,,,
22,99.5,,,,,,,,,
23,99.52,,,,,,,,,
25,99.54,,,,,,,,,
26,99.58,,,,,,,,,
27,99.63,,,,,,,,,
28,99.65,,,,,,,,,
30,99.67,,,,,,,,,
33,99.68,,,,,,,,,
35,99.7,,,,,,,,,
36,99.71,,,,,,,,,
37,99.74,,,,,,,,,
38,99.75,,,,,,,,,
40,99.77,,,,,,,,,
41,99.78,,,,,,,,,
42,99.78,,,,,,,,,
45,99.79,,,,,,,,,
46,99.82,,,,,,,,,
48,99.83,,,,,,,,,
49,99.84,,,,,,,,,
54,99.85,,,,,,,,,
55,99.86,,,,,,,,,
59,99.87,,,,,,,,,
60,99.88,,,,,,,,,
64,99.89,,,,,,,,,
66,99.9,,,,,,,,,
68,99.91,,,,,,,,,
71,99.92,,,,,,,,,
74,99.93,,,,,,,,,
80,99.93,,,,,,,,,
82,99.94,,,,,,,,,
110,99.95,,,,,,,,,
120,99.96,,,,,,,,,
180,99.97,,,,,,,,,
300,99.98,,,,,,,,,
330,99.99,,,,,,,,,
340,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
