Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,50,0.009648,53224,50,0.010285,160358,0,150,0,0
1,111,0.005091,118148,111,0.003787,356016,0,333,0,0
2,115,0.004451,122403,115,0.004324,368856,0,345,0,0
3,127,0.004288,135186,126,0.003566,404132,0,378,0,0
4,144,0.003622,153277,144,0.00333,461820,0,432,0,0
5,161,0.002952,171366,161,0.00322,516394,0,483,0,0
6,150,0.00354,159660,151,0.003097,484296,0,453,0,0
7,188,0.002641,200115,187,0.002588,599780,0,561,0,0
8,183,0.002854,194778,183,0.002683,586958,0,549,0,0
9,187,0.002792,199048,187,0.002518,599764,0,561,0,0
10,180,0.00298,191596,181,0.002546,580542,0,543,0,0
11,192,0.002609,204366,192,0.002574,615794,0,576,0,0
12,180,0.002837,191581,179,0.002697,574122,0,537,0,0
13,160,0.003093,170303,161,0.003142,516362,0,483,0,0
14,203,0.002336,216074,202,0.002555,647888,0,606,0,0
15,196,0.00259,208600,197,0.002496,631862,0,591,0,0
16,190,0.002728,202243,190,0.002526,609382,0,570,0,0
17,176,0.002634,187328,175,0.003052,561304,0,525,0,0
18,168,0.003417,178809,168,0.002499,538838,0,504,0,0
19,168,0.00289,178818,169,0.002522,542044,0,507,0,0
20,165,0.003609,175629,164,0.002731,526004,0,492,0,0
21,150,0.002876,159658,151,0.003988,484326,0,453,0,0
22,140,0.003748,149013,139,0.003397,445816,0,417,0,0
23,184,0.002943,195843,184,0.002488,589083,1,551,0,0
24,183,0.002783,194767,183,0.002646,586962,0,549,0,0
25,175,0.002962,186276,176,0.002725,564500,0,528,0,0
26,174,0.00288,185198,174,0.002847,558084,0,522,0,0
27,163,0.002963,173490,163,0.003145,522790,0,489,0,0
28,182,0.002896,193704,181,0.002594,580540,0,543,0,0
29,177,0.002789,188390,178,0.002816,569857,1,533,0,0
30,177,0.002998,188385,176,0.002649,564484,0,528,0,0
31,182,0.002792,193719,183,0.002681,586958,0,549,0,0
32,169,0.003114,179887,169,0.00277,542002,0,507,0,0
33,173,0.003013,184131,173,0.002739,554844,0,519,0,0
34,191,0.002723,203289,191,0.002469,612596,0,573,0,0
35,162,0.003135,172432,162,0.003045,519566,0,486,0,0
36,176,0.002913,187344,176,0.002748,564476,0,528,0,0
37,174,0.002927,185210,174,0.0028,558064,0,522,0,0
38,167,0.002985,177754,166,0.002998,532418,0,498,0,0
39,161,0.00324,171377,161,0.002949,516346,0,483,0,0
40,168,0.003048,178814,168,0.002861,538832,0,504,0,0
41,170,0.002981,180945,170,0.002902,545264,0,510,0,0
42,179,0.002859,190536,179,0.002693,574114,0,537,0,0
43,184,0.002712,195844,184,0.002685,590134,0,552,0,0
44,175,0.002709,186260,175,0.00301,561294,0,525,0,0
45,186,0.002832,197974,186,0.002527,596560,0,558,0,0
46,180,0.002926,191595,181,0.002593,580486,0,543,0,0
47,165,0.003114,175619,164,0.002936,525982,0,492,0,0
48,180,0.002696,191599,181,0.002829,580532,0,543,0,0
49,157,0.003209,167120,157,0.002861,503538,0,471,0,0
50,144,0.003778,153269,143,0.003472,458644,0,429,0,0
51,139,0.004314,147958,139,0.002845,445822,0,417,0,0
52,147,0.003743,156461,147,0.003031,471472,0,441,0,0
