Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,60,0.007923,63863,59,0.008733,566534,0,531,0,0
1,64,0.009048,68124,64,0.006611,614536,0,576,0,0
2,103,0.004962,109626,104,0.00467,998594,0,936,0,0
3,107,0.005356,113883,107,0.003971,1027418,0,963,0,0
4,99,0.004949,105372,99,0.005122,950582,0,891,0,0
5,107,0.004058,113903,107,0.005197,1027422,0,963,0,0
6,101,0.004587,107506,100,0.005405,960198,0,900,0,0
7,129,0.003814,137304,130,0.003892,1248280,0,1170,0,0
8,139,0.003838,147958,138,0.003361,1325090,0,1242,0,0
9,136,0.003152,144767,136,0.00416,1305858,0,1224,0,0
10,141,0.003068,150090,141,0.00397,1353894,0,1269,0,0
11,130,0.003589,138373,130,0.004088,1248284,0,1170,0,0
12,152,0.003263,161781,153,0.003282,1468053,1,1376,0,0
13,147,0.003121,156462,146,0.003681,1401944,0,1314,0,0
14,148,0.003376,157532,149,0.003328,1429625,1,1340,0,0
15,137,0.00353,145829,137,0.003742,1315526,0,1233,0,0
16,139,0.003214,147934,139,0.003934,1334668,0,1251,0,0
17,129,0.003471,137305,128,0.004272,1227991,1,1151,0,0
18,149,0.003277,158587,150,0.003408,1440282,0,1350,0,0
19,138,0.003396,146891,137,0.003853,1315454,0,1233,0,0
20,122,0.003928,129844,122,0.004207,1171400,0,1098,0,0
21,117,0.004113,124530,117,0.004428,1123432,0,1053,0,0
22,122,0.004329,129842,122,0.003824,1171444,0,1098,0,0
23,100,0.005688,106442,101,0.004271,969780,0,909,0,0
24,123,0.003634,130922,122,0.004425,1171396,0,1098,0,0
25,111,0.004164,118155,112,0.004651,1075402,0,1008,0,0
26,97,0.006564,103246,96,0.003974,921818,0,864,0,0
27,129,0.004164,137310,129,0.00357,1238640,0,1161,0,0
28,133,0.003668,141572,134,0.003762,1286650,0,1206,0,0
29,117,0.003787,124527,116,0.004496,1113774,0,1044,0,0
30,139,0.003471,147949,140,0.00393,1344272,0,1260,0,0
31,130,0.003855,138359,129,0.003797,1238636,0,1161,0,0
32,99,0.005836,105370,100,0.004259,960190,0,900,0,0
33,115,0.003864,122412,114,0.003864,1094656,0,1026,0,0
34,124,0.004023,131990,125,0.004835,1200230,0,1125,0,0
35,97,0.006625,103251,96,0.003738,921794,0,864,0,0
36,138,0.003442,146885,139,0.003751,1334698,0,1251,0,0
37,112,0.004543,119206,112,0.004366,1075428,0,1008,0,0
38,112,0.005168,119209,112,0.003713,1075450,0,1008,0,0
39,126,0.004132,134111,125,0.003787,1200266,0,1125,0,0
40,135,0.00368,143692,136,0.003699,1305862,0,1224,0,0
41,142,0.003334,151147,142,0.003686,1363488,0,1278,0,0
42,149,0.003118,158603,149,0.003562,1430686,0,1341,0,0
43,100,0.006287,106435,99,0.003721,950616,0,891,0,0
44,123,0.003943,130921,124,0.004117,1190644,0,1116,0,0
45,130,0.00338,138375,130,0.004318,1248240,0,1170,0,0
46,109,0.004588,116027,108,0.004557,1037024,0,972,0,0
47,140,0.003666,149010,141,0.003447,1353868,0,1269,0,0
48,123,0.003934,130930,123,0.004171,1181012,0,1107,0,0
49,134,0.003804,142625,134,0.003638,1286646,0,1206,0,0
50,134,0.003754,142627,134,0.003655,1285589,1,1205,0,0
51,121,0.003477,128788,120,0.004776,1152278,0,1080,0,0
52,105,0.003518,111765,106,0.004299,1016749,1,953,0,0
53,120,0.005851,127708,119,0.003948,1142618,0,1071,0,0
54,136,0.003613,144764,137,0.003706,1315424,0,1233,0,0
55,144,0.00354,153274,143,0.003361,1373070,0,1287,0,0
56,120,0.004575,127724,121,0.003738,1160749,1,1088,0,0
57,140,0.00332,148997,139,0.003827,1334698,0,1251,0,0
58,141,0.003429,150099,141,0.003602,1353876,0,1269,0,0
59,120,0.004801,127709,120,0.003563,1152248,0,1080,0,0
60,134,0.003305,142634,134,0.004077,1286726,0,1206,0,0
61,137,0.003715,145825,138,0.003587,1325078,0,1242,0,0
62,119,0.003956,126668,119,0.004383,1142646,0,1071,0,0
63,117,0.004309,124538,117,0.00422,1123452,0,1053,0,0
