Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
43,184,0.002561,195862,184,0.002847,590178,0,552,0,0
44,172,0.003109,183072,172,0.002707,551646,0,516,0,0
45,185,0.002658,196905,185,0.002726,593350,0,555,0,0
46,177,0.002943,188394,177,0.002686,567698,0,531,0,0
47,155,0.003071,164979,155,0.003354,497124,0,465,0,0
48,175,0.002957,186270,176,0.002687,564444,0,528,0,0
49,153,0.003271,162853,153,0.002964,490722,0,459,0,0
50,135,0.004431,143699,134,0.003344,429794,0,402,0,0
51,140,0.00331,149023,140,0.003796,449010,0,420,0,0
52,143,0.002974,152206,143,0.003969,458642,0,429,0,0
53,186,0.002826,197986,187,0.002542,599774,0,561,0,0
54,173,0.002859,184136,173,0.002896,554882,0,519,0,0
55,149,0.003612,158598,148,0.003132,474706,0,444,0,0
56,174,0.002835,185200,175,0.002867,561288,0,525,0,0
57,163,0.003053,173511,163,0.003055,522768,0,489,0,0
58,117,0.004244,124534,117,0.004279,375266,0,351,0,0
59,181,0.002666,192657,180,0.002866,577320,0,540,0,0
60,152,0.003445,161787,152,0.003088,487520,0,456,0,0
61,145,0.003757,154347,145,0.003128,465078,0,435,0,0
62,150,0.003099,159663,151,0.002621,484268,0,453,0,0
63,120,0.005644,127730,119,0.003847,381672,0,357,0,0
64,163,0.003332,173503,164,0.002738,526018,0,492,0,0
65,176,0.003105,187322,175,0.002574,561290,0,525,0,0
66,138,0.004514,146892,138,0.002705,442608,0,414,0,0
67,180,0.002898,191587,181,0.00263,580510,0,543,0,0
68,156,0.002983,166062,156,0.003419,500346,0,468,0,0
69,173,0.003124,184130,172,0.002643,551674,0,516,0,0
70,193,0.002635,205430,194,0.002517,622226,0,582,0,0
71,142,0.003837,151152,141,0.003178,452242,0,423,0,0
72,181,0.002827,192638,181,0.002692,580528,0,543,0,0
73,151,0.003512,160716,152,0.003075,487496,0,456,0,0
74,168,0.002822,178823,168,0.003108,538840,0,504,0,0
75,178,0.002738,189474,178,0.002863,570894,0,534,0,0
76,148,0.003818,157540,148,0.002924,474672,0,444,0,0
77,151,0.00335,160729,150,0.003266,481106,0,450,0,0
78,168,0.002745,178814,168,0.002765,538844,0,504,0,0
79,140,0.004132,149012,141,0.003456,452238,0,423,0,0
80,1,0.005363,1064,0,0,0,0,0,0,0
,165.394366197183,,,165.394366197183,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.79,0.01,,,12867,12866,,,,,
0.82,0.02,,,,,,,,,
0.84,0.03,,,,,,,,,
0.85,0.04,,,,,,,,,
0.87,0.05,,,,,,,,,
0.88,0.05,,,,,,,,,
0.89,0.06,,,,,,,,,
0.9,0.09,,,,,,,,,
0.91,0.13,,,,,,,,,
0.92,0.19,,,,,,,,,
0.93,0.26,,,,,,,,,
0.94,0.3,,,,,,,,,
0.95,0.35,,,,,,,,,
0.96,0.4,,,,,,,,,
0.97,0.47,,,,,,,,,
0.98,0.48,,,,,,,,,
0.99,0.56,,,,,,,,,
1,1.07,,,,,,,,,
1.1,3.04,,,,,,,,,
1.2,6.33,,,,,,,,,
1.3,11.46,,,,,,,,,
1.4,17.7,,,,,,,,,
1.5,25.12,,,,,,,,,
1.6,31.93,,,,,,,,,
1.7,37.74,,,,,,,,,
1.8,43.31,,,,,,,,,
1.9,47.44,,,,,,,,,
2,51.24,,,,,,,,,
2.1,54.45,,,,,,,,,
2.2,57.41,,,,,,,,,
2.3,60.04,,,,,,,,,
2.4,62.11,,,,,,,,,
2.5,63.94,,,,,,,,,
2.6,65.65,,,,,,,,,
2.7,66.93,,,,,,,,,
2.8,68.19,,,,,,,,,
2.9,69.49,,,,,,,,,
3,70.64,,,,,,,,,
3.1,71.56,,,,,,,,,
3.2,72.49,,,,,,,,,
3.3,73.28,,,,,,,,,
3.4,74.19,,,,,,,,,
3.5,74.95,,,,,,,,,
3.6,75.75,,,,,,,,,
3.7,76.35,,,,,,,,,
3.8,76.99,,,,,,,,,
3.9,77.6,,,,,,,,,
4,78.45,,,,,,,,,
4.1,79.12,,,,,,,,,
4.2,79.83,,,,,,,,,
4.3,80.51,,,,,,,,,
4.4,81.13,,,,,,,,,
4.5,81.8,,,,,,,,,
4.6,82.5,,,,,,,,,
4.7,83.2,,,,,,,,,
4.8,83.91,,,,,,,,,
4.9,84.56,,,,,,,,,
5,85.28,,,,,,,,,
5.1,85.9,,,,,,,,,
5.2,86.62,,,,,,,,,
5.3,87.19,,,,,,,,,
5.4,87.91,,,,,,,,,
5.5,88.43,,,,,,,,,
5.6,88.96,,,,,,,,,
5.7,89.65,,,,,,,,,
5.8,90.05,,,,,,,,,
5.9,90.56,,,,,,,,,
6,91.1,,,,,,,,,
6.1,91.64,,,,,,,,,
6.2,92.17,,,,,,,,,
6.3,92.66,,,,,,,,,
6.4,93.14,,,,,,,,,
6.5,93.53,,,,,,,,,
6.6,93.89,,,,,,,,,
6.7,94.33,,,,,,,,,
6.8,94.64,,,,,,,,,
6.9,94.97,,,,,,,,,
7,95.31,,,,,,,,,
7.1,95.59,,,,,,,,,
7.2,95.83,,,,,,,,,
7.3,96.11,,,,,,,,,
7.4,96.3,,,,,,,,,
7.5,96.43,,,,,,,,,
7.6,96.63,,,,,,,,,
7.7,96.84,,,,,,,,,
7.8,97,,,,,,,,,
7.9,97.15,,,,,,,,,
8,97.34,,,,,,,,,
8.1,97.51,,,,,,,,,
8.2,97.63,,,,,,,,,
8.3,97.71,,,,,,,,,
8.4,97.85,,,,,,,,,
8.5,97.97,,,,,,,,,
8.6,98.05,,,,,,,,,
8.7,98.16,,,,,,,,,
8.8,98.22,,,,,,,,,
8.9,98.3,,,,,,,,,
9,98.35,,,,,,,,,
9.1,98.41,,,,,,,,,
9.2,98.51,,,,,,,,,
9.3,98.57,,,,,,,,,
9.4,98.61,,,,,,,,,
9.5,98.63,,,,,,,,,
9.6,98.65,,,,,,,,,
9.7,98.69,,,,,,,,,
9.8,98.74,,,,,,,,,
9.9,98.78,,,,,,,,,
10,98.96,,,,,,,,,
11,99.12,,,,,,,,,
12,99.22,,,,,,,,,
13,99.32,,,,,,,,,
14,99.39,,,,,,,,,
15,99.43,,,,,,,,,
16,99.47,,,,,,,,,
17,99.53,,,,,,,,,
18,99.56,,,,,,,,,
19,99.6,,,,,,,,,
20,99.61,,,,,,,,,
21,99.66,,,,,,,,,
22,99.67,,,,,,,,,
23,99.7,,,,,,,,,
24,99.71,,,,,,,,,
25,99.74,,,,,,,,,
26,99.77,,,,,,,,,
27,99.8,,,,,,,,,
29,99.83,,,,,,,,,
33,99.84,,,,,,,,,
35,99.84,,,,,,,,,
36,99.85,,,,,,,,,
41,99.86,,,,,,,,,
43,99.87,,,,,,,,,
47,99.88,,,,,,,,,
49,99.91,,,,,,,,,
56,99.91,,,,,,,,,
61,99.92,,,,,,,,,
65,99.93,,,,,,,,,
72,99.95,,,,,,,,,
78,99.95,,,,,,,,,
79,99.96,,,,,,,,,
92,99.97,,,,,,,,,
100,99.98,,,,,,,,,
130,99.98,,,,,,,,,
140,99.99,,,,,,,,,
190,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
0.93,0.01,,,,,,,,,
0.94,0.02,,,,,,,,,
1,0.17,,,,,,,,,
1.1,1.08,,,,,,,,,
1.2,3.9,,,,,,,,,
1.3,8.34,,,,,,,,,
1.4,14.25,,,,,,,,,
1.5,21.01,,,,,,,,,
1.6,27.85,,,,,,,,,
1.7,34.49,,,,,,,,,
1.8,40.14,,,,,,,,,
1.9,45.08,,,,,,,,,
2,48.86,,,,,,,,,
2.1,52.14,,,,,,,,,
2.2,55.2,,,,,,,,,
2.3,57.56,,,,,,,,,
2.4,59.66,,,,,,,,,
2.5,61.39,,,,,,,,,
2.6,63.22,,,,,,,,,
2.7,64.62,,,,,,,,,
2.8,65.94,,,,,,,,,
2.9,67.17,,,,,,,,,
3,68.32,,,,,,,,,
3.1,69.43,,,,,,,,,
3.2,70.37,,,,,,,,,
3.3,71.34,,,,,,,,,
3.4,72.21,,,,,,,,,
3.5,72.99,,,,,,,,,
3.6,73.78,,,,,,,,,
3.7,74.6,,,,,,,,,
3.8,75.37,,,,,,,,,
3.9,75.98,,,,,,,,,
4,76.71,,,,,,,,,
4.1,77.43,,,,,,,,,
4.2,78.1,,,,,,,,,
4.3,78.81,,,,,,,,,
4.4,79.55,,,,,,,,,
4.5,80.38,,,,,,,,,
4.6,81.07,,,,,,,,,
4.7,81.88,,,,,,,,,
4.8,82.57,,,,,,,,,
4.9,83.15,,,,,,,,,
5,83.93,,,,,,,,,
5.1,84.68,,,,,,,,,
5.2,85.37,,,,,,,,,
5.3,86.06,,,,,,,,,
5.4,86.73,,,,,,,,,
5.5,87.47,,,,,,,,,
5.6,88.14,,,,,,,,,
5.7,88.82,,,,,,,,,
5.8,89.52,,,,,,,,,
5.9,90.05,,,,,,,,,
6,90.63,,,,,,,,,
6.1,91.21,,,,,,,,,
6.2,91.72,,,,,,,,,
6.3,92.17,,,,,,,,,
6.4,92.73,,,,,,,,,
6.5,93,,,,,,,,,
6.6,93.57,,,,,,,,,
6.7,94.07,,,,,,,,,
6.8,94.44,,,,,,,,,
6.9,94.83,,,,,,,,,
7,95.2,,,,,,,,,
7.1,95.48,,,,,,,,,
7.2,95.75,,,,,,,,,
7.3,95.95,,,,,,,,,
7.4,96.2,,,,,,,,,
7.5,96.39,,,,,,,,,
7.6,96.56,,,,,,,,,
7.7,96.72,,,,,,,,,
7.8,96.92,,,,,,,,,
7.9,97.19,,,,,,,,,
8,97.35,,,,,,,,,
8.1,97.47,,,,,,,,,
8.2,97.6,,,,,,,,,
8.3,97.75,,,,,,,,,
8.4,97.83,,,,,,,,,
8.5,97.93,,,,,,,,,
8.6,98.02,,,,,,,,,
8.7,98.03,,,,,,,,,
8.8,98.15,,,,,,,,,
8.9,98.24,,,,,,,,,
9,98.34,,,,,,,,,
9.1,98.41,,,,,,,,,
9.2,98.46,,,,,,,,,
9.3,98.55,,,,,,,,,
9.4,98.62,,,,,,,,,
9.5,98.68,,,,,,,,,
9.6,98.71,,,,,,,,,
9.7,98.74,,,,,,,,,
9.8,98.78,,,,,,,,,
10,98.87,,,,,,,,,
11,99.04,,,,,,,,,
12,99.15,,,,,,,,,
13,99.28,,,,,,,,,
14,99.35,,,,,,,,,
15,99.42,,,,,,,,,
16,99.46,,,,,,,,,
17,99.49,,,,,,,,,
18,99.54,,,,,,,,,
19,99.55,,,,,,,,,
20,99.56,,,,,,,,,
21,99.58,,,,,,,,,
22,99.6,,,,,,,,,
23,99.6,,,,,,,,,
24,99.62,,,,,,,,,
25,99.63,,,,,,,,,
26,99.68,,,,,,,,,
27,99.7,,,,,,,,,
28,99.7,,,,,,,,,
29,99.72,,,,,,,,,
30,99.73,,,,,,,,,
31,99.74,,,,,,,,,
35,99.74,,,,,,,,,
36,99.75,,,,,,,,,
37,99.76,,,,,,,,,
39,99.77,,,,,,,,,
40,99.77,,,,,,,,,
41,99.78,,,,,,,,,
42,99.8,,,,,,,,,
43,99.81,,,,,,,,,
44,99.81,,,,,,,,,
47,99.84,,,,,,,,,
49,99.84,,,,,,,,,
51,99.85,,,,,,,,,
54,99.86,,,,,,,,,
56,99.87,,,,,,,,,
59,99.88,,,,,,,,,
62,99.88,,,,,,,,,
66,99.89,,,,,,,,,
70,99.9,,,,,,,,,
73,99.91,,,,,,,,,
75,99.91,,,,,,,,,
80,99.92,,,,,,,,,
89,99.93,,,,,,,,,
97,99.94,,,,,,,,,
100,99.95,,,,,,,,,
120,99.96,,,,,,,,,
140,99.97,,,,,,,,,
160,99.99,,,,,,,,,
180,100,,,,,,,,,
,,,,,,,,,,
Full-Test WAIT Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
