Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,44,0.011916,46829,43,0.010962,412900,0,387,0,0
1,89,0.00528,94740,89,0.005933,854592,0,801,0,0
2,71,0.006405,75565,71,0.007592,681742,0,639,0,0
3,81,0.00658,86207,81,0.005744,777744,0,729,0,0
4,112,0.004254,119209,113,0.004592,1085012,0,1017,0,0
5,131,0.003753,139447,131,0.003884,1257868,0,1179,0,0
6,124,0.003784,131990,124,0.004258,1190656,0,1116,0,0
7,82,0.004703,87281,81,0.007577,777784,0,729,0,0
8,116,0.004005,123464,117,0.00452,1123430,0,1053,0,0
9,105,0.005177,111773,105,0.004154,1008210,0,945,0,0
10,113,0.004479,120287,112,0.004553,1075422,0,1008,0,0
11,136,0.003789,144764,136,0.003528,1305882,0,1224,0,0
12,132,0.003439,140498,132,0.004136,1267490,0,1188,0,0
13,128,0.003292,136239,129,0.004455,1237605,1,1160,0,0
14,130,0.003423,138362,129,0.00423,1238712,0,1161,0,0
15,121,0.004554,128796,122,0.003699,1171442,0,1098,0,0
16,147,0.003203,156470,147,0.003581,1410457,1,1322,0,0
17,122,0.005172,129852,122,0.003003,1171450,0,1098,0,0
18,142,0.003264,151136,142,0.003718,1363486,0,1278,0,0
19,146,0.003397,155392,146,0.003449,1400833,1,1313,0,0
20,124,0.003791,131994,123,0.004278,1181036,0,1107,0,0
21,136,0.003771,144748,136,0.003541,1305802,0,1224,0,0
22,122,0.003604,129841,123,0.00456,1181046,0,1107,0,0
23,138,0.003537,146874,138,0.003661,1325068,0,1242,0,0
24,89,0.005138,94734,89,0.006054,854564,0,801,0,0
25,152,0.002939,161792,152,0.0036,1459434,0,1368,0,0
26,139,0.003498,147960,138,0.003735,1325076,0,1242,0,0
27,129,0.003333,137306,129,0.004372,1238656,0,1161,0,0
28,130,0.003381,138373,130,0.003994,1248254,0,1170,0,0
29,136,0.003231,144759,137,0.00426,1315436,0,1233,0,0
30,122,0.00425,129849,122,0.004017,1171392,0,1098,0,0
31,120,0.003856,127725,119,0.004194,1142650,0,1071,0,0
32,130,0.003384,138363,131,0.004531,1257830,0,1179,0,0
33,116,0.003753,123470,115,0.00489,1104240,0,1035,0,0
34,145,0.003094,154348,145,0.003772,1392292,0,1305,0,0
35,66,0.011015,70251,67,0.004004,643318,0,603,0,0
36,143,0.003636,152209,143,0.003359,1373118,0,1287,0,0
37,137,0.00348,145819,137,0.003772,1315498,0,1233,0,0
38,122,0.003348,129847,122,0.004825,1171432,0,1098,0,0
39,107,0.004847,113890,106,0.004435,1017840,0,954,0,0
40,91,0.005935,96858,91,0.005126,873782,0,819,0,0
41,101,0.006354,107510,101,0.003514,969788,0,909,0,0
42,150,0.003358,159659,150,0.003255,1440312,0,1350,0,0
43,129,0.004077,137313,130,0.003666,1248252,0,1170,0,0
44,137,0.003578,145815,137,0.0037,1315498,0,1233,0,0
45,148,0.003318,157532,147,0.003317,1411446,0,1323,0,0
46,123,0.004145,130929,124,0.004,1190658,0,1116,0,0
47,127,0.003816,135180,126,0.004124,1209844,0,1134,0,0
48,113,0.004047,120282,114,0.004712,1094614,0,1026,0,0
49,125,0.004525,133048,124,0.003491,1190612,0,1116,0,0
50,152,0.003349,161786,152,0.003211,1459504,0,1368,0,0
51,160,0.003112,170298,161,0.00309,1544863,1,1448,0,0
52,150,0.003399,159659,150,0.003196,1439243,1,1349,0,0
53,132,0.004104,140491,131,0.003496,1257846,0,1179,0,0
54,142,0.003223,151143,142,0.003801,1363442,0,1278,0,0
55,151,0.003117,160726,151,0.003493,1448829,1,1358,0,0
56,131,0.004329,139426,132,0.003243,1267426,0,1188,0,0
57,150,0.003053,159652,150,0.003562,1440328,0,1350,0,0
58,130,0.003564,138375,130,0.004049,1248254,0,1170,0,0
59,135,0.003766,143694,135,0.003684,1296292,0,1215,0,0
60,146,0.003261,155405,145,0.003511,1392340,0,1305,0,0
61,133,0.003477,141561,134,0.004061,1286672,0,1206,0,0
62,88,0.003795,93670,87,0.004056,835368,0,783,0,0
63,101,0.003623,107509,101,0.009358,969840,0,909,0,0
64,156,0.002924,166034,157,0.003421,1507496,0,1413,0,0
65,122,0.003889,129851,121,0.004334,1161862,0,1089,0,0
66,128,0.004156,136236,129,0.00357,1238658,0,1161,0,0
67,134,0.003821,142637,133,0.003669,1277102,0,1197,0,0
68,149,0.003193,158586,149,0.003505,1430702,0,1341,0,0
69,133,0.003365,141570,134,0.003571,1285665,1,1205,0,0
70,77,0.009877,81960,77,0.003652,739360,0,693,0,0
71,120,0.004311,127726,120,0.004211,1152252,0,1080,0,0
72,91,0.004051,96855,91,0.006621,873782,0,819,0,0
73,120,0.005011,127730,119,0.003567,1142616,0,1071,0,0
74,157,0.003125,167095,157,0.00319,1507544,0,1413,0,0
75,146,0.00343,155397,146,0.003393,1401860,0,1314,0,0
76,129,0.004748,137306,130,0.00298,1248232,0,1170,0,0
77,124,0.004219,131985,124,0.003814,1190630,0,1116,0,0
78,162,0.00307,172425,162,0.003046,1555532,0,1458,0,0
79,136,0.00316,144747,136,0.004186,1304775,1,1223,0,0
80,1,0.006688,1065,0,0,0,0,0,0,0
,127.549295774648,,,127.535211267606,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.1,0.04,,,10005,10004,,,,,
1.2,0.2,,,,,,,,,
1.3,0.59,,,,,,,,,
1.4,1.91,,,,,,,,,
1.5,4,,,,,,,,,
1.6,7.31,,,,,,,,,
1.7,12.16,,,,,,,,,
1.8,17.57,,,,,,,,,
1.9,23.07,,,,,,,,,
2,28.4,,,,,,,,,
2.1,32.9,,,,,,,,,
2.2,37.68,,,,,,,,,
2.3,41.77,,,,,,,,,
2.4,45.21,,,,,,,,,
2.5,48.31,,,,,,,,,
2.6,50.71,,,,,,,,,
