Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,93,0.0056,98991,92,0.005165,98970,0,92,0,0
1,149,0.003553,158592,150,0.003107,161386,0,150,0,0
2,156,0.00314,166051,155,0.003269,166754,0,155,0,0
3,158,0.00321,168176,159,0.00309,171062,0,159,0,0
4,160,0.003005,170297,160,0.003205,172126,0,160,0,0
5,171,0.003086,182008,171,0.002747,183936,0,171,0,0
6,200,0.002462,212872,200,0.002518,215164,0,200,0,0
7,208,0.002547,221401,208,0.002242,223748,0,208,0,0
8,202,0.002588,214996,201,0.002359,216228,0,201,0,0
9,204,0.002445,217133,205,0.002418,220536,0,205,0,0
10,203,0.002631,216064,203,0.002287,218390,0,203,0,0
11,226,0.002231,240548,225,0.002165,242042,0,225,0,0
12,184,0.002929,195846,184,0.002505,197952,0,184,0,0
13,210,0.002376,223518,211,0.002361,227006,0,211,0,0
14,233,0.002266,248018,232,0.00201,249568,0,232,0,0
15,204,0.002493,217142,205,0.002381,220520,0,205,0,0
16,218,0.002456,232045,217,0.002087,233444,0,217,0,0
17,212,0.002485,225654,212,0.002224,228084,0,212,0,0
18,214,0.00244,227782,214,0.002228,230200,0,214,0,0
19,216,0.002447,229914,216,0.002167,232366,0,216,0,0
20,218,0.002469,232035,219,0.002093,235588,0,219,0,0
21,224,0.002376,238409,223,0.00208,239896,0,223,0,0
22,212,0.002448,225656,212,0.00223,228060,0,212,0,0
23,202,0.002556,215022,202,0.002371,217318,0,202,0,0
24,223,0.00244,237363,223,0.002034,239886,0,223,0,0
25,186,0.002546,197981,187,0.002789,201166,0,187,0,0
26,215,0.002488,228835,214,0.002162,229167,1,213,0,0
27,183,0.002743,194786,183,0.002678,196872,0,183,0,0
28,209,0.002504,222469,209,0.002265,224830,0,209,0,0
29,208,0.002564,221393,209,0.002223,224834,0,209,0,0
30,214,0.002489,227772,214,0.002174,230234,0,214,0,0
31,215,0.002516,228843,215,0.002117,231294,0,215,0,0
32,221,0.00235,235229,221,0.002123,236675,1,220,0,0
33,206,0.002577,219256,206,0.002287,221624,0,206,0,0
34,207,0.002474,220324,206,0.002341,221616,0,206,0,0
35,199,0.002714,211799,200,0.002285,215154,0,200,0,0
36,212,0.00249,225638,212,0.002198,228054,0,212,0,0
37,221,0.002474,235230,221,0.002041,237752,0,221,0,0
38,200,0.002576,212873,200,0.002408,215168,0,200,0,0
39,222,0.002465,236304,221,0.002032,237736,0,221,0,0
40,212,0.002466,225662,213,0.002226,229128,0,213,0,0
41,233,0.002202,247993,232,0.002082,249578,0,232,0,0
42,211,0.002635,224578,212,0.002071,228068,0,212,0,0
43,176,0.003204,187337,176,0.002459,189334,0,176,0,0
44,217,0.002473,230950,217,0.002118,233448,0,217,0,0
45,221,0.002366,235216,221,0.002142,237746,0,221,0,0
46,213,0.002432,226708,213,0.002236,229150,0,213,0,0
47,218,0.002454,232025,217,0.002119,233432,0,217,0,0
48,216,0.002479,229903,216,0.002137,232338,0,216,0,0
49,205,0.002516,218215,205,0.002344,220514,0,205,0,0
50,199,0.002654,211823,200,0.002337,215146,0,200,0,0
51,216,0.002474,229900,216,0.002133,232366,0,216,0,0
52,205,0.00257,218197,205,0.002297,220530,0,205,0,0
53,221,0.002304,235247,221,0.002196,237732,0,221,0,0
54,218,0.002502,232037,218,0.002071,234526,0,218,0,0
55,223,0.002373,237359,222,0.002096,238802,0,222,0,0
56,202,0.002536,215012,202,0.002407,217314,0,202,0,0
57,209,0.002441,222475,210,0.00231,225918,0,210,0,0
58,193,0.002628,205419,192,0.00255,206548,0,192,0,0
59,211,0.002438,224583,211,0.002285,226990,0,211,0,0
60,225,0.002361,239486,225,0.002071,242064,0,225,0,0
61,209,0.002529,222468,210,0.002217,225902,0,210,0,0
