Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,69,0.006144,73448,69,0.008296,220237,1,206,0,0
1,120,0.003948,127725,119,0.004377,381680,0,357,0,0
2,133,0.003498,141566,134,0.003989,429810,0,402,0,0
3,150,0.003278,159664,150,0.003361,481078,0,450,0,0
4,147,0.003472,156477,147,0.003312,471466,0,441,0,0
5,152,0.002827,161784,151,0.003709,484314,0,453,0,0
6,175,0.002636,186272,175,0.00306,561274,0,525,0,0
7,168,0.002931,178813,169,0.002984,542056,0,507,0,0
8,183,0.002626,194785,182,0.002828,583738,0,546,0,0
9,169,0.002749,179888,169,0.00315,542040,0,507,0,0
10,168,0.00285,178823,169,0.003059,542050,0,507,0,0
11,169,0.002695,179886,169,0.003189,542030,0,507,0,0
12,180,0.002646,191585,179,0.002892,573065,1,536,0,0
13,166,0.00282,176690,167,0.003184,534551,1,500,0,0
14,167,0.003056,177753,167,0.002911,535628,0,501,0,0
15,173,0.002812,184121,173,0.002945,554884,0,519,0,0
16,177,0.002622,188407,177,0.003015,566635,1,530,0,0
17,189,0.002617,201160,189,0.002654,606210,0,567,0,0
18,188,0.002642,200097,188,0.002648,602986,0,564,0,0
19,187,0.002467,199043,186,0.00287,596568,0,558,0,0
20,173,0.002776,184144,173,0.00298,554876,0,519,0,0
21,186,0.002736,197976,186,0.002628,596572,0,558,0,0
22,170,0.002917,180942,170,0.002936,544197,1,509,0,0
23,194,0.002483,206480,194,0.002648,619047,3,579,0,0
24,173,0.002811,184133,174,0.00294,558114,0,522,0,0
25,182,0.002488,193721,182,0.002961,583726,0,546,0,0
26,182,0.002674,193717,182,0.002821,582687,1,545,0,0
27,189,0.002551,201156,189,0.002718,605139,1,566,0,0
28,179,0.002716,190518,179,0.002823,573067,1,536,0,0
29,187,0.002469,199033,186,0.002901,595513,1,557,0,0
30,176,0.002712,187327,176,0.002948,564500,0,528,0,0
31,185,0.002678,196909,186,0.002699,596538,0,558,0,0
32,185,0.002533,196908,185,0.002839,593322,0,555,0,0
33,190,0.002512,202227,189,0.002755,606176,0,567,0,0
34,193,0.002531,205426,194,0.002602,622208,0,582,0,0
35,187,0.002675,199053,187,0.002659,598705,1,560,0,0
36,187,0.0025,199052,186,0.002841,596556,0,558,0,0
37,186,0.002558,197973,187,0.002783,599764,0,561,0,0
38,185,0.002604,196921,185,0.002779,592281,1,554,0,0
39,180,0.002775,191584,179,0.002773,574102,0,537,0,0
40,182,0.002502,193733,183,0.002931,586962,0,549,0,0
41,174,0.002933,185200,173,0.002843,554850,0,519,0,0
42,185,0.002651,196903,185,0.002733,593360,0,555,0,0
43,190,0.002529,202233,190,0.002711,609394,0,570,0,0
44,177,0.002727,188396,178,0.002866,570888,0,534,0,0
45,185,0.002551,196913,184,0.002868,589053,1,551,0,0
46,185,0.002605,196918,186,0.002762,596558,0,558,0,0
47,166,0.00281,176697,165,0.003196,529210,0,495,0,0
48,184,0.00275,195847,185,0.00266,592299,1,554,0,0
49,179,0.002632,190532,178,0.002937,570906,0,534,0,0
50,181,0.002699,192654,181,0.002811,578432,2,541,0,0
51,173,0.002755,184146,173,0.003019,554892,0,519,0,0
52,189,0.002641,201171,189,0.00262,606182,0,567,0,0
53,189,0.002565,201178,190,0.002673,609380,0,570,0,0
54,182,0.002783,193726,182,0.002711,583728,0,546,0,0
55,176,0.002607,187333,175,0.003062,560249,1,524,0,0
56,183,0.002528,194791,184,0.002899,590156,0,552,0,0
57,197,0.002402,209690,197,0.002665,631804,0,591,0,0
58,171,0.002917,182011,171,0.0029,548480,0,513,0,0
59,170,0.00289,180955,170,0.002977,544187,1,509,0,0
60,182,0.002696,193712,181,0.002771,578418,2,541,0,0
61,180,0.002626,191597,180,0.002923,576267,1,539,0,0
62,177,0.002643,188404,178,0.002972,570892,0,534,0,0
63,192,0.002528,204357,191,0.002677,612616,0,573,0,0
64,176,0.002592,187333,176,0.003037,564498,0,528,0,0
65,180,0.002629,191602,181,0.002912,580536,0,543,0,0
66,181,0.002788,192635,180,0.0027,577322,0,540,0,0
67,174,0.0028,185197,175,0.00295,561272,0,525,0,0
68,188,0.002617,200113,188,0.002675,602968,0,564,0,0
69,180,0.002822,191612,179,0.002726,573051,1,536,0,0
70,189,0.002506,201171,190,0.002758,609392,0,570,0,0
71,174,0.002867,185210,174,0.00286,558080,0,522,0,0
72,188,0.002733,200098,187,0.002542,598725,1,560,0,0
73,178,0.002726,189467,179,0.002871,574096,0,537,0,0
74,171,0.002875,182009,170,0.002976,545238,0,510,0,0
75,172,0.002688,183067,172,0.003105,551662,0,516,0,0
76,171,0.002739,182014,172,0.003074,551674,0,516,0,0
77,176,0.0028,187330,176,0.00286,564472,0,528,0,0
78,186,0.002633,197992,186,0.002717,595515,1,557,0,0
79,185,0.002568,196918,184,0.002833,588068,2,550,0,0
80,0,0,0,1,0.005159,3206,0,3,0,0
,162,,,161.5,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.3,0.01,,,14117,14117,,,,,
1.4,0.25,,,,,,,,,
1.5,1.66,,,,,,,,,
1.6,4.92,,,,,,,,,
1.7,10.81,,,,,,,,,
1.8,18.65,,,,,,,,,
1.9,27.09,,,,,,,,,
2,35.04,,,,,,,,,
2.1,42.54,,,,,,,,,
2.2,49.3,,,,,,,,,
2.3,55.39,,,,,,,,,
2.4,60.22,,,,,,,,,
2.5,64.09,,,,,,,,,
2.6,67.12,,,,,,,,,
2.7,69.6,,,,,,,,,
2.8,71.69,,,,,,,,,
2.9,73.22,,,,,,,,,
3,74.61,,,,,,,,,
3.1,75.87,,,,,,,,,
3.2,76.8,,,,,,,,,
3.3,77.67,,,,,,,,,
3.4,78.42,,,,,,,,,
3.5,79.01,,,,,,,,,
3.6,79.51,,,,,,,,,
3.7,80.09,,,,,,,,,
3.8,80.57,,,,,,,,,
3.9,80.94,,,,,,,,,
4,81.32,,,,,,,,,
4.1,81.74,,,,,,,,,
4.2,82.29,,,,,,,,,
4.3,82.71,,,,,,,,,
4.4,83.35,,,,,,,,,
4.5,83.99,,,,,,,,,
4.6,84.79,,,,,,,,,
4.7,85.74,,,,,,,,,
4.8,86.63,,,,,,,,,
4.9,87.49,,,,,,,,,
5,88.53,,,,,,,,,
5.1,89.48,,,,,,,,,
5.2,90.39,,,,,,,,,
5.3,91.12,,,,,,,,,
5.4,92,,,,,,,,,
5.5,92.58,,,,,,,,,
5.6,93.19,,,,,,,,,
5.7,93.78,,,,,,,,,
5.8,94.33,,,,,,,,,
5.9,94.86,,,,,,,,,
6,95.27,,,,,,,,,
6.1,95.7,,,,,,,,,
6.2,96.08,,,,,,,,,
6.3,96.27,,,,,,,,,
6.4,96.49,,,,,,,,,
6.5,96.66,,,,,,,,,
6.6,96.9,,,,,,,,,
6.7,97.06,,,,,,,,,
6.8,97.21,,,,,,,,,
6.9,97.36,,,,,,,,,
7,97.51,,,,,,,,,
7.1,97.58,,,,,,,,,
7.2,97.66,,,,,,,,,
7.3,97.75,,,,,,,,,
7.4,97.87,,,,,,,,,
7.5,97.92,,,,,,,,,
7.6,98,,,,,,,,,
7.7,98.06,,,,,,,,,
7.8,98.16,,,,,,,,,
7.9,98.24,,,,,,,,,
8,98.34,,,,,,,,,
8.1,98.41,,,,,,,,,
8.2,98.45,,,,,,,,,
8.3,98.49,,,,,,,,,
8.4,98.55,,,,,,,,,
8.5,98.59,,,,,,,,,
8.6,98.67,,,,,,,,,
8.7,98.69,,,,,,,,,
8.8,98.73,,,,,,,,,
8.9,98.8,,,,,,,,,
9,98.86,,,,,,,,,
9.1,98.9,,,,,,,,,
9.2,98.92,,,,,,,,,
9.3,98.96,,,,,,,,,
9.4,98.99,,,,,,,,,
9.5,99.01,,,,,,,,,
9.6,99.03,,,,,,,,,
9.7,99.09,,,,,,,,,
9.8,99.11,,,,,,,,,
9.9,99.15,,,,,,,,,
10,99.24,,,,,,,,,
11,99.47,,,,,,,,,
12,99.66,,,,,,,,,
13,99.73,,,,,,,,,
14,99.8,,,,,,,,,
15,99.84,,,,,,,,,
16,99.85,,,,,,,,,
17,99.87,,,,,,,,,
18,99.89,,,,,,,,,
20,99.91,,,,,,,,,
21,99.92,,,,,,,,,
22,99.94,,,,,,,,,
23,99.96,,,,,,,,,
24,99.96,,,,,,,,,
25,99.97,,,,,,,,,
28,99.99,,,,,,,,,
40,99.99,,,,,,,,,
55,100,,,,,,,,,
,,,,,,,,,,
Full-Test SET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.3,0.16,,,,,,,,,
1.4,1.31,,,,,,,,,
1.5,4.83,,,,,,,,,
1.6,11.18,,,,,,,,,
1.7,20.22,,,,,,,,,
1.8,29.7,,,,,,,,,
1.9,38.61,,,,,,,,,
2,46.55,,,,,,,,,
