Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,58,0.007478,61740,58,0.00967,186012,0,174,0,0
1,120,0.003698,127725,119,0.004673,381680,0,357,0,0
2,132,0.003733,140500,132,0.003812,423392,0,396,0,0
3,134,0.003671,142635,134,0.003779,429772,0,402,0,0
4,153,0.003203,162864,154,0.003286,493906,0,462,0,0
5,138,0.003492,146883,137,0.003772,439412,0,411,0,0
6,158,0.00309,168172,158,0.003218,506744,0,474,0,0
7,167,0.002831,177761,168,0.00311,538842,0,504,0,0
8,190,0.002528,202229,190,0.002716,609412,0,570,0,0
9,167,0.002762,177760,166,0.003224,532410,0,498,0,0
10,167,0.002777,177762,167,0.003195,535632,0,501,0,0
11,175,0.002779,186266,175,0.002913,561274,0,525,0,0
12,163,0.003068,173493,164,0.003001,526014,0,492,0,0
13,170,0.002879,180942,169,0.003002,542028,0,507,0,0
14,174,0.002888,185212,175,0.00284,561284,0,525,0,0
15,174,0.002968,185188,173,0.002756,554870,0,519,0,0
16,180,0.002806,191587,180,0.002752,577320,0,540,0,0
17,172,0.002851,183085,172,0.002943,551680,0,516,0,0
18,175,0.002907,186249,176,0.002701,564492,0,528,0,0
19,171,0.002945,182009,171,0.002946,548460,0,513,0,0
20,170,0.002893,180952,170,0.002969,545252,0,510,0,0
21,185,0.002736,196914,184,0.002666,590170,0,552,0,0
22,172,0.002721,183069,172,0.003074,551654,0,516,0,0
23,185,0.002517,196912,186,0.002823,594450,2,556,0,0
24,183,0.002763,194763,183,0.002709,586956,0,549,0,0
25,176,0.002745,187342,176,0.002923,564500,0,528,0,0
26,178,0.002722,189456,178,0.00287,570920,0,534,0,0
27,176,0.002603,187327,176,0.003019,563433,1,527,0,0
28,161,0.002927,171349,161,0.003299,516400,0,483,0,0
29,161,0.003151,171363,160,0.003059,512121,1,479,0,0
30,159,0.003107,169233,160,0.00311,513170,0,480,0,0
31,184,0.002727,195842,183,0.002734,586954,0,549,0,0
32,174,0.002813,185200,174,0.002907,558044,0,522,0,0
33,182,0.002405,193718,183,0.003037,586906,0,549,0,0
34,174,0.002692,185196,174,0.003048,558082,0,522,0,0
35,169,0.002864,179877,169,0.003034,542024,0,507,0,0
36,189,0.00244,201185,188,0.002853,602948,0,564,0,0
37,192,0.002536,204368,192,0.002628,615792,0,576,0,0
38,187,0.002394,199042,188,0.002936,602982,0,564,0,0
39,174,0.002809,185215,174,0.00292,558046,0,522,0,0
40,175,0.002765,186266,175,0.002913,561276,0,525,0,0
41,174,0.002859,185207,173,0.002804,554896,0,519,0,0
42,173,0.002819,184144,174,0.003014,558064,0,522,0,0
43,179,0.002591,190520,179,0.002964,574108,0,537,0,0
44,180,0.002828,191584,179,0.002727,574122,0,537,0,0
45,171,0.002809,182010,172,0.00299,551658,0,516,0,0
46,189,0.002477,201171,189,0.002785,606144,0,567,0,0
47,167,0.002988,177749,167,0.002997,535596,0,501,0,0
48,180,0.00274,191602,179,0.002811,574130,0,537,0,0
49,169,0.003035,179894,169,0.002858,542020,0,507,0,0
50,160,0.003073,170302,161,0.003145,516380,0,483,0,0
51,172,0.002982,183077,172,0.002812,551660,0,516,0,0
52,170,0.002802,180947,170,0.003058,545262,0,510,0,0
53,164,0.003188,174562,163,0.002906,522818,0,489,0,0
54,146,0.003405,155397,146,0.003428,468264,0,438,0,0
55,153,0.002891,162866,154,0.003604,493906,0,462,0,0
56,152,0.002996,161790,151,0.003564,484306,0,453,0,0
57,166,0.002834,176691,167,0.003148,535638,0,501,0,0
58,150,0.002859,159656,150,0.003798,481102,0,450,0,0
59,184,0.002657,195857,183,0.002758,586924,0,549,0,0
60,184,0.002735,195857,185,0.002678,593344,0,555,0,0
61,173,0.002665,184142,173,0.003085,554892,0,519,0,0
62,185,0.002656,196906,184,0.002745,590150,0,552,0,0
63,179,0.002572,190535,179,0.002997,574110,0,537,0,0
64,178,0.002798,189458,178,0.002791,570890,0,534,0,0
65,180,0.002811,191606,181,0.002698,580544,0,543,0,0
66,172,0.002761,183064,171,0.003057,548448,0,513,0,0
67,179,0.002727,190534,179,0.002844,574122,0,537,0,0
68,188,0.002611,200104,188,0.002674,602986,0,564,0,0
69,183,0.002613,194771,183,0.00285,586946,0,549,0,0
70,179,0.0028,190521,180,0.002746,577312,0,540,0,0
71,175,0.002798,186277,174,0.002912,558068,0,522,0,0
72,172,0.0029,183090,173,0.002866,553793,1,518,0,0
73,169,0.002928,179888,169,0.002983,542048,0,507,0,0
74,177,0.00272,188397,176,0.002923,564504,0,528,0,0
75,171,0.002833,182005,172,0.002952,551652,0,516,0,0
76,183,0.002513,194794,182,0.002884,583728,0,546,0,0
77,181,0.002736,192646,182,0.002836,583716,0,546,0,0
78,183,0.002637,194778,182,0.002819,583746,0,546,0,0
79,180,0.002585,191599,181,0.002937,580540,0,543,0,0
80,1,0.001965,1065,0,0,0,0,0,0,0
,173.098591549296,,,173.098591549296,,,,,,
Full-Test GET Latency,,,,,,,,,,
Latency (<= msec),Percent,,,,,,,,,
1.3,0.01,,,13615,13614,,,,,
1.4,0.26,,,,,,,,,
1.5,1.29,,,,,,,,,
1.6,3.92,,,,,,,,,
1.7,9.17,,,,,,,,,
1.8,15.46,,,,,,,,,
1.9,23.2,,,,,,,,,
2,31.18,,,,,,,,,
2.1,39,,,,,,,,,
2.2,45.89,,,,,,,,,
2.3,51.88,,,,,,,,,
2.4,57.06,,,,,,,,,
2.5,61.35,,,,,,,,,
2.6,64.71,,,,,,,,,
2.7,67.7,,,,,,,,,
2.8,70.05,,,,,,,,,
2.9,71.8,,,,,,,,,
3,73.45,,,,,,,,,
3.1,74.92,,,,,,,,,
3.2,76.1,,,,,,,,,
3.3,77.1,,,,,,,,,
3.4,78.04,,,,,,,,,
3.5,78.71,,,,,,,,,
3.6,79.45,,,,,,,,,
3.7,79.95,,,,,,,,,
3.8,80.45,,,,,,,,,
3.9,80.83,,,,,,,,,
4,81.25,,,,,,,,,
4.1,81.67,,,,,,,,,
4.2,82,,,,,,,,,
4.3,82.46,,,,,,,,,
4.4,82.94,,,,,,,,,
4.5,83.62,,,,,,,,,
4.6,84.35,,,,,,,,,
4.7,85.09,,,,,,,,,
4.8,85.98,,,,,,,,,
4.9,86.9,,,,,,,,,
5,87.73,,,,,,,,,
5.1,88.59,,,,,,,,,
5.2,89.47,,,,,,,,,
5.3,90.28,,,,,,,,,
