Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,70,0.006516,74513,69,0.007851,220237,1,206,0,0
1,114,0.004254,121341,114,0.004465,365642,0,342,0,0
2,127,0.003794,135176,127,0.004071,407360,0,381,0,0
3,144,0.00347,153278,145,0.003425,465048,0,435,0,0
4,144,0.003302,153286,143,0.003663,458630,0,429,0,0
5,149,0.003111,158591,149,0.003568,477900,0,447,0,0
6,171,0.002852,182010,171,0.002975,548440,0,513,0,0
7,164,0.002881,174565,164,0.003194,526016,0,492,0,0
8,180,0.002717,191583,180,0.002819,577336,0,540,0,0
9,166,0.002748,176699,166,0.003262,532410,0,498,0,0
10,161,0.002996,171375,161,0.003188,516390,0,483,0,0
11,163,0.002966,173492,163,0.003146,522786,0,489,0,0
12,175,0.002696,186267,176,0.002951,563443,1,527,0,0
13,166,0.002916,176685,165,0.003137,528147,1,494,0,0
14,165,0.002977,175633,166,0.003033,532418,0,498,0,0
15,165,0.002849,175611,164,0.003218,526002,0,492,0,0
16,172,0.002935,183068,172,0.002851,550631,1,515,0,0
17,181,0.002542,192666,181,0.002958,580516,0,543,0,0
18,184,0.002714,195827,184,0.002703,590160,0,552,0,0
19,180,0.002735,191590,180,0.002802,577328,0,540,0,0
20,168,0.002948,178823,169,0.002962,542044,0,507,0,0
21,181,0.002711,192655,180,0.002806,577340,0,540,0,0
22,165,0.002918,175620,165,0.003127,528151,1,494,0,0
23,186,0.002632,197975,186,0.002718,594450,2,556,0,0
24,171,0.002783,181992,171,0.00305,547413,1,512,0,0
25,182,0.002512,193727,182,0.002919,583748,0,546,0,0
26,183,0.002717,194778,183,0.002765,586952,0,549,0,0
27,190,0.002568,202227,190,0.002677,607286,2,568,0,0
28,174,0.002802,185189,175,0.002881,561292,0,525,0,0
29,176,0.002631,187326,176,0.003056,563443,1,527,0,0
30,170,0.002816,180937,170,0.003049,544191,1,509,0,0
31,175,0.002862,186265,175,0.002837,561298,0,525,0,0
32,182,0.002656,193726,181,0.002821,580484,0,543,0,0
33,186,0.002519,197966,186,0.002847,596542,0,558,0,0
34,189,0.002548,201160,190,0.002707,609392,0,570,0,0
35,178,0.002842,189468,177,0.002759,567674,0,531,0,0
36,181,0.002587,192664,181,0.002915,579455,1,542,0,0
37,183,0.002607,194792,184,0.002824,590152,0,552,0,0
38,178,0.002878,189460,177,0.002737,567692,0,531,0,0
39,180,0.002576,191597,181,0.002943,579449,1,542,0,0
40,180,0.002861,191584,179,0.002694,574102,0,537,0,0
41,171,0.002775,182025,171,0.003048,548474,0,513,0,0
42,178,0.002698,189457,178,0.002907,570886,0,534,0,0
43,187,0.002549,199032,187,0.002776,599778,0,561,0,0
44,172,0.002821,183076,172,0.002943,551658,0,516,0,0
45,182,0.002584,193715,182,0.002917,583728,0,546,0,0
46,182,0.002703,193722,182,0.002747,582631,1,545,0,0
47,162,0.003134,172433,163,0.002997,522792,0,489,0,0
