Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,84,0.005897,89410,83,0.00606,89288,0,83,0,0
1,142,0.003741,151146,142,0.00328,152776,0,142,0,0
2,153,0.003471,162853,154,0.003023,165684,0,154,0,0
3,168,0.003049,178821,167,0.002899,179664,0,167,0,0
4,154,0.003396,163915,155,0.003058,166748,0,155,0,0
5,177,0.002924,188389,176,0.002727,189322,0,176,0,0
6,184,0.002829,195846,185,0.002566,199018,0,185,0,0
7,201,0.002602,213949,200,0.002368,215148,0,200,0,0
8,207,0.002509,220315,208,0.002299,223754,0,208,0,0
9,220,0.002328,234166,219,0.002204,235598,0,219,0,0
10,199,0.002614,211806,199,0.002391,214086,0,199,0,0
11,225,0.002249,239486,226,0.002175,243118,0,226,0,0
12,214,0.002517,227772,214,0.002127,230230,0,214,0,0
13,212,0.002486,225648,211,0.002235,227004,0,211,0,0
14,209,0.002526,222474,210,0.002229,225902,0,210,0,0
15,211,0.002536,224592,211,0.002182,226972,0,211,0,0
16,208,0.002425,221401,207,0.002309,222684,0,207,0,0
17,195,0.002706,207558,196,0.002469,210876,0,196,0,0
18,216,0.002431,229912,215,0.002188,231278,0,215,0,0
19,210,0.002402,223526,211,0.002326,226984,0,211,0,0
20,194,0.002675,206494,194,0.002465,208694,0,194,0,0
21,214,0.002469,227777,214,0.002187,230212,0,214,0,0
22,219,0.00243,233088,218,0.002135,234512,0,218,0,0
23,216,0.002412,229930,216,0.002196,232376,0,216,0,0
24,217,0.002307,230979,218,0.00227,234512,0,218,0,0
25,218,0.002421,232033,218,0.002151,234514,0,218,0,0
26,210,0.002455,223516,209,0.002303,223787,1,208,0,0
27,184,0.002894,195854,185,0.002494,199030,0,185,0,0
28,225,0.002302,239498,224,0.002137,240962,0,224,0,0
29,203,0.00251,216073,204,0.002398,219456,0,204,0,0
30,216,0.002408,229898,215,0.002214,231308,0,215,0,0
31,212,0.002395,225650,212,0.002296,228066,0,212,0,0
32,180,0.0029,191590,180,0.002642,192575,1,179,0,0
33,215,0.00248,228829,215,0.002159,231296,0,215,0,0
34,208,0.002444,221401,208,0.00234,223774,0,208,0,0
35,205,0.002535,218181,205,0.002315,220532,0,205,0,0
36,204,0.002621,217115,205,0.002263,220526,0,205,0,0
37,215,0.002487,228847,215,0.002131,231296,0,215,0,0
38,192,0.002702,204356,192,0.002507,206558,0,192,0,0
39,213,0.002453,226724,213,0.002209,229136,0,213,0,0
40,205,0.002591,218210,205,0.002279,220524,0,205,0,0
41,209,0.00251,222463,209,0.002252,224828,0,209,0,0
42,205,0.002428,218181,205,0.002435,220538,0,205,0,0
43,203,0.002502,216080,203,0.002414,218394,0,203,0,0
44,201,0.002655,213928,200,0.002305,215150,0,200,0,0
45,198,0.002624,210724,199,0.002404,214092,0,199,0,0
46,213,0.002511,226714,212,0.002164,228054,0,212,0,0
47,221,0.002456,235218,222,0.002037,238824,0,222,0,0
48,214,0.002433,227777,214,0.002226,230190,0,214,0,0
49,209,0.002571,222458,208,0.00222,223742,0,208,0,0
50,201,0.002692,213946,201,0.002259,216216,0,201,0,0
51,207,0.002528,220335,207,0.002292,222682,0,207,0,0
52,214,0.002535,227766,215,0.002105,231286,0,215,0,0
53,203,0.002553,216091,203,0.002356,218364,0,203,0,0
54,212,0.002485,225646,211,0.002229,226986,0,211,0,0
55,196,0.002703,208628,196,0.002381,210852,0,196,0,0
56,215,0.002526,228845,216,0.002096,232360,0,216,0,0
57,204,0.002668,217149,204,0.002212,219468,0,204,0,0
58,205,0.002427,218203,204,0.002435,219458,0,204,0,0
59,212,0.002502,225659,213,0.002188,229144,0,213,0,0
60,208,0.002567,221377,207,0.002244,222692,0,207,0,0
61,207,0.002444,220330,207,0.002367,222686,0,207,0,0
62,222,0.002307,236302,222,0.002178,238816,0,222,0,0
63,195,0.002736,207560,196,0.002366,210842,0,196,0,0
64,212,0.002451,225652,211,0.00225,226982,0,211,0,0
65,191,0.002651,203292,192,0.002557,206548,0,192,0,0
66,208,0.002615,221392,208,0.002166,223758,0,208,0,0
67,201,0.002624,213929,200,0.002349,215160,0,200,0,0
68,215,0.002389,228844,216,0.002236,232374,0,216,0,0
69,216,0.002357,229905,215,0.002263,231282,0,215,0,0
70,201,0.002718,213953,201,0.002224,216230,0,201,0,0
71,216,0.002427,229897,217,0.00218,233446,0,217,0,0
72,163,0.002624,173493,163,0.003483,175362,0,163,0,0
