Per-Second Benchmark Data,,,,,,,,,,
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses, GET Hits,WAIT Requests,WAIT Average Latency
0,88,0.006197,93670,87,0.005203,93590,0,87,0,0
1,152,0.00363,161784,153,0.002907,164614,0,153,0,0
2,158,0.003353,168180,157,0.002973,168906,0,157,0,0
3,174,0.003002,185209,174,0.002724,187198,0,174,0,0
4,160,0.003202,170298,161,0.003008,173196,0,161,0,0
5,180,0.002878,191581,179,0.002674,192550,0,179,0,0
6,190,0.002832,202234,191,0.002392,205482,0,191,0,0
7,204,0.002594,217140,204,0.002302,219442,0,204,0,0
8,213,0.002593,226702,213,0.00208,229134,0,213,0,0
9,221,0.00232,235235,220,0.002194,236682,0,220,0,0
10,204,0.00242,217123,204,0.002462,219458,0,204,0,0
11,225,0.00228,239485,226,0.002144,243124,0,226,0,0
12,218,0.002348,232036,218,0.002218,234538,0,218,0,0
13,215,0.002497,228845,214,0.002148,230226,0,214,0,0
14,214,0.002365,227791,214,0.002288,230192,0,214,0,0
15,215,0.002532,228849,216,0.002095,232368,0,216,0,0
16,214,0.002479,227783,214,0.002126,230216,0,214,0,0
17,200,0.002746,212885,199,0.002298,214086,0,199,0,0
18,217,0.002382,230982,218,0.002192,234512,0,218,0,0
19,216,0.002494,229908,215,0.002127,231290,0,215,0,0
20,197,0.002707,209683,198,0.002344,212990,0,198,0,0
21,220,0.002417,234151,219,0.002123,235594,0,219,0,0
22,225,0.002337,239496,225,0.002087,242046,0,225,0,0
23,226,0.002333,240563,227,0.002059,244208,0,227,0,0
24,227,0.002186,241618,226,0.002206,243114,0,226,0,0
25,220,0.002292,234172,221,0.002228,237744,0,221,0,0
26,220,0.002457,234163,219,0.002086,234551,1,218,0,0
27,191,0.002695,203307,191,0.002513,205466,0,191,0,0
28,228,0.002329,242682,229,0.002036,246362,0,229,0,0
29,209,0.002427,222453,208,0.002354,223764,0,208,0,0
30,219,0.002402,233092,220,0.002133,236686,0,220,0,0
31,222,0.002414,236296,221,0.002085,236673,1,220,0,0
32,185,0.002916,196902,186,0.00245,200096,0,186,0,0
33,223,0.002329,237365,222,0.002153,238842,0,222,0,0
34,216,0.002371,229888,217,0.002228,233436,0,217,0,0
35,216,0.00232,229891,216,0.002294,232360,0,216,0,0
36,209,0.002468,222459,209,0.002294,224838,0,209,0,0
37,222,0.002405,236292,221,0.002086,237760,0,221,0,0
38,195,0.002756,207561,195,0.002359,209770,0,195,0,0
39,218,0.002373,232049,219,0.002178,235582,0,219,0,0
40,211,0.002561,224589,210,0.002177,225906,0,210,0,0
41,220,0.002382,234153,220,0.00215,236680,0,220,0,0
42,211,0.002391,224586,212,0.00232,228066,0,212,0,0
43,214,0.002429,227757,214,0.002222,230214,0,214,0,0
44,206,0.002607,219251,205,0.00224,220546,0,205,0,0
45,201,0.002494,213939,202,0.002451,217300,0,202,0,0
46,222,0.002391,236282,221,0.002072,237736,0,221,0,0
47,225,0.002351,239480,225,0.002102,242030,0,225,0,0
48,216,0.002367,229920,216,0.002244,232348,0,216,0,0
49,212,0.002446,225654,213,0.00224,229132,0,213,0,0
50,204,0.002567,217133,203,0.002323,218368,0,203,0,0
51,215,0.002368,228839,216,0.002261,232366,0,216,0,0
52,217,0.002456,230994,217,0.00213,233438,0,217,0,0
53,209,0.002602,222458,208,0.002175,223754,0,208,0,0
54,216,0.002504,229904,216,0.002111,232368,0,216,0,0
